# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.511383333333333212e+01,7.525499999999999545e+01,5.644056200981140137e-01,5.632231831550598145e-01
2.000000000000000000e+00,7.548000000000000398e+01,7.548300000000000409e+01,5.484589338302612305e-01,5.471967458724975586e-01
3.000000000000000000e+00,7.554850000000000421e+01,7.552299999999999613e+01,5.374252200126647949e-01,5.361300110816955566e-01
4.000000000000000000e+00,7.530533333333333701e+01,7.533400000000000318e+01,5.318185091018676758e-01,5.302490592002868652e-01
5.000000000000000000e+00,7.573866666666665992e+01,7.574099999999999966e+01,5.201954841613769531e-01,5.187192559242248535e-01
6.000000000000000000e+00,7.570183333333334019e+01,7.578000000000000114e+01,5.149815678596496582e-01,5.134534835815429688e-01
7.000000000000000000e+00,7.581066666666666265e+01,7.592000000000000171e+01,5.092426538467407227e-01,5.077488422393798828e-01
8.000000000000000000e+00,7.592749999999999488e+01,7.593600000000000705e+01,5.042538642883300781e-01,5.027998089790344238e-01
9.000000000000000000e+00,7.645250000000000057e+01,7.654000000000000625e+01,4.952417314052581787e-01,4.935268759727478027e-01
1.000000000000000000e+01,7.663133333333333042e+01,7.678799999999999670e+01,4.897111952304840088e-01,4.878221750259399414e-01
1.100000000000000000e+01,7.672183333333333621e+01,7.685599999999999454e+01,4.856499433517456055e-01,4.839746654033660889e-01
1.200000000000000000e+01,7.665066666666666606e+01,7.678499999999999659e+01,4.845028519630432129e-01,4.827978014945983887e-01
1.300000000000000000e+01,7.693433333333332769e+01,7.705400000000000205e+01,4.795535504817962646e-01,4.780166149139404297e-01
1.400000000000000000e+01,7.694249999999999545e+01,7.710599999999999454e+01,4.776198565959930420e-01,4.762607812881469727e-01
1.500000000000000000e+01,7.731283333333333019e+01,7.739900000000000091e+01,4.712833464145660400e-01,4.702149033546447754e-01
1.600000000000000000e+01,7.756133333333333724e+01,7.758899999999999864e+01,4.666474461555480957e-01,4.658980071544647217e-01
1.700000000000000000e+01,7.774299999999999500e+01,7.781900000000000261e+01,4.635804295539855957e-01,4.631447494029998779e-01
1.800000000000000000e+01,7.792400000000000659e+01,7.799099999999999966e+01,4.605896770954132080e-01,4.605064690113067627e-01
1.900000000000000000e+01,7.802200000000000557e+01,7.803100000000000591e+01,4.587369263172149658e-01,4.592950642108917236e-01
2.000000000000000000e+01,7.836083333333333201e+01,7.831499999999999773e+01,4.535913467407226562e-01,4.550631046295166016e-01
