# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.472733333333333405e+01,7.484199999999999875e+01,5.059894919395446777e-01,5.045348405838012695e-01
2.000000000000000000e+00,7.568816666666666038e+01,7.573099999999999454e+01,4.897939562797546387e-01,4.879034161567687988e-01
3.000000000000000000e+00,7.612766666666666993e+01,7.616800000000000637e+01,4.810331761837005615e-01,4.790324568748474121e-01
4.000000000000000000e+00,7.662500000000000000e+01,7.669899999999999807e+01,4.731117188930511475e-01,4.714208543300628662e-01
5.000000000000000000e+00,7.725383333333333269e+01,7.727599999999999625e+01,4.626657366752624512e-01,4.610891640186309814e-01
6.000000000000000000e+00,7.771583333333333599e+01,7.780700000000000216e+01,4.548574388027191162e-01,4.536210894584655762e-01
7.000000000000000000e+00,7.801883333333333326e+01,7.813400000000000034e+01,4.501404166221618652e-01,4.486278891563415527e-01
8.000000000000000000e+00,7.832366666666666788e+01,7.844799999999999329e+01,4.444065988063812256e-01,4.432100653648376465e-01
9.000000000000000000e+00,7.874966666666666981e+01,7.881799999999999784e+01,4.367172420024871826e-01,4.366014301776885986e-01
1.000000000000000000e+01,7.917166666666666686e+01,7.918600000000000705e+01,4.306811392307281494e-01,4.317539632320404053e-01
1.100000000000000000e+01,7.996516666666666140e+01,7.998300000000000409e+01,4.181515574455261230e-01,4.206086099147796631e-01
1.200000000000000000e+01,8.109316666666666151e+01,8.085200000000000387e+01,4.004078805446624756e-01,4.063586592674255371e-01
1.300000000000000000e+01,8.210550000000000637e+01,8.166100000000000136e+01,3.840526938438415527e-01,3.955645859241485596e-01
1.400000000000000000e+01,8.320550000000000068e+01,8.238400000000000034e+01,3.651683628559112549e-01,3.828526735305786133e-01
1.500000000000000000e+01,8.415816666666667345e+01,8.310299999999999443e+01,3.481405079364776611e-01,3.717601597309112549e-01
1.600000000000000000e+01,8.481433333333333735e+01,8.323199999999999932e+01,3.363110721111297607e-01,3.694820702075958252e-01
1.700000000000000000e+01,8.524733333333333007e+01,8.309600000000000364e+01,3.279760479927062988e-01,3.738546073436737061e-01
1.800000000000000000e+01,8.614916666666667311e+01,8.323699999999999477e+01,3.106336593627929688e-01,3.735775947570800781e-01
1.900000000000000000e+01,8.694183333333333508e+01,8.330299999999999727e+01,2.952533066272735596e-01,3.789962828159332275e-01
2.000000000000000000e+01,8.719316666666667004e+01,8.270900000000000318e+01,2.919748723506927490e-01,4.038623273372650146e-01
2.100000000000000000e+01,8.784316666666666151e+01,8.234699999999999420e+01,2.802363336086273193e-01,4.247011542320251465e-01
2.200000000000000000e+01,8.860016666666666652e+01,8.214199999999999591e+01,2.659485042095184326e-01,4.549909532070159912e-01
2.300000000000000000e+01,8.914783333333333815e+01,8.167700000000000671e+01,2.576239705085754395e-01,4.997973740100860596e-01
2.400000000000000000e+01,8.971049999999999613e+01,8.152299999999999613e+01,2.493092119693756104e-01,5.351110696792602539e-01
2.500000000000000000e+01,9.090166666666667084e+01,8.160599999999999454e+01,2.249770611524581909e-01,5.716310143470764160e-01
2.600000000000000000e+01,9.157783333333333076e+01,8.162500000000000000e+01,2.119779288768768311e-01,6.181927323341369629e-01
2.700000000000000000e+01,9.226516666666667277e+01,8.149699999999999989e+01,1.992743611335754395e-01,6.659155488014221191e-01
2.800000000000000000e+01,9.283933333333332882e+01,8.156600000000000250e+01,1.878135204315185547e-01,7.037459015846252441e-01
2.900000000000000000e+01,9.398983333333333690e+01,8.188599999999999568e+01,1.588054150342941284e-01,7.385606765747070312e-01
3.000000000000000000e+01,9.618816666666666038e+01,8.225000000000000000e+01,9.766061604022979736e-02,7.518319487571716309e-01
3.100000000000000000e+01,9.703849999999999909e+01,8.226099999999999568e+01,7.737760990858078003e-02,8.488420844078063965e-01
3.200000000000000000e+01,9.744783333333333530e+01,8.219100000000000250e+01,6.839402019977569580e-02,9.456433057785034180e-01
