# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.853624999999999545e+01,7.857999999999999829e+01,4.742049872875213623e-01,4.736267030239105225e-01
2.000000000000000000e+00,8.353291666666666515e+01,8.367749999999999488e+01,4.316820800304412842e-01,4.314640164375305176e-01
3.000000000000000000e+00,8.631791666666666174e+01,8.637999999999999545e+01,4.019857048988342285e-01,4.024431407451629639e-01
4.000000000000000000e+00,8.964791666666666003e+01,8.961499999999999488e+01,3.732060194015502930e-01,3.738034069538116455e-01
5.000000000000000000e+00,9.230750000000000455e+01,9.192000000000000171e+01,3.514821529388427734e-01,3.538176417350769043e-01
6.000000000000000000e+00,9.376291666666666913e+01,9.354749999999999943e+01,3.366142809391021729e-01,3.381825983524322510e-01
7.000000000000000000e+00,9.510625000000000284e+01,9.466750000000000398e+01,3.198709785938262939e-01,3.242312669754028320e-01
8.000000000000000000e+00,9.534333333333333371e+01,9.489749999999999375e+01,3.156892657279968262e-01,3.213140666484832764e-01
9.000000000000000000e+00,9.550958333333333883e+01,9.507250000000000512e+01,3.125214278697967529e-01,3.182050287723541260e-01
1.000000000000000000e+01,9.607874999999999943e+01,9.532750000000000057e+01,3.067144751548767090e-01,3.152468502521514893e-01
1.100000000000000000e+01,9.585458333333333769e+01,9.509999999999999432e+01,3.083221912384033203e-01,3.174315989017486572e-01
1.200000000000000000e+01,9.662833333333333030e+01,9.565749999999999886e+01,2.978596091270446777e-01,3.093088865280151367e-01
1.300000000000000000e+01,9.686458333333332860e+01,9.598749999999999716e+01,2.964973151683807373e-01,3.086664378643035889e-01
1.400000000000000000e+01,9.674750000000000227e+01,9.579000000000000625e+01,2.969462573528289795e-01,3.110541999340057373e-01
1.500000000000000000e+01,9.713124999999999432e+01,9.596250000000000568e+01,2.922320961952209473e-01,3.085931837558746338e-01
1.600000000000000000e+01,9.736708333333332632e+01,9.601999999999999602e+01,2.898151576519012451e-01,3.090896308422088623e-01
1.700000000000000000e+01,9.780124999999999602e+01,9.643000000000000682e+01,2.847977280616760254e-01,3.037816286087036133e-01
1.800000000000000000e+01,9.740083333333333826e+01,9.607250000000000512e+01,2.903472185134887695e-01,3.123860657215118408e-01
1.900000000000000000e+01,9.785541666666667027e+01,9.651999999999999602e+01,2.852511405944824219e-01,3.087916672229766846e-01
2.000000000000000000e+01,9.811750000000000682e+01,9.665500000000000114e+01,2.827371954917907715e-01,3.111917078495025635e-01
2.100000000000000000e+01,9.876125000000000398e+01,9.699250000000000682e+01,2.741011679172515869e-01,3.046591877937316895e-01
2.200000000000000000e+01,9.887083333333333712e+01,9.703249999999999886e+01,2.726151049137115479e-01,3.103279471397399902e-01
2.300000000000000000e+01,9.884166666666666856e+01,9.693250000000000455e+01,2.737148702144622803e-01,3.156118094921112061e-01
2.400000000000000000e+01,9.900083333333333258e+01,9.704999999999999716e+01,2.716132700443267822e-01,3.137048780918121338e-01
2.500000000000000000e+01,9.904291666666667027e+01,9.706499999999999773e+01,2.712091505527496338e-01,3.127817511558532715e-01
2.600000000000000000e+01,9.912500000000000000e+01,9.709749999999999659e+01,2.700736224651336670e-01,3.171345293521881104e-01
2.700000000000000000e+01,9.906666666666666288e+01,9.711249999999999716e+01,2.708377838134765625e-01,3.170346915721893311e-01
2.800000000000000000e+01,9.924666666666666970e+01,9.716249999999999432e+01,2.688153982162475586e-01,3.188395798206329346e-01
2.900000000000000000e+01,9.918083333333333940e+01,9.707500000000000284e+01,2.697230279445648193e-01,3.170696794986724854e-01
3.000000000000000000e+01,9.931291666666666629e+01,9.715999999999999659e+01,2.684707641601562500e-01,3.210271298885345459e-01
3.100000000000000000e+01,9.957416666666667027e+01,9.733750000000000568e+01,2.648020088672637939e-01,3.207849264144897461e-01
3.200000000000000000e+01,9.963166666666666060e+01,9.740250000000000341e+01,2.642333209514617920e-01,3.205531537532806396e-01
3.300000000000000000e+01,9.964916666666667311e+01,9.734749999999999659e+01,2.641077041625976562e-01,3.201028406620025635e-01
3.400000000000000000e+01,9.963166666666666060e+01,9.733499999999999375e+01,2.643965184688568115e-01,3.198508322238922119e-01
3.500000000000000000e+01,9.966791666666667027e+01,9.736499999999999488e+01,2.638539075851440430e-01,3.250494301319122314e-01
3.600000000000000000e+01,9.971666666666666856e+01,9.742749999999999488e+01,2.634142339229583740e-01,3.225745260715484619e-01
3.700000000000000000e+01,9.965541666666666742e+01,9.722249999999999659e+01,2.640804946422576904e-01,3.304685056209564209e-01
3.800000000000000000e+01,9.975000000000000000e+01,9.742499999999999716e+01,2.631185054779052734e-01,3.279733359813690186e-01
3.900000000000000000e+01,9.972083333333333144e+01,9.734250000000000114e+01,2.633481025695800781e-01,3.275833427906036377e-01
4.000000000000000000e+01,9.967874999999999375e+01,9.733249999999999602e+01,2.638314366340637207e-01,3.259820044040679932e-01
4.100000000000000000e+01,9.980166666666666231e+01,9.744750000000000512e+01,2.623651325702667236e-01,3.277710080146789551e-01
4.200000000000000000e+01,9.982541666666666913e+01,9.748499999999999943e+01,2.621553540229797363e-01,3.324423730373382568e-01
4.300000000000000000e+01,9.981166666666666742e+01,9.741249999999999432e+01,2.623306810855865479e-01,3.345700800418853760e-01
4.400000000000000000e+01,9.983249999999999602e+01,9.748749999999999716e+01,2.621077597141265869e-01,3.364623486995697021e-01
4.500000000000000000e+01,9.984208333333333485e+01,9.750000000000000000e+01,2.620178461074829102e-01,3.326308429241180420e-01
4.600000000000000000e+01,9.982833333333333314e+01,9.745000000000000284e+01,2.622174620628356934e-01,3.359085023403167725e-01
4.700000000000000000e+01,9.984666666666666401e+01,9.743000000000000682e+01,2.619974911212921143e-01,3.355070352554321289e-01
4.800000000000000000e+01,9.984166666666666856e+01,9.746500000000000341e+01,2.621073126792907715e-01,3.336840867996215820e-01
4.900000000000000000e+01,9.986249999999999716e+01,9.743999999999999773e+01,2.618871629238128662e-01,3.355101346969604492e-01
5.000000000000000000e+01,9.985875000000000057e+01,9.750749999999999318e+01,2.619587481021881104e-01,3.363896906375885010e-01
