# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.569416666666666060e+01,7.563916666666666799e+01,1.778899211629231703e+00,1.781194791158040358e+00
2.000000000000000000e+00,8.692499999999999716e+01,8.667749999999999488e+01,1.283293006896972566e+00,1.289150196456909203e+00
3.000000000000000000e+00,8.976500000000000057e+01,8.955500000000000682e+01,1.127554362996419313e+00,1.135820262273152581e+00
4.000000000000000000e+00,9.081416666666666515e+01,9.055500000000000682e+01,1.063596216456095478e+00,1.073632924779256204e+00
5.000000000000000000e+00,9.127249999999999375e+01,9.088750000000000284e+01,1.039927669525146481e+00,1.051322454071044854e+00
6.000000000000000000e+00,9.204083333333333883e+01,9.167000000000000171e+01,1.005306972503662077e+00,1.018106475067138694e+00
7.000000000000000000e+00,9.233166666666666345e+01,9.199666666666666970e+01,9.880352339426676789e-01,1.002364634958903045e+00
8.000000000000000000e+00,9.267916666666666003e+01,9.229333333333333655e+01,9.753955293019612727e-01,9.908809123992919909e-01
9.000000000000000000e+00,9.295583333333333087e+01,9.256666666666666288e+01,9.622390543619792069e-01,9.788565361022949496e-01
1.000000000000000000e+01,9.316666666666667140e+01,9.274083333333332746e+01,9.527182984670002908e-01,9.704269193013509431e-01
1.100000000000000000e+01,9.333416666666666117e+01,9.285083333333332689e+01,9.458681364695230576e-01,9.646518309275309289e-01
1.200000000000000000e+01,9.340999999999999659e+01,9.287333333333333485e+01,9.419751216888427869e-01,9.615833816528320810e-01
1.300000000000000000e+01,9.360666666666666913e+01,9.305333333333332746e+01,9.343736339569091998e-01,9.543219210306803646e-01
1.400000000000000000e+01,9.361083333333333201e+01,9.305583333333333940e+01,9.321915782928467120e-01,9.530148101806640293e-01
1.500000000000000000e+01,9.384000000000000341e+01,9.324583333333333712e+01,9.243000267028808059e-01,9.457347174326579120e-01
1.600000000000000000e+01,9.377416666666667311e+01,9.316500000000000625e+01,9.262135417938232029e-01,9.480550562540690507e-01
1.700000000000000000e+01,9.408666666666667311e+01,9.343916666666666515e+01,9.148810906728108705e-01,9.376482190450032839e-01
1.800000000000000000e+01,9.420499999999999829e+01,9.351583333333333314e+01,9.111338765462239087e-01,9.344666659037271783e-01
1.900000000000000000e+01,9.432166666666667254e+01,9.365166666666667084e+01,9.072388304392496883e-01,9.303311739603677966e-01
2.000000000000000000e+01,9.440916666666666401e+01,9.371083333333332632e+01,9.029201506296793411e-01,9.268462434132893613e-01
2.100000000000000000e+01,9.454916666666666458e+01,9.385833333333333428e+01,8.979955651601155830e-01,9.226851713816325296e-01
2.200000000000000000e+01,9.462333333333333485e+01,9.389333333333333087e+01,8.953518024444580004e-01,9.206102582295735415e-01
2.300000000000000000e+01,9.457916666666666572e+01,9.391500000000000625e+01,8.958259466807046989e-01,9.206460812886555489e-01
2.400000000000000000e+01,9.472249999999999659e+01,9.399500000000000455e+01,8.912676176706949560e-01,9.166749805450439270e-01
