# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,4.256333333333333258e+01,4.191645833333333115e+01,2.583044927978515481e+00,2.600310915374755893e+00
2.000000000000000000e+00,4.903437499999999716e+01,4.815583333333333371e+01,2.351217371368408138e+00,2.379825504811604819e+00
3.000000000000000000e+00,5.288416666666666544e+01,5.166916666666666913e+01,2.201183106231689557e+00,2.237612399291992293e+00
4.000000000000000000e+00,5.609791666666666998e+01,5.469020833333333087e+01,2.086731444549560610e+00,2.128465230305989664e+00
5.000000000000000000e+00,5.930125000000000313e+01,5.777479166666666544e+01,1.987009621429443262e+00,2.033170208740234575e+00
6.000000000000000000e+00,6.183562500000000028e+01,6.019812499999999744e+01,1.911544129435221340e+00,1.961983257802327518e+00
7.000000000000000000e+00,6.381312499999999943e+01,6.210999999999999943e+01,1.854704196675618588e+00,1.909384794108072825e+00
8.000000000000000000e+00,6.530583333333333940e+01,6.347312500000000313e+01,1.811528357187906835e+00,1.870845088704427006e+00
9.000000000000000000e+00,6.622541666666666060e+01,6.428166666666666629e+01,1.781752704366048157e+00,1.846168343098958387e+00
1.000000000000000000e+01,6.669791666666667140e+01,6.464791666666666003e+01,1.763243834431966084e+00,1.833097020975748670e+00
1.100000000000000000e+01,6.672750000000000625e+01,6.466229166666666117e+01,1.757436853790283138e+00,1.832779242451985757e+00
1.200000000000000000e+01,6.666270833333332746e+01,6.455124999999999602e+01,1.757391165669759170e+00,1.838117939758300734e+00
1.300000000000000000e+01,6.646020833333332689e+01,6.430145833333332916e+01,1.764936492156982339e+00,1.850784777577718199e+00
1.400000000000000000e+01,6.606791666666666174e+01,6.390270833333333655e+01,1.777801689147949116e+00,1.868398565165201752e+00
1.500000000000000000e+01,6.559562499999999829e+01,6.342895833333333400e+01,1.795388267517089798e+00,1.890359036763509026e+00
1.600000000000000000e+01,6.411166666666666458e+01,6.209250000000000114e+01,1.848197471110025969e+00,1.946940246582031353e+00
1.700000000000000000e+01,6.432791666666666686e+01,6.226979166666666998e+01,1.843432595825195364e+00,1.946060405476887967e+00
1.800000000000000000e+01,6.392041666666666799e+01,6.186625000000000085e+01,1.859951362864176394e+00,1.965869404602050841e+00
1.900000000000000000e+01,6.369395833333333456e+01,6.162520833333333314e+01,1.869242211659749353e+00,1.978127173868815092e+00
