# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,9.003166666666666629e+01,9.003166666666666629e+01,1.074166391881306915e+00,1.074166398874918604e+00
2.000000000000000000e+00,9.269333333333332803e+01,9.269333333333332803e+01,9.733298695882161011e-01,9.733298839569092253e-01
3.000000000000000000e+00,9.368333333333333712e+01,9.368333333333333712e+01,9.318652022043864003e-01,9.318652028401692711e-01
4.000000000000000000e+00,9.434999999999999432e+01,9.434999999999999432e+01,9.061437634785970419e-01,9.061437674204508852e-01
5.000000000000000000e+00,9.484166666666666856e+01,9.484166666666666856e+01,8.887916138966878155e-01,8.887916169484456619e-01
6.000000000000000000e+00,9.520833333333332860e+01,9.520833333333332860e+01,8.751894898732502925e-01,8.751894906361897819e-01
7.000000000000000000e+00,9.554666666666666686e+01,9.554666666666666686e+01,8.631471557617187429e-01,8.631471536000570044e-01
8.000000000000000000e+00,9.577833333333333599e+01,9.577833333333333599e+01,8.533671971638997489e-01,8.533671971638997489e-01
9.000000000000000000e+00,9.598166666666666913e+01,9.598166666666666913e+01,8.448869467417399193e-01,8.448869492848714025e-01
1.000000000000000000e+01,9.617499999999999716e+01,9.617499999999999716e+01,8.374815193176269323e-01,8.374815221150716527e-01
1.100000000000000000e+01,9.631333333333333258e+01,9.631333333333333258e+01,8.308418371836344685e-01,8.308418387095133362e-01
1.200000000000000000e+01,9.648999999999999488e+01,9.648999999999999488e+01,8.253257373809814723e-01,8.253257404327392077e-01
1.300000000000000000e+01,9.662833333333333030e+01,9.662833333333333030e+01,8.206093522389730222e-01,8.206093554178873761e-01
1.400000000000000000e+01,9.671999999999999886e+01,9.671999999999999886e+01,8.165489209493000944e-01,8.165489203135172236e-01
1.500000000000000000e+01,9.682666666666666799e+01,9.682666666666666799e+01,8.124118582407633404e-01,8.124118590037028298e-01
1.600000000000000000e+01,9.688166666666666060e+01,9.688166666666666060e+01,8.088275141398112433e-01,8.088275105794270337e-01
1.700000000000000000e+01,9.697333333333332916e+01,9.697333333333332916e+01,8.053172822316487789e-01,8.053172762552897046e-01
1.800000000000000000e+01,9.703333333333333144e+01,9.703333333333333144e+01,8.024858113606770926e-01,8.024858192443847793e-01
