# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,5.620300000000000296e+01,5.663499999999999801e+01,6.941417455673217773e-01,6.931158304214477539e-01
2.000000000000000000e+00,5.750500000000000256e+01,5.812800000000000011e+01,6.842686533927917480e-01,6.825361251831054688e-01
3.000000000000000000e+00,5.829933333333333678e+01,5.889399999999999835e+01,6.781604886054992676e-01,6.761407852172851562e-01
4.000000000000000000e+00,5.879233333333333178e+01,5.938499999999999801e+01,6.809605956077575684e-01,6.790396571159362793e-01
5.000000000000000000e+00,5.918999999999999773e+01,5.976100000000000279e+01,6.753646135330200195e-01,6.734547615051269531e-01
6.000000000000000000e+00,5.956216666666666981e+01,6.008899999999999864e+01,6.694279909133911133e-01,6.673985719680786133e-01
7.000000000000000000e+00,5.984416666666666629e+01,6.039300000000000068e+01,6.673980951309204102e-01,6.654338240623474121e-01
8.000000000000000000e+00,6.007183333333333053e+01,6.064399999999999835e+01,6.660135984420776367e-01,6.640793681144714355e-01
9.000000000000000000e+00,6.026416666666666799e+01,6.083899999999999864e+01,6.649807691574096680e-01,6.630603671073913574e-01
1.000000000000000000e+01,6.042766666666666708e+01,6.100600000000000023e+01,6.641523838043212891e-01,6.622138619422912598e-01
1.100000000000000000e+01,6.055666666666666487e+01,6.113000000000000256e+01,6.635699868202209473e-01,6.616483330726623535e-01
1.200000000000000000e+01,6.058233333333333093e+01,6.118900000000000006e+01,6.631308197975158691e-01,6.612236499786376953e-01
1.300000000000000000e+01,6.057983333333333320e+01,6.124699999999999989e+01,6.627688407897949219e-01,6.608978509902954102e-01
1.400000000000000000e+01,6.057450000000000045e+01,6.125699999999999790e+01,6.624937653541564941e-01,6.606646180152893066e-01
1.500000000000000000e+01,6.058016666666666339e+01,6.128000000000000114e+01,6.623014211654663086e-01,6.604817509651184082e-01
1.600000000000000000e+01,6.061800000000000210e+01,6.125099999999999767e+01,6.621447801589965820e-01,6.603184938430786133e-01
1.700000000000000000e+01,6.062966666666666526e+01,6.122099999999999653e+01,6.621115207672119141e-01,6.602845191955566406e-01
1.800000000000000000e+01,6.058383333333333098e+01,6.118399999999999750e+01,6.623393297195434570e-01,6.606648564338684082e-01
1.900000000000000000e+01,6.067583333333333684e+01,6.133200000000000074e+01,6.617991328239440918e-01,6.599684357643127441e-01
2.000000000000000000e+01,6.069233333333333036e+01,6.135499999999999687e+01,6.617018580436706543e-01,6.598759293556213379e-01
2.100000000000000000e+01,6.070000000000000284e+01,6.137100000000000222e+01,6.616427302360534668e-01,6.598055958747863770e-01
2.200000000000000000e+01,6.070750000000000313e+01,6.136599999999999966e+01,6.615922451019287109e-01,6.597644090652465820e-01
2.300000000000000000e+01,6.070900000000000318e+01,6.135600000000000165e+01,6.615543365478515625e-01,6.597228050231933594e-01
2.400000000000000000e+01,6.070716666666666583e+01,6.133299999999999841e+01,6.615338921546936035e-01,6.596986055374145508e-01
2.500000000000000000e+01,6.071999999999999886e+01,6.133200000000000074e+01,6.614776253700256348e-01,6.596570014953613281e-01
2.600000000000000000e+01,6.072533333333333161e+01,6.134599999999999653e+01,6.614304184913635254e-01,6.596196889877319336e-01
