# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,9.698499999999999943e+01,9.701500000000000057e+01,4.955463409423828125e-01,4.951739609241485596e-01
2.000000000000000000e+00,9.784833333333332916e+01,9.771500000000000341e+01,4.678795933723449707e-01,4.679785668849945068e-01
3.000000000000000000e+00,9.917083333333333428e+01,9.893999999999999773e+01,4.410014450550079346e-01,4.415643811225891113e-01
4.000000000000000000e+00,9.938500000000000512e+01,9.924500000000000455e+01,4.188528656959533691e-01,4.195080101490020752e-01
5.000000000000000000e+00,9.948166666666666913e+01,9.940000000000000568e+01,3.979682922363281250e-01,3.981863558292388916e-01
6.000000000000000000e+00,9.960250000000000625e+01,9.962000000000000455e+01,3.781382441520690918e-01,3.782298862934112549e-01
7.000000000000000000e+00,9.943833333333333258e+01,9.936499999999999488e+01,3.608507215976715088e-01,3.612401187419891357e-01
8.000000000000000000e+00,9.956666666666666288e+01,9.951500000000000057e+01,3.428296148777008057e-01,3.430599868297576904e-01
9.000000000000000000e+00,9.964833333333332632e+01,9.954000000000000625e+01,3.260225951671600342e-01,3.264813125133514404e-01
1.000000000000000000e+01,9.973999999999999488e+01,9.965000000000000568e+01,3.097461163997650146e-01,3.101429045200347900e-01
1.100000000000000000e+01,9.979166666666667140e+01,9.969499999999999318e+01,2.944839298725128174e-01,2.949886918067932129e-01
1.200000000000000000e+01,9.970416666666666572e+01,9.962000000000000455e+01,2.808244228363037109e-01,2.812817692756652832e-01
1.300000000000000000e+01,9.981083333333333485e+01,9.976999999999999602e+01,2.665815353393554688e-01,2.665610909461975098e-01
1.400000000000000000e+01,9.964416666666666345e+01,9.948999999999999488e+01,2.549027204513549805e-01,2.558898329734802246e-01
1.500000000000000000e+01,9.978083333333333371e+01,9.968000000000000682e+01,2.416946142911911011e-01,2.424194067716598511e-01
1.600000000000000000e+01,9.964333333333333087e+01,9.956999999999999318e+01,2.312443554401397705e-01,2.318715453147888184e-01
