# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,3.099266666666666836e+01,3.080533333333333346e+01,2.778709283447265754e+00,2.785702301940918169e+00
2.000000000000000000e+00,3.414033333333333076e+01,3.368299999999999983e+01,2.627783544921875158e+00,2.639139666951497265e+00
3.000000000000000000e+00,3.510333333333333172e+01,3.472933333333333650e+01,2.594564882507324199e+00,2.608979266764322791e+00
4.000000000000000000e+00,3.556366666666666987e+01,3.515899999999999892e+01,2.581735050048828306e+00,2.598272874755859441e+00
5.000000000000000000e+00,3.593699999999999761e+01,3.543433333333333479e+01,2.571836857401530008e+00,2.589977390441894567e+00
6.000000000000000000e+00,3.604766666666666453e+01,3.558166666666666345e+01,2.567441666361490960e+00,2.586709596761067598e+00
7.000000000000000000e+00,3.621566666666666379e+01,3.573466666666666924e+01,2.562993917134603006e+00,2.583293418986002621e+00
8.000000000000000000e+00,3.635000000000000142e+01,3.589133333333333553e+01,2.556740924987793040e+00,2.577992913411458531e+00
9.000000000000000000e+00,3.664933333333333110e+01,3.611233333333333206e+01,2.548900454915364655e+00,2.571135052795410214e+00
1.000000000000000000e+01,3.682266666666667021e+01,3.628933333333333167e+01,2.541619150085449252e+00,2.564409713541666580e+00
1.100000000000000000e+01,3.689999999999999858e+01,3.629699999999999704e+01,2.535776253763834642e+00,2.559087310892740774e+00
1.200000000000000000e+01,3.693833333333333258e+01,3.631066666666666976e+01,2.530834988911946581e+00,2.554697148539225360e+00
1.300000000000000000e+01,3.697200000000000131e+01,3.634533333333333616e+01,2.525621151936848996e+00,2.549833652242024851e+00
1.400000000000000000e+01,3.705166666666666941e+01,3.644066666666666521e+01,2.519457825419108232e+00,2.544095101725260211e+00
1.500000000000000000e+01,3.728733333333333633e+01,3.668666666666666742e+01,2.510822905375162950e+00,2.535837810974121087e+00
1.600000000000000000e+01,3.754633333333333667e+01,3.689166666666666572e+01,2.503284300435383969e+00,2.528543933410644318e+00
1.700000000000000000e+01,3.762966666666666526e+01,3.696233333333333348e+01,2.496741018066406248e+00,2.522586649983724172e+00
1.800000000000000000e+01,3.766733333333333178e+01,3.697733333333333405e+01,2.493317556559244697e+00,2.519819324035644570e+00
1.900000000000000000e+01,3.769899999999999807e+01,3.696433333333333593e+01,2.492139357401530031e+00,2.519334941507975323e+00
2.000000000000000000e+01,3.775033333333333019e+01,3.703033333333333132e+01,2.490576018473307229e+00,2.518329918518066535e+00
2.100000000000000000e+01,3.914133333333333553e+01,3.833299999999999841e+01,2.464783987833659040e+00,2.493740420633951960e+00
2.200000000000000000e+01,3.918699999999999761e+01,3.836833333333333229e+01,2.463633887023925606e+00,2.493208380330403706e+00
2.300000000000000000e+01,3.922099999999999653e+01,3.836766666666666481e+01,2.462774247029622554e+00,2.492896846923827958e+00
2.400000000000000000e+01,3.926400000000000290e+01,3.840033333333333587e+01,2.461925765380859499e+00,2.492538836873372521e+00
2.500000000000000000e+01,3.928999999999999915e+01,3.839333333333333087e+01,2.460920202840169324e+00,2.492006117350260563e+00
2.600000000000000000e+01,3.934566666666666634e+01,3.841533333333333644e+01,2.459962504984537723e+00,2.491462180379231839e+00
2.700000000000000000e+01,3.936033333333333672e+01,3.840666666666666629e+01,2.459211171468099089e+00,2.491074203186035341e+00
2.800000000000000000e+01,3.934666666666666401e+01,3.840866666666666873e+01,2.458685891215006691e+00,2.490910069986979281e+00
2.900000000000000000e+01,3.935099999999999909e+01,3.840999999999999659e+01,2.458202796122233025e+00,2.490776772562662611e+00
3.000000000000000000e+01,3.936966666666666725e+01,3.842999999999999972e+01,2.457757559407552250e+00,2.490629629007975243e+00
3.100000000000000000e+01,3.957433333333333536e+01,3.854766666666666453e+01,2.452133046264648453e+00,2.485532325846353974e+00
3.200000000000000000e+01,3.960000000000000142e+01,3.854266666666666907e+01,2.451760870768229239e+00,2.485488032430013039e+00
3.300000000000000000e+01,3.961166666666666458e+01,3.854666666666666686e+01,2.451336969604492211e+00,2.485329569702148245e+00
3.400000000000000000e+01,3.961666666666666714e+01,3.854133333333333411e+01,2.450963795776367249e+00,2.485217725016275914e+00
3.500000000000000000e+01,3.962199999999999989e+01,3.854966666666666697e+01,2.450579139506022130e+00,2.485075961405436296e+00
3.600000000000000000e+01,3.965100000000000335e+01,3.855499999999999972e+01,2.450216338907877489e+00,2.484939011332194081e+00
3.700000000000000000e+01,3.966333333333333400e+01,3.855566666666666720e+01,2.449890993245442683e+00,2.484812020568847757e+00
3.800000000000000000e+01,3.967933333333333223e+01,3.855700000000000216e+01,2.449565771586100116e+00,2.484664244689941626e+00
3.900000000000000000e+01,3.968533333333333246e+01,3.855333333333333456e+01,2.449199063517252473e+00,2.484495479939778484e+00
4.000000000000000000e+01,3.968366666666666731e+01,3.856466666666666754e+01,2.448828991800943822e+00,2.484313694559733054e+00
4.100000000000000000e+01,4.002833333333333599e+01,3.886333333333333684e+01,2.444893616638183609e+00,2.480691546834310035e+00
4.200000000000000000e+01,4.005533333333332990e+01,3.886033333333333672e+01,2.444573069661458486e+00,2.480551106363932501e+00
4.300000000000000000e+01,4.007166666666666544e+01,3.884799999999999898e+01,2.444429407552083156e+00,2.480581007995605436e+00
4.400000000000000000e+01,4.006400000000000006e+01,3.886166666666666458e+01,2.444218363037109487e+00,2.480479944661458269e+00
4.500000000000000000e+01,4.007600000000000051e+01,3.885833333333333428e+01,2.444038952433268186e+00,2.480432480468750089e+00
4.600000000000000000e+01,4.007099999999999795e+01,3.885966666666666924e+01,2.443869156087239425e+00,2.480398762919107991e+00
4.700000000000000000e+01,4.006633333333333269e+01,3.886566666666666947e+01,2.443690967305501172e+00,2.480331378784179641e+00
4.800000000000000000e+01,4.007600000000000051e+01,3.887899999999999778e+01,2.443473465881347728e+00,2.480222988281250096e+00
4.900000000000000000e+01,4.007233333333333292e+01,3.888533333333333530e+01,2.443257768554687459e+00,2.480106131896972599e+00
5.000000000000000000e+01,4.007433333333333536e+01,3.886366666666666703e+01,2.443148179219563954e+00,2.480101025390625047e+00
5.100000000000000000e+01,4.032566666666666322e+01,3.920366666666666333e+01,2.441873323771158955e+00,2.478898888651529742e+00
5.200000000000000000e+01,4.032133333333333525e+01,3.922066666666666634e+01,2.441762134399414030e+00,2.478870377705892025e+00
