# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,6.720611111111111313e+01,6.740111111111110631e+01,6.355152130126953125e-01,6.341238617897033691e-01
2.000000000000000000e+00,6.693629629629629108e+01,6.699555555555555486e+01,6.340665221214294434e-01,6.329416632652282715e-01
3.000000000000000000e+00,7.314055555555555088e+01,7.306000000000000227e+01,5.933842658996582031e-01,5.929392576217651367e-01
4.000000000000000000e+00,7.676962962962963388e+01,7.646999999999999886e+01,5.651627779006958008e-01,5.660507082939147949e-01
5.000000000000000000e+00,7.969981481481481467e+01,7.940888888888889596e+01,5.387872457504272461e-01,5.400441288948059082e-01
6.000000000000000000e+00,8.270796296296296646e+01,8.236777777777777487e+01,5.103906989097595215e-01,5.124775171279907227e-01
7.000000000000000000e+00,8.553240740740740478e+01,8.504222222222222172e+01,4.817486107349395752e-01,4.841487109661102295e-01
8.000000000000000000e+00,8.774703703703703184e+01,8.733222222222222797e+01,4.539561867713928223e-01,4.569331109523773193e-01
9.000000000000000000e+00,8.882907407407407163e+01,8.859444444444444855e+01,4.325238168239593506e-01,4.352757036685943604e-01
1.000000000000000000e+01,9.059499999999999886e+01,9.023555555555554974e+01,4.051051735877990723e-01,4.083305895328521729e-01
1.100000000000000000e+01,9.172833333333333883e+01,9.143666666666666742e+01,3.810976147651672363e-01,3.847429752349853516e-01
1.200000000000000000e+01,9.239629629629629903e+01,9.211666666666666003e+01,3.623795807361602783e-01,3.661168515682220459e-01
1.300000000000000000e+01,9.294259259259258954e+01,9.259666666666666401e+01,3.460148870944976807e-01,3.500858545303344727e-01
1.400000000000000000e+01,8.938055555555555998e+01,8.910555555555555429e+01,3.776181042194366455e-01,3.812229335308074951e-01
1.500000000000000000e+01,9.431999999999999318e+01,9.389444444444444571e+01,3.112232387065887451e-01,3.161499500274658203e-01
1.600000000000000000e+01,9.114870370370370267e+01,9.049777777777778454e+01,3.228987157344818115e-01,3.306291401386260986e-01
1.700000000000000000e+01,9.509999999999999432e+01,9.433777777777777374e+01,2.836390733718872070e-01,2.930098474025726318e-01
1.800000000000000000e+01,9.552185185185184935e+01,9.454888888888888232e+01,2.694212794303894043e-01,2.819374203681945801e-01
1.900000000000000000e+01,9.091370370370370324e+01,9.067222222222221717e+01,3.178944587707519531e-01,3.207297921180725098e-01
2.000000000000000000e+01,9.445111111111111768e+01,9.385333333333333883e+01,2.705479562282562256e-01,2.778945863246917725e-01
2.100000000000000000e+01,9.534055555555555372e+01,9.442111111111111654e+01,2.560037076473236084e-01,2.670624554157257080e-01
2.200000000000000000e+01,9.604759259259259352e+01,9.476666666666666572e+01,2.440326362848281860e-01,2.597661018371582031e-01
2.300000000000000000e+01,9.654203703703703354e+01,9.488666666666667027e+01,2.345248460769653320e-01,2.557735741138458252e-01
2.400000000000000000e+01,9.688444444444444059e+01,9.484444444444444855e+01,2.268212288618087769e-01,2.530425488948822021e-01
2.500000000000000000e+01,9.712166666666666970e+01,9.484666666666666401e+01,2.198793441057205200e-01,2.501580715179443359e-01
2.600000000000000000e+01,9.719944444444443832e+01,9.469777777777777317e+01,2.147865891456604004e-01,2.495885640382766724e-01
2.700000000000000000e+01,9.745055555555555316e+01,9.480444444444444230e+01,2.081446498632431030e-01,2.445859163999557495e-01
2.800000000000000000e+01,9.741296296296296475e+01,9.473444444444444912e+01,2.040361762046813965e-01,2.436779737472534180e-01
2.900000000000000000e+01,9.743388888888888744e+01,9.471666666666666856e+01,2.010414749383926392e-01,2.430981099605560303e-01
3.000000000000000000e+01,9.862759259259259181e+01,9.507222222222222285e+01,1.840632408857345581e-01,2.350371181964874268e-01
3.100000000000000000e+01,9.892111111111111654e+01,9.511333333333332973e+01,1.785147190093994141e-01,2.340264618396759033e-01
3.200000000000000000e+01,9.900944444444444059e+01,9.509555555555554918e+01,1.752417236566543579e-01,2.330218106508255005e-01
3.300000000000000000e+01,9.905796296296296077e+01,9.505333333333332746e+01,1.726623177528381348e-01,2.325729131698608398e-01
3.400000000000000000e+01,9.909703703703704036e+01,9.508111111111111313e+01,1.703162938356399536e-01,2.309294939041137695e-01
3.500000000000000000e+01,9.907481481481481467e+01,9.498333333333333428e+01,1.679965108633041382e-01,2.304368913173675537e-01
3.600000000000000000e+01,9.928222222222221660e+01,9.500444444444444514e+01,1.636409461498260498e-01,2.291689515113830566e-01
3.700000000000000000e+01,9.928222222222221660e+01,9.495333333333333314e+01,1.612205654382705688e-01,2.288691699504852295e-01
3.800000000000000000e+01,9.918944444444444741e+01,9.495555555555554861e+01,1.604004502296447754e-01,2.274115681648254395e-01
3.900000000000000000e+01,9.919703703703703468e+01,9.490333333333333599e+01,1.586179137229919434e-01,2.272170633077621460e-01
