# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,8.085333333333333883e+01,8.099200000000000443e+01,4.000316560268402100e-01,3.978247940540313721e-01
2.000000000000000000e+00,8.859566666666667345e+01,8.833400000000000318e+01,2.674416005611419678e-01,2.726131975650787354e-01
3.000000000000000000e+00,9.239233333333334031e+01,9.202800000000000580e+01,1.857557892799377441e-01,1.952830851078033447e-01
4.000000000000000000e+00,9.377766666666666140e+01,9.309600000000000364e+01,1.556981652975082397e-01,1.672690361738204956e-01
5.000000000000000000e+00,9.479399999999999693e+01,9.401600000000000534e+01,1.295606642961502075e-01,1.472453325986862183e-01
6.000000000000000000e+00,9.556466666666666754e+01,9.468000000000000682e+01,1.124106794595718384e-01,1.344730108976364136e-01
7.000000000000000000e+00,9.579800000000000182e+01,9.479999999999999716e+01,1.060436666011810303e-01,1.295427978038787842e-01
8.000000000000000000e+00,9.654033333333333644e+01,9.539799999999999613e+01,8.958252519369125366e-02,1.177209019660949707e-01
9.000000000000000000e+00,9.646833333333333371e+01,9.528400000000000603e+01,9.247437119483947754e-02,1.232660189270973206e-01
1.000000000000000000e+01,9.687966666666666526e+01,9.562600000000000477e+01,8.150207996368408203e-02,1.159230247139930725e-01
1.100000000000000000e+01,9.757133333333332814e+01,9.615999999999999659e+01,6.470610201358795166e-02,1.035752967000007629e-01
1.200000000000000000e+01,9.753766666666666652e+01,9.597400000000000375e+01,6.594163924455642700e-02,1.095786020159721375e-01
1.300000000000000000e+01,9.786299999999999955e+01,9.631199999999999761e+01,5.806537717580795288e-02,1.035127416253089905e-01
1.400000000000000000e+01,9.816533333333333644e+01,9.641400000000000148e+01,5.144480243325233459e-02,1.051525250077247620e-01
1.500000000000000000e+01,9.847899999999999920e+01,9.676200000000000045e+01,4.332305490970611572e-02,9.790618717670440674e-02
1.600000000000000000e+01,9.827700000000000102e+01,9.652400000000000091e+01,4.914956167340278625e-02,1.051918342709541321e-01
1.700000000000000000e+01,9.846366666666666845e+01,9.663800000000000523e+01,4.411865770816802979e-02,1.030625551939010620e-01
1.800000000000000000e+01,9.844633333333332814e+01,9.676000000000000512e+01,4.518676921725273132e-02,1.048599481582641602e-01
1.900000000000000000e+01,9.898699999999999477e+01,9.704999999999999716e+01,2.989127300679683685e-02,8.943542093038558960e-02
2.000000000000000000e+01,9.952966666666667095e+01,9.725199999999999534e+01,1.546952314674854279e-02,8.911906927824020386e-02
2.100000000000000000e+01,9.958066666666667288e+01,9.726399999999999579e+01,1.427782699465751648e-02,9.267958998680114746e-02
2.200000000000000000e+01,9.946133333333332871e+01,9.700199999999999534e+01,1.786761730909347534e-02,1.031085029244422913e-01
2.300000000000000000e+01,9.947866666666666902e+01,9.705200000000000671e+01,1.709081791341304779e-02,1.013492569327354431e-01
2.400000000000000000e+01,9.948399999999999466e+01,9.706399999999999295e+01,1.693774200975894928e-02,1.030626744031906128e-01
2.500000000000000000e+01,9.961433333333333451e+01,9.712999999999999545e+01,1.387532055377960205e-02,1.008242443203926086e-01
2.600000000000000000e+01,9.964633333333333098e+01,9.730400000000000205e+01,1.310685742646455765e-02,9.527518600225448608e-02
2.700000000000000000e+01,9.959300000000000352e+01,9.711400000000000432e+01,1.481562945991754532e-02,1.032746583223342896e-01
2.800000000000000000e+01,9.965766666666667106e+01,9.707399999999999807e+01,1.307144947350025177e-02,1.058601513504981995e-01
2.900000000000000000e+01,9.964499999999999602e+01,9.715399999999999636e+01,1.302271336317062378e-02,9.749841690063476562e-02
3.000000000000000000e+01,9.995866666666667300e+01,9.756199999999999761e+01,4.839319270104169846e-03,8.829753845930099487e-02
3.100000000000000000e+01,9.999133333333332985e+01,9.767799999999999727e+01,3.761792788282036781e-03,8.560964465141296387e-02
3.200000000000000000e+01,9.999666666666666970e+01,9.768000000000000682e+01,3.561777761206030846e-03,8.562269061803817749e-02
3.300000000000000000e+01,9.999800000000000466e+01,9.764600000000000080e+01,3.514733863994479179e-03,8.733183145523071289e-02
3.400000000000000000e+01,9.999866666666666504e+01,9.762999999999999545e+01,3.462628461420536041e-03,8.903019130229949951e-02
3.500000000000000000e+01,9.999933333333333962e+01,9.762399999999999523e+01,3.369652666151523590e-03,9.019406139850616455e-02
3.600000000000000000e+01,9.999966666666666981e+01,9.761799999999999500e+01,3.316713962703943253e-03,9.122000634670257568e-02
3.700000000000000000e+01,1.000000000000000000e+02,9.762000000000000455e+01,3.259330987930297852e-03,9.237643331289291382e-02
3.800000000000000000e+01,9.974733333333333007e+01,9.724399999999999977e+01,1.055110711604356766e-02,9.570890665054321289e-02
3.900000000000000000e+01,9.987733333333333974e+01,9.732399999999999807e+01,6.828208919614553452e-03,9.876605868339538574e-02
4.000000000000000000e+01,9.998566666666665981e+01,9.746200000000000330e+01,3.782349405810236931e-03,9.400358051061630249e-02
4.100000000000000000e+01,1.000000000000000000e+02,9.759600000000000364e+01,3.191195195540785789e-03,9.058073908090591431e-02
4.200000000000000000e+01,1.000000000000000000e+02,9.762199999999999989e+01,3.191728843376040459e-03,9.039146453142166138e-02
4.300000000000000000e+01,1.000000000000000000e+02,9.761799999999999500e+01,3.192923730239272118e-03,9.103080630302429199e-02
4.400000000000000000e+01,1.000000000000000000e+02,9.759600000000000364e+01,3.179398830980062485e-03,9.171485900878906250e-02
4.500000000000000000e+01,1.000000000000000000e+02,9.759600000000000364e+01,3.157701110467314720e-03,9.252850711345672607e-02
4.600000000000000000e+01,1.000000000000000000e+02,9.759000000000000341e+01,3.132331185042858124e-03,9.326028823852539062e-02
4.700000000000000000e+01,1.000000000000000000e+02,9.757399999999999807e+01,3.106043441221117973e-03,9.402661770582199097e-02
4.800000000000000000e+01,1.000000000000000000e+02,9.757200000000000273e+01,3.082601819187402725e-03,9.496795386075973511e-02
4.900000000000000000e+01,1.000000000000000000e+02,9.755400000000000205e+01,3.061222843825817108e-03,9.606868028640747070e-02
5.000000000000000000e+01,1.000000000000000000e+02,9.756199999999999761e+01,3.046363824978470802e-03,9.625977277755737305e-02
5.100000000000000000e+01,1.000000000000000000e+02,9.752599999999999625e+01,3.038731170818209648e-03,9.702482819557189941e-02
5.200000000000000000e+01,1.000000000000000000e+02,9.751000000000000512e+01,3.027312923222780228e-03,9.786312282085418701e-02
5.300000000000000000e+01,1.000000000000000000e+02,9.748999999999999488e+01,3.016658825799822807e-03,9.877117723226547241e-02
5.400000000000000000e+01,1.000000000000000000e+02,9.748399999999999466e+01,3.006770508363842964e-03,9.977843612432479858e-02
5.500000000000000000e+01,1.000000000000000000e+02,9.746800000000000352e+01,2.999188378453254700e-03,1.009541302919387817e-01
5.600000000000000000e+01,9.992633333333333212e+01,9.735999999999999943e+01,5.482543725520372391e-03,1.044289991259574890e-01
5.700000000000000000e+01,9.999433333333332996e+01,9.741599999999999682e+01,3.184178145602345467e-03,1.018094196915626526e-01
5.800000000000000000e+01,9.999933333333333962e+01,9.743399999999999750e+01,2.981033874675631523e-03,1.037293300032615662e-01
5.900000000000000000e+01,1.000000000000000000e+02,9.746999999999999886e+01,2.917155157774686813e-03,1.021869778633117676e-01
6.000000000000000000e+01,1.000000000000000000e+02,9.745600000000000307e+01,2.924662316218018532e-03,1.020666062831878662e-01
6.100000000000000000e+01,1.000000000000000000e+02,9.745399999999999352e+01,2.933904295787215233e-03,1.020559743046760559e-01
6.200000000000000000e+01,1.000000000000000000e+02,9.744400000000000261e+01,2.939841942861676216e-03,1.020563840866088867e-01
6.300000000000000000e+01,1.000000000000000000e+02,9.745600000000000307e+01,2.942912979051470757e-03,1.020589396357536316e-01
6.400000000000000000e+01,1.000000000000000000e+02,9.745000000000000284e+01,2.943948842585086823e-03,1.020531877875328064e-01
6.500000000000000000e+01,1.000000000000000000e+02,9.743999999999999773e+01,2.943302737548947334e-03,1.021140962839126587e-01
6.600000000000000000e+01,1.000000000000000000e+02,9.744199999999999307e+01,2.941430546343326569e-03,1.021986082196235657e-01
6.700000000000000000e+01,1.000000000000000000e+02,9.744599999999999795e+01,2.938783727586269379e-03,1.023454964160919189e-01
6.800000000000000000e+01,1.000000000000000000e+02,9.743600000000000705e+01,2.935470780357718468e-03,1.025670990347862244e-01
6.900000000000000000e+01,1.000000000000000000e+02,9.743200000000000216e+01,2.931866329163312912e-03,1.028589159250259399e-01
7.000000000000000000e+01,1.000000000000000000e+02,9.741400000000000148e+01,2.924595260992646217e-03,1.027654558420181274e-01
7.100000000000000000e+01,1.000000000000000000e+02,9.742199999999999704e+01,2.923634834587574005e-03,1.029820665717124939e-01
7.200000000000000000e+01,1.000000000000000000e+02,9.742199999999999704e+01,2.922005718573927879e-03,1.032365858554840088e-01
7.300000000000000000e+01,1.000000000000000000e+02,9.743800000000000239e+01,2.919940976426005363e-03,1.035167872905731201e-01
7.400000000000000000e+01,1.000000000000000000e+02,9.742799999999999727e+01,2.917680423706769943e-03,1.038267239928245544e-01
7.500000000000000000e+01,1.000000000000000000e+02,9.740399999999999636e+01,2.915293211117386818e-03,1.041928008198738098e-01
7.600000000000000000e+01,1.000000000000000000e+02,9.739799999999999613e+01,2.913023578003048897e-03,1.045292168855667114e-01
7.700000000000000000e+01,1.000000000000000000e+02,9.739000000000000057e+01,2.910834271460771561e-03,1.048832386732101440e-01
7.800000000000000000e+01,1.000000000000000000e+02,9.739199999999999591e+01,2.908877097070217133e-03,1.052830815315246582e-01
7.900000000000000000e+01,1.000000000000000000e+02,9.737199999999999989e+01,2.906907349824905396e-03,1.056157574057579041e-01
8.000000000000000000e+01,1.000000000000000000e+02,9.738400000000000034e+01,2.901640720665454865e-03,1.057876273989677429e-01
8.100000000000000000e+01,1.000000000000000000e+02,9.738200000000000500e+01,2.900459105148911476e-03,1.059530749917030334e-01
8.200000000000000000e+01,1.000000000000000000e+02,9.737399999999999523e+01,2.899769227951765060e-03,1.062095612287521362e-01
8.300000000000000000e+01,1.000000000000000000e+02,9.736599999999999966e+01,2.898963633924722672e-03,1.064124032855033875e-01
8.400000000000000000e+01,1.000000000000000000e+02,9.736199999999999477e+01,2.898186910897493362e-03,1.066580861806869507e-01
8.500000000000000000e+01,1.000000000000000000e+02,9.734999999999999432e+01,2.897315891459584236e-03,1.068661585450172424e-01
8.600000000000000000e+01,1.000000000000000000e+02,9.733599999999999852e+01,2.896417863667011261e-03,1.071080714464187622e-01
8.700000000000000000e+01,1.000000000000000000e+02,9.733799999999999386e+01,2.895476995036005974e-03,1.073390692472457886e-01
8.800000000000000000e+01,1.000000000000000000e+02,9.733599999999999852e+01,2.894481411203742027e-03,1.076082587242126465e-01
8.900000000000000000e+01,1.000000000000000000e+02,9.733400000000000318e+01,2.893603174015879631e-03,1.078702583909034729e-01
9.000000000000000000e+01,1.000000000000000000e+02,9.734199999999999875e+01,2.891443436965346336e-03,1.079441756010055542e-01
9.100000000000000000e+01,1.000000000000000000e+02,9.733599999999999852e+01,2.890721894800662994e-03,1.081269606947898865e-01
9.200000000000000000e+01,1.000000000000000000e+02,9.733400000000000318e+01,2.890340751037001610e-03,1.082600951194763184e-01
9.300000000000000000e+01,1.000000000000000000e+02,9.732999999999999829e+01,2.889986615628004074e-03,1.083794385194778442e-01
9.400000000000000000e+01,1.000000000000000000e+02,9.732999999999999829e+01,2.889573806896805763e-03,1.085074692964553833e-01
9.500000000000000000e+01,1.000000000000000000e+02,9.731999999999999318e+01,2.889168681576848030e-03,1.086377054452896118e-01
9.600000000000000000e+01,1.000000000000000000e+02,9.731999999999999318e+01,2.888750750571489334e-03,1.087488234043121338e-01
9.700000000000000000e+01,1.000000000000000000e+02,9.731399999999999295e+01,2.888321410864591599e-03,1.088563278317451477e-01
