# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.607791666666666686e+01,7.610500000000000398e+01,4.878278672695159912e-01,4.855793416500091553e-01
2.000000000000000000e+00,7.668750000000000000e+01,7.678000000000000114e+01,4.720007181167602539e-01,4.693775773048400879e-01
3.000000000000000000e+00,7.745020833333333599e+01,7.771875000000000000e+01,4.554076194763183594e-01,4.526321589946746826e-01
4.000000000000000000e+00,7.919020833333333087e+01,7.935875000000000057e+01,4.291398227214813232e-01,4.266518056392669678e-01
5.000000000000000000e+00,8.105041666666666345e+01,8.118250000000000455e+01,3.978165090084075928e-01,3.972240984439849854e-01
6.000000000000000000e+00,8.406520833333333087e+01,8.387250000000000227e+01,3.508151471614837646e-01,3.527755737304687500e-01
7.000000000000000000e+00,8.760437500000000455e+01,8.726624999999999943e+01,2.849488854408264160e-01,2.913199961185455322e-01
8.000000000000000000e+00,8.949270833333333997e+01,8.876375000000000171e+01,2.461007535457611084e-01,2.611269354820251465e-01
9.000000000000000000e+00,9.075499999999999545e+01,8.962000000000000455e+01,2.194600403308868408e-01,2.430453002452850342e-01
1.000000000000000000e+01,9.142083333333333428e+01,8.988625000000000398e+01,2.049316316843032837e-01,2.398822009563446045e-01
1.100000000000000000e+01,9.221708333333333485e+01,9.015749999999999886e+01,1.870790868997573853e-01,2.350395172834396362e-01
1.200000000000000000e+01,9.290916666666666401e+01,9.032125000000000625e+01,1.732692867517471313e-01,2.351243048906326294e-01
1.300000000000000000e+01,9.347041666666666515e+01,9.037250000000000227e+01,1.615024060010910034e-01,2.402926236391067505e-01
1.400000000000000000e+01,9.389291666666666458e+01,9.018625000000000114e+01,1.538659036159515381e-01,2.518535256385803223e-01
1.500000000000000000e+01,9.428208333333333258e+01,9.028749999999999432e+01,1.461647003889083862e-01,2.624976634979248047e-01
1.600000000000000000e+01,9.440666666666666629e+01,8.984624999999999773e+01,1.440829932689666748e-01,2.801828980445861816e-01
1.700000000000000000e+01,9.456125000000000114e+01,8.962250000000000227e+01,1.431851387023925781e-01,2.996051609516143799e-01
1.800000000000000000e+01,9.503395833333333087e+01,8.996625000000000227e+01,1.303846836090087891e-01,3.014592230319976807e-01
1.900000000000000000e+01,9.558395833333332803e+01,8.989624999999999488e+01,1.173303052783012390e-01,3.038454651832580566e-01
2.000000000000000000e+01,9.807312500000000455e+01,9.095250000000000057e+01,5.602908506989479065e-02,2.955955564975738525e-01
2.100000000000000000e+01,9.841479166666667311e+01,9.079375000000000284e+01,4.742223396897315979e-02,3.266226351261138916e-01
2.200000000000000000e+01,9.849708333333333599e+01,9.082625000000000171e+01,4.518423974514007568e-02,3.413233757019042969e-01
2.300000000000000000e+01,9.855770833333333769e+01,9.080124999999999602e+01,4.319491982460021973e-02,3.389107584953308105e-01
2.400000000000000000e+01,9.861499999999999488e+01,9.063875000000000171e+01,4.241338744759559631e-02,3.477875292301177979e-01
2.500000000000000000e+01,9.859208333333333485e+01,9.075374999999999659e+01,4.302697628736495972e-02,3.421398401260375977e-01
2.600000000000000000e+01,9.876937499999999659e+01,9.076500000000000057e+01,3.849249705672264099e-02,3.458076119422912598e-01
2.700000000000000000e+01,9.877500000000000568e+01,9.084499999999999886e+01,3.829512000083923340e-02,3.441746234893798828e-01
2.800000000000000000e+01,9.879645833333333371e+01,9.065375000000000227e+01,3.739072382450103760e-02,3.471410572528839111e-01
2.900000000000000000e+01,9.911041666666666572e+01,9.097374999999999545e+01,2.989736199378967285e-02,3.376389443874359131e-01
3.000000000000000000e+01,9.978125000000000000e+01,9.144249999999999545e+01,1.276374328881502151e-02,3.280819654464721680e-01
3.100000000000000000e+01,9.991937500000000227e+01,9.148000000000000398e+01,9.122574701905250549e-03,3.319839835166931152e-01
3.200000000000000000e+01,9.997395833333332860e+01,9.155625000000000568e+01,7.384649012237787247e-03,3.359599411487579346e-01
3.300000000000000000e+01,9.999541666666667084e+01,9.154500000000000171e+01,6.502695381641387939e-03,3.374333083629608154e-01
3.400000000000000000e+01,9.999895833333333428e+01,9.162749999999999773e+01,6.252393126487731934e-03,3.356464505195617676e-01
3.500000000000000000e+01,9.999895833333333428e+01,9.160124999999999318e+01,6.169004365801811218e-03,3.351806998252868652e-01
3.600000000000000000e+01,9.864749999999999375e+01,9.065625000000000000e+01,4.145915433764457703e-02,3.474875986576080322e-01
3.700000000000000000e+01,9.952187499999999432e+01,9.114749999999999375e+01,1.886415109038352966e-02,3.354835510253906250e-01
3.800000000000000000e+01,9.976416666666666799e+01,9.133625000000000682e+01,1.270100381225347519e-02,3.380676209926605225e-01
3.900000000000000000e+01,9.977083333333332860e+01,9.129500000000000171e+01,1.236592233180999756e-02,3.454448282718658447e-01
4.000000000000000000e+01,9.998874999999999602e+01,9.149750000000000227e+01,6.436112336814403534e-03,3.413745164871215820e-01
4.100000000000000000e+01,9.999979166666666686e+01,9.159375000000000000e+01,5.767485592514276505e-03,3.400343954563140869e-01
4.200000000000000000e+01,1.000000000000000000e+02,9.161124999999999829e+01,5.720968358218669891e-03,3.391541838645935059e-01
4.300000000000000000e+01,1.000000000000000000e+02,9.162624999999999886e+01,5.754731129854917526e-03,3.388505578041076660e-01
4.400000000000000000e+01,1.000000000000000000e+02,9.160999999999999943e+01,5.758520215749740601e-03,3.388290703296661377e-01
4.500000000000000000e+01,1.000000000000000000e+02,9.159000000000000341e+01,5.735382437705993652e-03,3.391395509243011475e-01
4.600000000000000000e+01,1.000000000000000000e+02,9.156999999999999318e+01,5.698260385543107986e-03,3.397504389286041260e-01
4.700000000000000000e+01,1.000000000000000000e+02,9.156624999999999659e+01,5.656211636960506439e-03,3.408903181552886963e-01
4.800000000000000000e+01,1.000000000000000000e+02,9.155875000000000341e+01,5.610946565866470337e-03,3.421211540699005127e-01
