# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.454949999999999477e+01,7.463700000000000045e+01,5.090370774269104004e-01,5.076595544815063477e-01
2.000000000000000000e+00,7.549733333333333007e+01,7.564499999999999602e+01,4.922049939632415771e-01,4.905901551246643066e-01
3.000000000000000000e+00,7.588949999999999818e+01,7.601300000000000523e+01,4.849838018417358398e-01,4.829961657524108887e-01
4.000000000000000000e+00,7.603816666666666890e+01,7.617600000000000193e+01,4.805154204368591309e-01,4.788929522037506104e-01
5.000000000000000000e+00,7.615683333333333849e+01,7.625300000000000011e+01,4.778175950050354004e-01,4.762636125087738037e-01
6.000000000000000000e+00,7.683816666666666606e+01,7.695099999999999341e+01,4.676692783832550049e-01,4.658525586128234863e-01
7.000000000000000000e+00,7.726033333333333530e+01,7.742400000000000659e+01,4.609161913394927979e-01,4.586934149265289307e-01
8.000000000000000000e+00,7.765883333333333383e+01,7.785599999999999454e+01,4.551556110382080078e-01,4.534224867820739746e-01
9.000000000000000000e+00,7.792716666666666470e+01,7.810399999999999920e+01,4.508801698684692383e-01,4.493502378463745117e-01
1.000000000000000000e+01,7.810716666666667152e+01,7.829200000000000159e+01,4.464484751224517822e-01,4.450033605098724365e-01
1.100000000000000000e+01,7.834033333333333360e+01,7.847199999999999420e+01,4.431953132152557373e-01,4.420318603515625000e-01
1.200000000000000000e+01,7.852166666666666117e+01,7.856100000000000705e+01,4.399860799312591553e-01,4.389544427394866943e-01
1.300000000000000000e+01,7.871883333333333610e+01,7.877299999999999613e+01,4.371691048145294189e-01,4.361737668514251709e-01
1.400000000000000000e+01,7.889316666666667288e+01,7.896299999999999386e+01,4.338243901729583740e-01,4.333721101284027100e-01
1.500000000000000000e+01,7.912133333333333951e+01,7.913599999999999568e+01,4.303458631038665771e-01,4.309048652648925781e-01
1.600000000000000000e+01,7.928466666666666640e+01,7.938700000000000045e+01,4.269417822360992432e-01,4.275167882442474365e-01
1.700000000000000000e+01,7.958916666666667084e+01,7.954600000000000648e+01,4.223398566246032715e-01,4.235722124576568604e-01
1.800000000000000000e+01,7.999750000000000227e+01,7.998499999999999943e+01,4.166119396686553955e-01,4.178907275199890137e-01
1.900000000000000000e+01,8.030400000000000205e+01,8.024500000000000455e+01,4.110142290592193604e-01,4.136489331722259521e-01
2.000000000000000000e+01,8.070566666666667288e+01,8.049399999999999977e+01,4.054532647132873535e-01,4.094509780406951904e-01
2.100000000000000000e+01,8.108233333333333803e+01,8.071200000000000330e+01,4.000400602817535400e-01,4.057552516460418701e-01
2.200000000000000000e+01,8.147216666666666640e+01,8.100100000000000477e+01,3.944942057132720947e-01,4.024153947830200195e-01
2.300000000000000000e+01,8.198116666666666674e+01,8.141200000000000614e+01,3.854985535144805908e-01,3.949685692787170410e-01
2.400000000000000000e+01,8.247366666666667356e+01,8.184099999999999397e+01,3.780675232410430908e-01,3.902194797992706299e-01
2.500000000000000000e+01,8.300033333333333019e+01,8.218399999999999750e+01,3.682937920093536377e-01,3.853136897087097168e-01
2.600000000000000000e+01,8.369633333333332814e+01,8.262600000000000477e+01,3.563522696495056152e-01,3.771645128726959229e-01
2.700000000000000000e+01,8.427116666666667300e+01,8.296200000000000330e+01,3.451756834983825684e-01,3.717233240604400635e-01
2.800000000000000000e+01,8.455899999999999750e+01,8.299800000000000466e+01,3.400165438652038574e-01,3.717680275440216064e-01
2.900000000000000000e+01,8.468949999999999534e+01,8.287600000000000477e+01,3.372552692890167236e-01,3.740629851818084717e-01
3.000000000000000000e+01,8.589716666666666356e+01,8.362800000000000011e+01,3.145283758640289307e-01,3.631612062454223633e-01
3.100000000000000000e+01,8.623900000000000432e+01,8.358299999999999841e+01,3.077439963817596436e-01,3.683499991893768311e-01
3.200000000000000000e+01,8.666816666666666436e+01,8.349800000000000466e+01,3.004640638828277588e-01,3.762226402759552002e-01
3.300000000000000000e+01,8.688400000000000034e+01,8.323199999999999932e+01,2.963388264179229736e-01,3.875581026077270508e-01
3.400000000000000000e+01,8.714916666666667311e+01,8.302500000000000568e+01,2.929168343544006348e-01,4.021639823913574219e-01
3.500000000000000000e+01,8.739016666666667277e+01,8.283400000000000318e+01,2.892356812953948975e-01,4.189182221889495850e-01
3.600000000000000000e+01,8.778116666666666390e+01,8.257800000000000296e+01,2.823544740676879883e-01,4.338651895523071289e-01
3.700000000000000000e+01,8.816750000000000398e+01,8.234300000000000352e+01,2.755744159221649170e-01,4.523228406906127930e-01
3.800000000000000000e+01,8.831050000000000466e+01,8.195399999999999352e+01,2.750302255153656006e-01,4.800247550010681152e-01
3.900000000000000000e+01,8.841849999999999454e+01,8.166599999999999682e+01,2.754049599170684814e-01,5.058653950691223145e-01
4.000000000000000000e+01,9.037716666666666754e+01,8.218600000000000705e+01,2.277356237173080444e-01,4.914200305938720703e-01
4.100000000000000000e+01,9.067716666666666470e+01,8.197599999999999909e+01,2.228982001543045044e-01,5.224075913429260254e-01
