# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.523050000000000637e+01,7.536499999999999488e+01,5.628454685211181641e-01,5.617358088493347168e-01
2.000000000000000000e+00,7.563533333333333530e+01,7.565699999999999648e+01,5.465844869613647461e-01,5.454420447349548340e-01
3.000000000000000000e+00,7.607166666666667254e+01,7.620099999999999341e+01,5.319256186485290527e-01,5.307074785232543945e-01
4.000000000000000000e+00,7.653400000000000603e+01,7.662900000000000489e+01,5.185267925262451172e-01,5.170991420745849609e-01
5.000000000000000000e+00,7.691700000000000159e+01,7.710399999999999920e+01,5.064224600791931152e-01,5.049256682395935059e-01
6.000000000000000000e+00,7.720733333333333803e+01,7.730400000000000205e+01,4.962592720985412598e-01,4.949827492237091064e-01
7.000000000000000000e+00,7.754316666666666436e+01,7.765999999999999659e+01,4.865145385265350342e-01,4.852110445499420166e-01
8.000000000000000000e+00,7.790233333333333121e+01,7.796800000000000352e+01,4.775408208370208740e-01,4.765211939811706543e-01
9.000000000000000000e+00,7.803833333333332689e+01,7.812699999999999534e+01,4.711696207523345947e-01,4.702480733394622803e-01
1.000000000000000000e+01,7.818016666666666481e+01,7.829500000000000171e+01,4.646084308624267578e-01,4.638792574405670166e-01
1.100000000000000000e+01,7.844616666666667015e+01,7.842100000000000648e+01,4.577922821044921875e-01,4.576069116592407227e-01
1.200000000000000000e+01,7.886799999999999500e+01,7.888500000000000512e+01,4.497971236705780029e-01,4.498443603515625000e-01
1.300000000000000000e+01,7.914066666666666094e+01,7.916200000000000614e+01,4.446391761302947998e-01,4.446108937263488770e-01
1.400000000000000000e+01,7.937283333333333246e+01,7.935899999999999466e+01,4.394377171993255615e-01,4.399830996990203857e-01
1.500000000000000000e+01,7.964366666666666106e+01,7.957200000000000273e+01,4.335117042064666748e-01,4.342337250709533691e-01
1.600000000000000000e+01,7.995283333333333076e+01,7.990800000000000125e+01,4.268121421337127686e-01,4.280116558074951172e-01
1.700000000000000000e+01,8.021616666666666617e+01,8.001500000000000057e+01,4.219449758529663086e-01,4.240323603153228760e-01
1.800000000000000000e+01,8.049866666666666504e+01,8.030100000000000193e+01,4.164787828922271729e-01,4.190845489501953125e-01
1.900000000000000000e+01,8.092833333333332746e+01,8.062099999999999511e+01,4.097955524921417236e-01,4.128018915653228760e-01
2.000000000000000000e+01,8.134266666666667334e+01,8.091899999999999693e+01,4.024513661861419678e-01,4.065526723861694336e-01
2.100000000000000000e+01,8.182483333333333064e+01,8.131900000000000261e+01,3.945248723030090332e-01,4.000066220760345459e-01
2.200000000000000000e+01,8.229183333333332939e+01,8.173399999999999466e+01,3.868621587753295898e-01,3.940980732440948486e-01
2.300000000000000000e+01,8.286716666666666242e+01,8.221500000000000341e+01,3.774311542510986328e-01,3.859740197658538818e-01
2.400000000000000000e+01,8.351033333333333530e+01,8.276800000000000068e+01,3.664895594120025635e-01,3.772285580635070801e-01
2.500000000000000000e+01,8.396633333333333837e+01,8.324200000000000443e+01,3.580214381217956543e-01,3.704533874988555908e-01
2.600000000000000000e+01,8.454216666666665958e+01,8.366200000000000614e+01,3.481236398220062256e-01,3.629525303840637207e-01
2.700000000000000000e+01,8.520633333333333326e+01,8.415600000000000591e+01,3.370572030544281006e-01,3.551655113697052002e-01
2.800000000000000000e+01,8.598783333333332735e+01,8.478400000000000603e+01,3.236502110958099365e-01,3.455645740032196045e-01
2.900000000000000000e+01,8.660800000000000409e+01,8.524599999999999511e+01,3.120773732662200928e-01,3.380967080593109131e-01
3.000000000000000000e+01,8.752049999999999841e+01,8.567499999999999716e+01,2.959900498390197754e-01,3.284161984920501709e-01
3.100000000000000000e+01,8.796699999999999875e+01,8.575400000000000489e+01,2.881724536418914795e-01,3.273808658123016357e-01
3.200000000000000000e+01,8.828083333333333371e+01,8.576800000000000068e+01,2.823564410209655762e-01,3.277473449707031250e-01
3.300000000000000000e+01,8.854333333333333655e+01,8.564100000000000534e+01,2.770046889781951904e-01,3.305193185806274414e-01
