# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,6.895699999999999363e+01,6.807266666666666310e+01,1.721047910257975211e+00,1.744231458841959626e+00
2.000000000000000000e+00,4.729333333333333655e+01,4.687500000000000000e+01,2.741435957132975165e+00,2.781785534362792855e+00
3.000000000000000000e+00,4.363733333333333064e+01,4.331166666666666742e+01,3.473743770548502585e+00,3.512419168090820332e+00
4.000000000000000000e+00,1.653466666666666640e+01,1.648100000000000165e+01,3.260252342610677090e+01,3.266096916503906300e+01
5.000000000000000000e+00,3.309166666666666856e+01,3.274866666666666504e+01,6.391450126139322840e+00,6.445101998901367146e+00
6.000000000000000000e+00,2.140833333333333499e+01,2.128833333333333400e+01,1.055914091593424509e+01,1.062199451578775999e+01
7.000000000000000000e+00,3.542966666666666953e+01,3.512700000000000244e+01,4.463581301879882446e+00,4.528740828450520617e+00
8.000000000000000000e+00,7.165466666666667095e+01,7.046466666666667322e+01,1.687497722574869741e+00,1.752876967366536531e+00
9.000000000000000000e+00,5.911766666666666481e+01,5.819700000000000273e+01,2.979415135701497519e+00,3.054195905761718954e+00
1.000000000000000000e+01,4.401666666666666572e+01,4.341899999999999693e+01,4.166529928283691397e+00,4.245788775634765422e+00
1.100000000000000000e+01,3.963166666666666771e+01,3.916599999999999682e+01,5.034536905110677196e+00,5.116769742635090878e+00
1.200000000000000000e+01,3.265266666666666850e+01,3.224133333333332985e+01,7.155551211140950940e+00,7.247195154622396274e+00
1.300000000000000000e+01,3.640933333333333621e+01,3.607266666666667021e+01,8.606432281290690156e+00,8.694866821695963921e+00
1.400000000000000000e+01,1.995533333333333204e+01,1.984033333333333360e+01,1.535158080851237017e+01,1.544951537353515647e+01
1.500000000000000000e+01,2.088966666666666683e+01,2.067399999999999949e+01,1.519144457356770772e+01,1.528500322998046812e+01
1.600000000000000000e+01,1.504066666666666663e+01,1.495599999999999952e+01,3.438833159830728903e+01,3.445956527832031213e+01
1.700000000000000000e+01,1.542133333333333312e+01,1.538700000000000045e+01,3.375228654947916596e+01,3.383549825520833565e+01
1.800000000000000000e+01,1.312599999999999945e+01,1.309433333333333316e+01,3.201350118489582997e+01,3.210319331542968513e+01
1.900000000000000000e+01,1.575566666666666649e+01,1.564300000000000068e+01,2.385208068766275957e+01,2.392522954671223800e+01
2.000000000000000000e+01,1.132933333333333259e+01,1.133300000000000018e+01,6.702682346354166043e+01,6.714070015625000565e+01
2.100000000000000000e+01,1.353533333333333388e+01,1.351166666666666671e+01,5.572134241861979120e+01,5.581919446289062847e+01
2.200000000000000000e+01,1.154299999999999926e+01,1.154766666666666630e+01,8.281673904947916753e+01,8.295051868164063080e+01
2.300000000000000000e+01,1.314866666666666717e+01,1.311500000000000021e+01,4.114789721516927301e+01,4.126232965494791927e+01
2.400000000000000000e+01,1.526766666666666694e+01,1.519666666666666721e+01,3.754249494466145620e+01,3.767460089029948023e+01
2.500000000000000000e+01,1.868233333333333235e+01,1.849366666666666603e+01,2.526511237060546833e+01,2.538718708496093868e+01
2.600000000000000000e+01,3.122633333333333283e+01,3.081700000000000017e+01,1.184768708251953129e+01,1.195734736368815021e+01
2.700000000000000000e+01,1.788733333333333420e+01,1.778999999999999915e+01,2.666629136149088453e+01,2.677876159423828284e+01
2.800000000000000000e+01,1.429700000000000060e+01,1.425600000000000023e+01,2.775224601888020715e+01,2.787982433430989460e+01
2.900000000000000000e+01,1.993666666666666742e+01,1.975433333333333508e+01,2.161299047770182469e+01,2.174043627034505377e+01
3.000000000000000000e+01,1.653066666666666507e+01,1.642699999999999960e+01,2.974266126953125067e+01,2.989568848876952956e+01
3.100000000000000000e+01,2.360133333333333283e+01,2.330999999999999872e+01,1.380188719401041730e+01,1.394668032552083403e+01
3.200000000000000000e+01,2.325199999999999889e+01,2.305000000000000071e+01,1.331250269816080767e+01,1.344938416625976529e+01
3.300000000000000000e+01,2.825033333333333374e+01,2.793966666666666754e+01,8.255926597696939595e+00,8.387552054443359495e+00
3.400000000000000000e+01,2.377233333333333221e+01,2.346933333333333493e+01,1.024983191894531309e+01,1.038591704508463565e+01
3.500000000000000000e+01,2.499500000000000099e+01,2.469800000000000040e+01,1.468334627807617210e+01,1.480145109415690108e+01
3.600000000000000000e+01,2.747966666666666669e+01,2.713866666666666561e+01,1.313330536417643302e+01,1.328026422322591138e+01
3.700000000000000000e+01,2.687133333333333240e+01,2.658599999999999852e+01,1.080302787312825608e+01,1.094881517333984355e+01
3.800000000000000000e+01,3.226466666666666328e+01,3.166466666666666541e+01,1.215508207600911383e+01,1.230771062174479091e+01
3.900000000000000000e+01,1.982233333333333292e+01,1.965366666666666617e+01,1.860123565022786352e+01,1.875692919433593886e+01
4.000000000000000000e+01,2.431533333333333502e+01,2.399233333333333462e+01,1.753574063802083316e+01,1.768408827962239727e+01
4.100000000000000000e+01,4.109199999999999875e+01,4.035833333333333428e+01,6.322281643473306900e+00,6.475019589436849188e+00
4.200000000000000000e+01,2.247433333333333394e+01,2.217666666666666586e+01,1.370559770670572952e+01,1.384809717041015631e+01
4.300000000000000000e+01,2.890266666666666495e+01,2.860099999999999909e+01,8.086473714803059210e+00,8.243620718180338258e+00
4.400000000000000000e+01,1.767466666666666697e+01,1.759499999999999886e+01,1.844514823486328225e+01,1.860600700439453092e+01
4.500000000000000000e+01,5.201599999999999824e+01,5.090266666666666850e+01,3.562136018168131635e+00,3.709624704386393024e+00
4.600000000000000000e+01,4.465699999999999648e+01,4.376166666666666316e+01,5.529875693766276079e+00,5.679660900878905849e+00
4.700000000000000000e+01,3.794566666666666777e+01,3.736533333333333218e+01,5.623324952189127757e+00,5.772272664591471703e+00
4.800000000000000000e+01,3.170633333333333326e+01,3.125233333333333263e+01,8.786755057779947364e+00,8.945922654622396664e+00
4.900000000000000000e+01,3.422599999999999909e+01,3.348433333333333195e+01,1.060639938435872409e+01,1.076969311604817747e+01
5.000000000000000000e+01,2.993633333333333368e+01,2.952066666666666706e+01,1.055936687744140556e+01,1.070962785970052167e+01
5.100000000000000000e+01,1.670066666666666677e+01,1.657733333333333192e+01,2.653344319580078192e+01,2.670428887532552054e+01
5.200000000000000000e+01,6.439966666666666129e+01,6.259966666666666413e+01,2.290188416646321556e+00,2.438567671610514243e+00
5.300000000000000000e+01,5.433166666666666345e+01,5.306866666666666532e+01,4.952133111572265989e+00,5.105309118041992278e+00
5.400000000000000000e+01,1.796799999999999997e+01,1.789000000000000057e+01,1.850871134114583327e+01,1.867643445638020694e+01
5.500000000000000000e+01,4.743933333333333024e+01,4.628000000000000114e+01,3.581474857482910057e+00,3.736998506673177012e+00
5.600000000000000000e+01,5.956966666666667010e+01,5.794933333333333536e+01,2.797283144124349086e+00,2.949476684570312646e+00
5.700000000000000000e+01,3.992099999999999937e+01,3.912733333333333263e+01,4.544891087443033939e+00,4.705626796671549705e+00
5.800000000000000000e+01,5.397800000000000153e+01,5.263333333333333286e+01,3.483278981323242096e+00,3.639957978312174269e+00
5.900000000000000000e+01,2.404166666666666785e+01,2.379933333333333323e+01,1.846343280517578123e+01,1.861977373046875073e+01
6.000000000000000000e+01,6.653233333333332666e+01,6.458433333333333337e+01,2.188161284993489719e+00,2.334136348876953093e+00
6.100000000000000000e+01,5.240733333333333377e+01,5.131366666666666987e+01,3.127195875752767140e+00,3.283244630635579586e+00
6.200000000000000000e+01,4.635866666666666447e+01,4.527166666666666828e+01,3.926725070292155007e+00,4.085737707926432094e+00
6.300000000000000000e+01,7.009199999999999875e+01,6.814733333333333576e+01,1.800171196746826130e+00,1.951494138692219993e+00
6.400000000000000000e+01,6.583299999999999841e+01,6.393333333333333002e+01,2.171222461191812947e+00,2.326348826700846306e+00
6.500000000000000000e+01,4.726733333333333320e+01,4.640933333333333621e+01,4.358507429402669331e+00,4.514300882873535592e+00
6.600000000000000000e+01,7.031966666666666299e+01,6.835200000000000387e+01,1.795297207641601611e+00,1.947369906056722000e+00
6.700000000000000000e+01,2.810633333333333184e+01,2.778399999999999892e+01,9.409976168212891068e+00,9.569785634358723314e+00
6.800000000000000000e+01,6.363266666666666538e+01,6.193533333333333246e+01,2.553180702311197869e+00,2.705980771077474145e+00
6.900000000000000000e+01,7.333799999999999386e+01,7.099366666666666958e+01,1.658431699320475294e+00,1.808717225748697865e+00
7.000000000000000000e+01,4.687333333333333485e+01,4.597633333333333638e+01,3.533065275166829444e+00,3.695585578206380006e+00
7.100000000000000000e+01,6.826200000000000045e+01,6.625199999999999534e+01,1.926465979258219496e+00,2.080657549896240077e+00
7.200000000000000000e+01,7.181566666666667231e+01,6.941299999999999670e+01,2.009498496246338028e+00,2.159274648742675939e+00
7.300000000000000000e+01,6.644700000000000273e+01,6.463766666666666083e+01,2.023077346038818281e+00,2.180641136881510622e+00
7.400000000000000000e+01,6.883033333333332848e+01,6.663466666666666072e+01,2.007015933736165270e+00,2.158556185913085734e+00
7.500000000000000000e+01,8.112000000000000455e+01,7.814533333333334042e+01,1.356532143758138131e+00,1.500121561279296856e+00
7.600000000000000000e+01,7.318000000000000682e+01,7.081766666666666765e+01,1.671144471028645828e+00,1.823196082356770775e+00
7.700000000000000000e+01,7.517233333333332723e+01,7.270399999999999352e+01,1.642251349639892499e+00,1.792469682057698632e+00
7.800000000000000000e+01,7.339600000000000080e+01,7.102500000000000568e+01,1.778041574198405028e+00,1.926342027638753285e+00
7.900000000000000000e+01,6.992166666666666686e+01,6.773433333333333906e+01,1.897693793233235615e+00,2.049777138519286890e+00
8.000000000000000000e+01,8.148266666666665969e+01,7.853966666666666185e+01,1.343906626841227192e+00,1.488784626668294253e+00
8.100000000000000000e+01,8.696500000000000341e+01,8.358366666666667300e+01,1.170725612182617281e+00,1.313006761576334558e+00
8.200000000000000000e+01,8.684499999999999886e+01,8.346233333333333348e+01,1.170323865254720097e+00,1.313194535624186088e+00
8.300000000000000000e+01,8.717700000000000671e+01,8.385599999999999454e+01,1.167911050974528075e+00,1.310097913513183610e+00
8.400000000000000000e+01,7.607800000000000296e+01,7.367733333333333690e+01,1.569668094126383417e+00,1.720281319224039818e+00
8.500000000000000000e+01,8.764533333333334042e+01,8.425433333333333508e+01,1.142360086669921948e+00,1.284722266489664699e+00
8.600000000000000000e+01,8.252366666666667072e+01,7.955433333333333223e+01,1.321144168345133485e+00,1.467118026072184334e+00
8.700000000000000000e+01,8.329000000000000625e+01,8.017199999999999704e+01,1.294003328704834033e+00,1.439449691569010481e+00
8.800000000000000000e+01,8.601466666666667038e+01,8.273233333333332951e+01,1.186514539591471351e+00,1.330457383880615296e+00
8.900000000000000000e+01,8.479333333333333655e+01,8.166599999999999682e+01,1.222954631042480367e+00,1.367980153859456482e+00
9.000000000000000000e+01,8.594299999999999784e+01,8.270433333333333792e+01,1.203963428700765004e+00,1.348100149129231706e+00
9.100000000000000000e+01,8.885200000000000387e+01,8.536066666666665981e+01,1.112641610921224045e+00,1.253221813964843667e+00
9.200000000000000000e+01,8.837966666666666526e+01,8.493366666666666731e+01,1.122163689117431584e+00,1.263357483367919976e+00
9.300000000000000000e+01,8.916233333333333633e+01,8.563633333333334008e+01,1.103308975372314427e+00,1.243500403645833252e+00
9.400000000000000000e+01,8.807866666666666333e+01,8.470099999999999341e+01,1.127471627807617116e+00,1.268924718424479181e+00
9.500000000000000000e+01,8.892366666666666219e+01,8.534133333333333837e+01,1.110703360239664761e+00,1.251544147135416729e+00
9.600000000000000000e+01,8.808733333333333348e+01,8.460133333333332928e+01,1.136600838572184191e+00,1.278374290161132798e+00
9.700000000000000000e+01,8.542799999999999727e+01,8.233533333333333815e+01,1.210790113271077439e+00,1.355495695953369051e+00
9.800000000000000000e+01,8.793233333333333235e+01,8.450166666666666515e+01,1.143247055765787668e+00,1.285419156595865919e+00
9.900000000000000000e+01,8.786466666666666470e+01,8.441666666666667140e+01,1.144657463633219407e+00,1.286949434712727935e+00
1.000000000000000000e+02,8.876999999999999602e+01,8.529399999999999693e+01,1.109324101969401122e+00,1.250642728373209556e+00
