# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.470933333333333337e+01,7.480500000000000682e+01,5.062091946601867676e-01,5.049061775207519531e-01
2.000000000000000000e+00,7.475283333333332791e+01,7.490399999999999636e+01,5.034937262535095215e-01,5.020112991333007812e-01
3.000000000000000000e+00,7.468516666666666026e+01,7.488700000000000045e+01,5.042498707771301270e-01,5.027071237564086914e-01
4.000000000000000000e+00,7.473050000000000637e+01,7.488200000000000500e+01,5.035229921340942383e-01,5.018838047981262207e-01
5.000000000000000000e+00,7.478749999999999432e+01,7.498399999999999466e+01,5.029058456420898438e-01,5.014964938163757324e-01
6.000000000000000000e+00,7.475866666666667015e+01,7.492900000000000205e+01,5.022635459899902344e-01,5.008548498153686523e-01
7.000000000000000000e+00,7.473416666666666686e+01,7.488599999999999568e+01,5.029320716857910156e-01,5.013025999069213867e-01
8.000000000000000000e+00,7.480299999999999727e+01,7.495999999999999375e+01,5.020062327384948730e-01,5.005710721015930176e-01
9.000000000000000000e+00,7.485316666666666663e+01,7.503300000000000125e+01,5.007100701332092285e-01,4.991880655288696289e-01
1.000000000000000000e+01,7.470733333333333803e+01,7.486299999999999955e+01,5.033515691757202148e-01,5.018835663795471191e-01
1.100000000000000000e+01,7.478183333333333849e+01,7.493500000000000227e+01,5.004256963729858398e-01,4.989820122718811035e-01
1.200000000000000000e+01,7.483350000000000080e+01,7.500199999999999534e+01,4.996898472309112549e-01,4.983012676239013672e-01
1.300000000000000000e+01,7.489183333333333792e+01,7.503300000000000125e+01,4.998824596405029297e-01,4.986814260482788086e-01
1.400000000000000000e+01,7.488549999999999329e+01,7.507500000000000284e+01,4.984018802642822266e-01,4.971832334995269775e-01
1.500000000000000000e+01,7.487616666666666276e+01,7.504399999999999693e+01,5.006842017173767090e-01,4.995563924312591553e-01
1.600000000000000000e+01,7.493699999999999761e+01,7.509600000000000364e+01,4.984843730926513672e-01,4.973548650741577148e-01
1.700000000000000000e+01,7.492116666666666447e+01,7.507399999999999807e+01,4.977948963642120361e-01,4.965696036815643311e-01
1.800000000000000000e+01,7.496083333333332632e+01,7.509699999999999420e+01,4.969713091850280762e-01,4.958110451698303223e-01
1.900000000000000000e+01,7.498199999999999932e+01,7.514000000000000057e+01,4.966732263565063477e-01,4.955503642559051514e-01
2.000000000000000000e+01,7.501166666666667027e+01,7.515900000000000603e+01,4.958078563213348389e-01,4.948650002479553223e-01
2.100000000000000000e+01,7.501083333333333769e+01,7.513700000000000045e+01,4.957039058208465576e-01,4.947756528854370117e-01
2.200000000000000000e+01,7.501783333333332848e+01,7.514600000000000080e+01,4.952669739723205566e-01,4.944117963314056396e-01
2.300000000000000000e+01,7.500883333333332814e+01,7.513899999999999579e+01,4.951730668544769287e-01,4.942366182804107666e-01
2.400000000000000000e+01,7.506000000000000227e+01,7.515200000000000102e+01,4.946040511131286621e-01,4.938475191593170166e-01
2.500000000000000000e+01,7.502416666666667311e+01,7.515399999999999636e+01,4.945337474346160889e-01,4.938088953495025635e-01
2.600000000000000000e+01,7.503900000000000148e+01,7.515399999999999636e+01,4.944203197956085205e-01,4.938809275627136230e-01
2.700000000000000000e+01,7.505466666666666242e+01,7.514000000000000057e+01,4.942906796932220459e-01,4.938278496265411377e-01
2.800000000000000000e+01,7.503883333333332928e+01,7.515800000000000125e+01,4.937146902084350586e-01,4.934040009975433350e-01
2.900000000000000000e+01,7.503966666666666185e+01,7.518000000000000682e+01,4.937966167926788330e-01,4.934982359409332275e-01
3.000000000000000000e+01,7.509550000000000125e+01,7.518800000000000239e+01,4.934687614440917969e-01,4.932048320770263672e-01
3.100000000000000000e+01,7.508899999999999864e+01,7.518399999999999750e+01,4.934751987457275391e-01,4.933632612228393555e-01
3.200000000000000000e+01,7.508050000000000068e+01,7.520600000000000307e+01,4.933695197105407715e-01,4.933887124061584473e-01
3.300000000000000000e+01,7.508683333333333110e+01,7.518300000000000693e+01,4.934298992156982422e-01,4.934857785701751709e-01
3.400000000000000000e+01,7.508633333333332871e+01,7.518300000000000693e+01,4.933141171932220459e-01,4.934966266155242920e-01
