# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.480883333333333951e+01,7.489199999999999591e+01,5.060366392135620117e-01,5.041314959526062012e-01
2.000000000000000000e+00,7.554800000000000182e+01,7.570199999999999818e+01,4.949666261672973633e-01,4.928426146507263184e-01
3.000000000000000000e+00,7.592466666666666697e+01,7.605800000000000693e+01,4.861063957214355469e-01,4.841620922088623047e-01
4.000000000000000000e+00,7.626500000000000057e+01,7.631399999999999295e+01,4.796033799648284912e-01,4.778300225734710693e-01
5.000000000000000000e+00,7.676233333333333064e+01,7.679300000000000637e+01,4.703877568244934082e-01,4.689689278602600098e-01
6.000000000000000000e+00,7.713566666666666549e+01,7.721399999999999864e+01,4.648000597953796387e-01,4.634947478771209717e-01
7.000000000000000000e+00,7.776099999999999568e+01,7.778900000000000148e+01,4.549885392189025879e-01,4.535591006278991699e-01
8.000000000000000000e+00,7.815283333333333360e+01,7.831999999999999318e+01,4.461245238780975342e-01,4.449562430381774902e-01
9.000000000000000000e+00,7.858166666666666345e+01,7.853499999999999659e+01,4.395508468151092529e-01,4.392341375350952148e-01
1.000000000000000000e+01,7.904900000000000659e+01,7.908199999999999363e+01,4.317406117916107178e-01,4.330063462257385254e-01
1.100000000000000000e+01,7.985233333333333405e+01,7.987600000000000477e+01,4.199437499046325684e-01,4.227409660816192627e-01
1.200000000000000000e+01,8.077416666666667311e+01,8.065699999999999648e+01,4.067188203334808350e-01,4.117662012577056885e-01
1.300000000000000000e+01,8.201300000000000523e+01,8.160999999999999943e+01,3.858852088451385498e-01,3.943003118038177490e-01
1.400000000000000000e+01,8.368949999999999534e+01,8.309999999999999432e+01,3.574185073375701904e-01,3.708857595920562744e-01
1.500000000000000000e+01,8.477599999999999625e+01,8.382800000000000296e+01,3.369489014148712158e-01,3.565183877944946289e-01
1.600000000000000000e+01,8.614533333333334042e+01,8.478900000000000148e+01,3.108395934104919434e-01,3.391644358634948730e-01
1.700000000000000000e+01,8.704466666666667152e+01,8.512900000000000489e+01,2.943804562091827393e-01,3.329258859157562256e-01
1.800000000000000000e+01,8.783499999999999375e+01,8.536899999999999977e+01,2.784027755260467529e-01,3.296065628528594971e-01
1.900000000000000000e+01,8.806399999999999295e+01,8.523999999999999488e+01,2.735688388347625732e-01,3.358785510063171387e-01
2.000000000000000000e+01,9.002400000000000091e+01,8.570000000000000284e+01,2.343342155218124390e-01,3.370462059974670410e-01
2.100000000000000000e+01,9.042083333333333428e+01,8.504500000000000171e+01,2.272016853094100952e-01,3.737861216068267822e-01
2.200000000000000000e+01,9.102933333333332655e+01,8.458799999999999386e+01,2.169381529092788696e-01,4.066712260246276855e-01
2.300000000000000000e+01,9.174416666666667197e+01,8.435999999999999943e+01,2.019242048263549805e-01,4.274830818176269531e-01
2.400000000000000000e+01,9.256033333333333246e+01,8.448000000000000398e+01,1.838117837905883789e-01,4.382338523864746094e-01
2.500000000000000000e+01,9.290033333333333587e+01,8.418099999999999739e+01,1.768994331359863281e-01,4.596735537052154541e-01
2.600000000000000000e+01,9.399666666666666970e+01,8.416500000000000625e+01,1.505722701549530029e-01,4.808248281478881836e-01
2.700000000000000000e+01,9.464050000000000296e+01,8.427599999999999625e+01,1.370631009340286255e-01,5.042240619659423828e-01
2.800000000000000000e+01,9.497150000000000603e+01,8.415699999999999648e+01,1.295965611934661865e-01,5.263711810111999512e-01
2.900000000000000000e+01,9.545566666666667288e+01,8.391899999999999693e+01,1.183446124196052551e-01,5.489823818206787109e-01
3.000000000000000000e+01,9.782450000000000045e+01,8.447799999999999443e+01,6.223949044942855835e-02,5.430154204368591309e-01
3.100000000000000000e+01,9.859833333333332916e+01,8.450799999999999557e+01,4.414270445704460144e-02,5.815263390541076660e-01
3.200000000000000000e+01,9.899366666666666958e+01,8.441599999999999682e+01,3.337277844548225403e-02,6.146546006202697754e-01
3.300000000000000000e+01,9.911616666666667186e+01,8.448999999999999488e+01,2.899897098541259766e-02,6.382348537445068359e-01
3.400000000000000000e+01,9.919400000000000261e+01,8.452299999999999613e+01,2.634051814675331116e-02,6.540815830230712891e-01
3.500000000000000000e+01,9.929616666666666447e+01,8.458299999999999841e+01,2.329533919692039490e-02,6.642827987670898438e-01
3.600000000000000000e+01,9.929566666666666208e+01,8.454999999999999716e+01,2.321766503155231476e-02,6.655842065811157227e-01
3.700000000000000000e+01,9.921099999999999852e+01,8.449500000000000455e+01,2.505063079297542572e-02,6.668723225593566895e-01
3.800000000000000000e+01,9.920066666666666322e+01,8.464100000000000534e+01,2.522938512265682220e-02,6.649714112281799316e-01
3.900000000000000000e+01,9.920516666666667049e+01,8.451500000000000057e+01,2.487560920417308807e-02,6.693261265754699707e-01
4.000000000000000000e+01,9.970950000000000557e+01,8.464199999999999591e+01,1.220310665667057037e-02,6.765634417533874512e-01
4.100000000000000000e+01,9.983849999999999625e+01,8.479500000000000171e+01,8.685920387506484985e-03,6.799952387809753418e-01
4.200000000000000000e+01,9.993349999999999511e+01,8.481799999999999784e+01,6.144117098301649094e-03,6.851599812507629395e-01
4.300000000000000000e+01,9.998099999999999454e+01,8.478600000000000136e+01,4.668483510613441467e-03,6.885273456573486328e-01
4.400000000000000000e+01,9.999200000000000443e+01,8.489799999999999613e+01,4.145474638789892197e-03,6.875998973846435547e-01
4.500000000000000000e+01,9.999616666666666731e+01,8.490500000000000114e+01,3.927086479961872101e-03,6.866816878318786621e-01
4.600000000000000000e+01,9.999766666666666026e+01,8.490300000000000580e+01,3.839349374175071716e-03,6.865831017494201660e-01
4.700000000000000000e+01,9.999833333333333485e+01,8.489300000000000068e+01,3.789454232901334763e-03,6.872202754020690918e-01
4.800000000000000000e+01,9.999866666666666504e+01,8.492000000000000171e+01,3.766776993870735168e-03,6.876053810119628906e-01
4.900000000000000000e+01,9.999899999999999523e+01,8.493600000000000705e+01,3.741433611139655113e-03,6.878060698509216309e-01
5.000000000000000000e+01,9.999983333333332780e+01,8.494899999999999807e+01,3.605913370847702026e-03,6.875987052917480469e-01
5.100000000000000000e+01,9.999983333333332780e+01,8.497199999999999420e+01,3.550211666151881218e-03,6.895595788955688477e-01
5.200000000000000000e+01,9.999983333333332780e+01,8.497599999999999909e+01,3.515673102810978889e-03,6.913778185844421387e-01
