# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.542683333333333451e+01,7.552599999999999625e+01,5.426705479621887207e-01,5.413902401924133301e-01
2.000000000000000000e+00,7.598533333333332962e+01,7.600499999999999545e+01,5.165125131607055664e-01,5.155317783355712891e-01
3.000000000000000000e+00,7.680916666666666970e+01,7.699599999999999511e+01,4.953634738922119141e-01,4.944208562374114990e-01
4.000000000000000000e+00,7.735383333333332700e+01,7.744799999999999329e+01,4.811955690383911133e-01,4.799977242946624756e-01
5.000000000000000000e+00,7.698533333333332962e+01,7.707500000000000284e+01,4.801641702651977539e-01,4.787190854549407959e-01
6.000000000000000000e+00,7.741383333333332928e+01,7.750100000000000477e+01,4.702257812023162842e-01,4.694624841213226318e-01
7.000000000000000000e+00,7.765083333333333826e+01,7.775900000000000034e+01,4.647026062011718750e-01,4.639528393745422363e-01
8.000000000000000000e+00,7.782366666666666788e+01,7.785899999999999466e+01,4.609102606773376465e-01,4.603094160556793213e-01
9.000000000000000000e+00,7.812283333333333246e+01,7.814000000000000057e+01,4.545021355152130127e-01,4.548319280147552490e-01
1.000000000000000000e+01,7.844266666666666765e+01,7.831199999999999761e+01,4.496299922466278076e-01,4.514703154563903809e-01
1.100000000000000000e+01,7.861366666666665992e+01,7.852899999999999636e+01,4.464738667011260986e-01,4.488168656826019287e-01
1.200000000000000000e+01,7.861983333333333235e+01,7.855200000000000671e+01,4.472383260726928711e-01,4.499187469482421875e-01
1.300000000000000000e+01,7.893533333333333246e+01,7.885599999999999454e+01,4.414383769035339355e-01,4.435644447803497314e-01
1.400000000000000000e+01,7.909983333333333633e+01,7.901000000000000512e+01,4.384841620922088623e-01,4.415676891803741455e-01
1.500000000000000000e+01,7.922899999999999920e+01,7.906000000000000227e+01,4.359949529170989990e-01,4.403831958770751953e-01
1.600000000000000000e+01,7.923733333333333917e+01,7.917799999999999727e+01,4.351755976676940918e-01,4.396627545356750488e-01
1.700000000000000000e+01,7.940233333333333121e+01,7.919700000000000273e+01,4.329311847686767578e-01,4.378858804702758789e-01
1.800000000000000000e+01,7.956683333333333508e+01,7.931399999999999295e+01,4.298602640628814697e-01,4.358086287975311279e-01
1.900000000000000000e+01,7.974850000000000705e+01,7.938100000000000023e+01,4.272280931472778320e-01,4.346588850021362305e-01
2.000000000000000000e+01,7.996433333333332882e+01,7.952899999999999636e+01,4.245280921459197998e-01,4.337753653526306152e-01
2.100000000000000000e+01,7.996783333333333132e+01,7.948300000000000409e+01,4.237155616283416748e-01,4.337753057479858398e-01
2.200000000000000000e+01,7.998116666666666674e+01,7.947499999999999432e+01,4.235481917858123779e-01,4.340504109859466553e-01
2.300000000000000000e+01,8.024383333333332757e+01,7.961599999999999966e+01,4.193001687526702881e-01,4.313355088233947754e-01
2.400000000000000000e+01,8.033716666666666129e+01,7.967300000000000182e+01,4.180984497070312500e-01,4.316174089908599854e-01
2.500000000000000000e+01,8.045483333333334031e+01,7.969700000000000273e+01,4.163546860218048096e-01,4.313108623027801514e-01
2.600000000000000000e+01,8.047133333333333383e+01,7.970900000000000318e+01,4.154551327228546143e-01,4.316728711128234863e-01
2.700000000000000000e+01,8.044383333333333042e+01,7.970999999999999375e+01,4.167527556419372559e-01,4.331546723842620850e-01
2.800000000000000000e+01,8.055466666666666242e+01,7.980700000000000216e+01,4.143361151218414307e-01,4.309029281139373779e-01
2.900000000000000000e+01,8.040433333333332655e+01,7.967300000000000182e+01,4.161471426486968994e-01,4.328048229217529297e-01
3.000000000000000000e+01,8.124150000000000205e+01,8.013800000000000523e+01,4.047115743160247803e-01,4.261136353015899658e-01
3.100000000000000000e+01,8.133450000000000557e+01,8.014700000000000557e+01,4.028251171112060547e-01,4.264791309833526611e-01
3.200000000000000000e+01,8.130966666666667209e+01,8.015999999999999659e+01,4.025052785873413086e-01,4.265200197696685791e-01
3.300000000000000000e+01,8.143533333333333246e+01,8.014300000000000068e+01,4.005945920944213867e-01,4.267177879810333252e-01
3.400000000000000000e+01,8.150016666666667220e+01,8.015699999999999648e+01,3.993897736072540283e-01,4.270795583724975586e-01
3.500000000000000000e+01,8.154983333333333917e+01,8.011100000000000421e+01,3.990905284881591797e-01,4.280094504356384277e-01
3.600000000000000000e+01,8.164933333333333110e+01,8.008899999999999864e+01,3.971532881259918213e-01,4.284258484840393066e-01
3.700000000000000000e+01,8.171566666666666379e+01,8.009399999999999409e+01,3.955797255039215088e-01,4.282035827636718750e-01
3.800000000000000000e+01,8.180616666666666958e+01,8.008599999999999852e+01,3.949462175369262695e-01,4.298081099987030029e-01
3.900000000000000000e+01,8.186383333333333212e+01,8.010299999999999443e+01,3.934281170368194580e-01,4.293913245201110840e-01
4.000000000000000000e+01,8.197283333333332678e+01,8.020699999999999363e+01,3.903358876705169678e-01,4.269829094409942627e-01
4.100000000000000000e+01,8.202299999999999613e+01,8.021999999999999886e+01,3.892148733139038086e-01,4.273169040679931641e-01
4.200000000000000000e+01,8.211599999999999966e+01,8.022100000000000364e+01,3.879819810390472412e-01,4.277392029762268066e-01
4.300000000000000000e+01,8.218949999999999534e+01,8.020099999999999341e+01,3.868971168994903564e-01,4.280380606651306152e-01
4.400000000000000000e+01,8.225000000000000000e+01,8.022199999999999420e+01,3.857229650020599365e-01,4.279954135417938232e-01
4.500000000000000000e+01,8.229016666666666424e+01,8.019400000000000261e+01,3.849099874496459961e-01,4.285552203655242920e-01
4.600000000000000000e+01,8.232016666666666538e+01,8.020399999999999352e+01,3.843158781528472900e-01,4.292024075984954834e-01
4.700000000000000000e+01,8.239183333333333792e+01,8.018399999999999750e+01,3.833249509334564209e-01,4.294807314872741699e-01
4.800000000000000000e+01,8.242566666666667174e+01,8.017100000000000648e+01,3.827014863491058350e-01,4.298841357231140137e-01
4.900000000000000000e+01,8.248683333333333678e+01,8.014600000000000080e+01,3.816177546977996826e-01,4.302577376365661621e-01
5.000000000000000000e+01,8.258366666666667300e+01,8.011799999999999500e+01,3.794813454151153564e-01,4.297873377799987793e-01
5.100000000000000000e+01,8.264516666666666822e+01,8.014000000000000057e+01,3.787135481834411621e-01,4.302816390991210938e-01
5.200000000000000000e+01,8.268866666666666276e+01,8.012000000000000455e+01,3.781946301460266113e-01,4.307060539722442627e-01
5.300000000000000000e+01,8.271500000000000341e+01,8.011899999999999977e+01,3.775136470794677734e-01,4.308790266513824463e-01
5.400000000000000000e+01,8.274633333333333951e+01,8.010999999999999943e+01,3.770677447319030762e-01,4.315614700317382812e-01
5.500000000000000000e+01,8.279800000000000182e+01,8.009399999999999409e+01,3.763466775417327881e-01,4.314328730106353760e-01
5.600000000000000000e+01,8.280916666666666970e+01,8.012300000000000466e+01,3.758895993232727051e-01,4.319336712360382080e-01
5.700000000000000000e+01,8.283750000000000568e+01,8.010099999999999909e+01,3.755627572536468506e-01,4.324283897876739502e-01
5.800000000000000000e+01,8.283683333333333110e+01,8.006799999999999784e+01,3.751454353332519531e-01,4.328562021255493164e-01
5.900000000000000000e+01,8.288716666666667265e+01,8.007999999999999829e+01,3.744793534278869629e-01,4.331264197826385498e-01
6.000000000000000000e+01,8.308583333333332632e+01,8.006600000000000250e+01,3.723585903644561768e-01,4.344649910926818848e-01
6.100000000000000000e+01,8.310833333333333428e+01,8.004600000000000648e+01,3.721401095390319824e-01,4.348931014537811279e-01
6.200000000000000000e+01,8.311799999999999500e+01,8.006799999999999784e+01,3.718309998512268066e-01,4.349647164344787598e-01
6.300000000000000000e+01,8.313366666666667015e+01,8.004800000000000182e+01,3.716044723987579346e-01,4.351780712604522705e-01
6.400000000000000000e+01,8.311083333333333201e+01,8.006600000000000250e+01,3.718207478523254395e-01,4.354648590087890625e-01
6.500000000000000000e+01,8.315300000000000580e+01,8.002800000000000580e+01,3.711344897747039795e-01,4.356811940670013428e-01
