# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.501916666666666345e+01,7.458166666666666345e+01,6.114736199378967285e-01,6.125677227973937988e-01
2.000000000000000000e+00,8.867583333333332973e+01,8.845166666666666799e+01,5.620141029357910156e-01,5.634426474571228027e-01
3.000000000000000000e+00,9.189944444444444116e+01,9.182666666666666799e+01,5.329770445823669434e-01,5.337876081466674805e-01
4.000000000000000000e+00,9.411944444444444002e+01,9.398333333333333428e+01,5.010637044906616211e-01,5.021762251853942871e-01
5.000000000000000000e+00,9.589305555555554861e+01,9.566166666666666174e+01,4.708734452724456787e-01,4.725862741470336914e-01
6.000000000000000000e+00,9.648444444444444912e+01,9.625166666666666515e+01,4.474114179611206055e-01,4.491262435913085938e-01
7.000000000000000000e+00,8.782194444444444059e+01,8.814166666666666572e+01,4.847669899463653564e-01,4.837988018989562988e-01
8.000000000000000000e+00,9.633222222222222797e+01,9.629166666666667140e+01,4.154529273509979248e-01,4.164101481437683105e-01
9.000000000000000000e+00,9.713861111111111768e+01,9.699333333333333940e+01,3.916369080543518066e-01,3.930444419384002686e-01
1.000000000000000000e+01,9.742416666666666458e+01,9.731000000000000227e+01,3.720358908176422119e-01,3.736470937728881836e-01
1.100000000000000000e+01,9.766750000000000398e+01,9.743833333333333258e+01,3.540442287921905518e-01,3.560910224914550781e-01
1.200000000000000000e+01,9.767833333333332746e+01,9.750000000000000000e+01,3.383866548538208008e-01,3.404290378093719482e-01
1.300000000000000000e+01,9.812861111111111256e+01,9.781333333333333258e+01,3.205660283565521240e-01,3.237616121768951416e-01
1.400000000000000000e+01,9.757138888888889028e+01,9.737333333333333485e+01,3.121351301670074463e-01,3.136693835258483887e-01
1.500000000000000000e+01,9.779444444444445139e+01,9.756499999999999773e+01,2.973014712333679199e-01,2.999340295791625977e-01
1.600000000000000000e+01,9.811194444444444684e+01,9.782999999999999829e+01,2.820462882518768311e-01,2.847550511360168457e-01
1.700000000000000000e+01,9.829055555555555657e+01,9.793833333333333258e+01,2.681694626808166504e-01,2.717179358005523682e-01
1.800000000000000000e+01,9.788500000000000512e+01,9.772666666666667368e+01,2.648502290248870850e-01,2.668151855468750000e-01
1.900000000000000000e+01,9.864055555555555088e+01,9.822333333333332916e+01,2.439893633127212524e-01,2.480859905481338501e-01
2.000000000000000000e+01,9.882999999999999829e+01,9.830333333333332746e+01,2.357850968837738037e-01,2.412357628345489502e-01
2.100000000000000000e+01,9.879361111111110461e+01,9.827500000000000568e+01,2.306592464447021484e-01,2.369388639926910400e-01
2.200000000000000000e+01,9.897722222222222399e+01,9.836499999999999488e+01,2.235540598630905151e-01,2.308130115270614624e-01
2.300000000000000000e+01,9.835722222222221944e+01,9.799500000000000455e+01,2.272201776504516602e-01,2.309985011816024780e-01
2.400000000000000000e+01,9.896194444444444116e+01,9.838666666666667027e+01,2.138701826333999634e-01,2.202918976545333862e-01
2.500000000000000000e+01,9.914805555555555827e+01,9.849666666666666970e+01,2.067503482103347778e-01,2.146299779415130615e-01
2.600000000000000000e+01,9.920194444444445026e+01,9.842000000000000171e+01,2.015255391597747803e-01,2.111653387546539307e-01
2.700000000000000000e+01,9.931805555555555998e+01,9.854333333333333655e+01,1.958049982786178589e-01,2.052312791347503662e-01
2.800000000000000000e+01,9.935999999999999943e+01,9.853333333333333144e+01,1.904244422912597656e-01,2.008548974990844727e-01
2.900000000000000000e+01,9.929694444444444912e+01,9.847499999999999432e+01,1.866345554590225220e-01,1.977672129869461060e-01
3.000000000000000000e+01,9.943944444444444741e+01,9.863166666666666060e+01,1.825040578842163086e-01,1.933490782976150513e-01
3.100000000000000000e+01,9.950416666666666288e+01,9.859333333333333371e+01,1.796484142541885376e-01,1.920628696680068970e-01
3.200000000000000000e+01,9.972249999999999659e+01,9.872833333333333883e+01,1.748394072055816650e-01,1.877950727939605713e-01
3.300000000000000000e+01,9.971444444444443889e+01,9.870166666666666799e+01,1.728845387697219849e-01,1.864547729492187500e-01
