# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,3.401500000000000057e+01,3.373833333333333684e+01,2.716075166422525999e+00,2.724886536458333453e+00
2.000000000000000000e+00,3.847566666666666890e+01,3.809100000000000108e+01,2.555573103027343862e+00,2.567234881998698093e+00
3.000000000000000000e+00,4.189466666666666583e+01,4.146866666666666390e+01,2.460496089274088582e+00,2.474383708089192613e+00
4.000000000000000000e+00,4.356066666666666976e+01,4.299966666666666981e+01,2.410966853841145952e+00,2.428698642578125177e+00
5.000000000000000000e+00,4.442866666666666475e+01,4.378966666666666896e+01,2.375304681803385609e+00,2.395767934570312452e+00
6.000000000000000000e+00,4.569466666666667010e+01,4.497099999999999653e+01,2.339884911702474035e+00,2.362129549560546771e+00
7.000000000000000000e+00,4.699166666666666714e+01,4.615033333333333587e+01,2.315650859374999815e+00,2.339786502278645930e+00
8.000000000000000000e+00,4.789999999999999858e+01,4.709366666666666390e+01,2.298937649332682298e+00,2.325087231852213332e+00
9.000000000000000000e+00,4.835233333333333405e+01,4.748100000000000165e+01,2.286568438720703256e+00,2.314138774414062460e+00
1.000000000000000000e+01,4.860066666666666890e+01,4.776200000000000045e+01,2.276537086995442660e+00,2.305333234049478985e+00
1.100000000000000000e+01,4.872266666666666879e+01,4.788600000000000279e+01,2.268256228027343724e+00,2.298137360839843879e+00
1.200000000000000000e+01,4.885699999999999932e+01,4.793999999999999773e+01,2.260976259358724150e+00,2.291681881917317920e+00
1.300000000000000000e+01,4.894733333333333292e+01,4.806266666666666509e+01,2.254713167724609502e+00,2.286116103922525955e+00
1.400000000000000000e+01,4.911133333333333439e+01,4.819599999999999795e+01,2.248641430664062302e+00,2.280705255533854281e+00
1.500000000000000000e+01,4.921699999999999875e+01,4.829033333333333644e+01,2.243230068359375107e+00,2.275951565348307337e+00
1.600000000000000000e+01,4.936266666666666936e+01,4.838266666666666538e+01,2.237323253173828075e+00,2.270641866455078262e+00
1.700000000000000000e+01,4.950433333333333508e+01,4.850166666666666515e+01,2.230890166829427201e+00,2.264685622558593625e+00
1.800000000000000000e+01,4.970600000000000307e+01,4.870866666666666589e+01,2.223832626953124780e+00,2.257897750244140411e+00
1.900000000000000000e+01,4.998333333333333428e+01,4.890299999999999869e+01,2.216621505330403696e+00,2.251078526204427277e+00
2.000000000000000000e+01,5.018633333333333013e+01,4.907999999999999829e+01,2.210289350585937562e+00,2.245201547037760204e+00
2.100000000000000000e+01,5.079633333333333667e+01,4.971333333333333115e+01,2.199581859130859574e+00,2.234818752441406264e+00
2.200000000000000000e+01,5.085333333333333172e+01,4.976700000000000301e+01,2.196491922607421987e+00,2.232138466389974152e+00
2.300000000000000000e+01,5.094666666666666544e+01,4.983133333333333326e+01,2.193809778645833486e+00,2.229890419921875200e+00
2.400000000000000000e+01,5.101200000000000045e+01,4.988266666666666538e+01,2.190888685099283695e+00,2.227392245686849126e+00
2.500000000000000000e+01,5.104699999999999704e+01,4.992266666666666453e+01,2.188484166870117154e+00,2.225386136067708520e+00
2.600000000000000000e+01,5.107999999999999829e+01,4.997733333333333405e+01,2.185938656412760306e+00,2.223239077148437381e+00
2.700000000000000000e+01,5.111266666666666936e+01,5.003966666666666896e+01,2.183690246582031147e+00,2.221421546223958376e+00
2.800000000000000000e+01,5.115800000000000125e+01,5.008233333333333093e+01,2.181886119181315031e+00,2.219977015787760521e+00
2.900000000000000000e+01,5.120000000000000284e+01,5.007833333333333314e+01,2.180075178222656174e+00,2.218512924397786357e+00
3.000000000000000000e+01,5.123766666666666936e+01,5.008800000000000097e+01,2.178105617268880412e+00,2.216909565022786577e+00
3.100000000000000000e+01,5.185600000000000165e+01,5.068133333333333468e+01,2.166892114868164132e+00,2.205986124674478965e+00
3.200000000000000000e+01,5.186633333333332985e+01,5.070300000000000296e+01,2.165824682413736824e+00,2.205167476399739535e+00
