# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.464549999999999841e+01,7.482299999999999329e+01,5.094316005706787109e-01,5.076556801795959473e-01
2.000000000000000000e+00,7.545783333333334042e+01,7.559699999999999420e+01,4.946217238903045654e-01,4.924953877925872803e-01
3.000000000000000000e+00,7.571099999999999852e+01,7.589100000000000534e+01,4.882885515689849854e-01,4.859075546264648438e-01
4.000000000000000000e+00,7.579733333333332723e+01,7.587699999999999534e+01,4.857108891010284424e-01,4.831425249576568604e-01
5.000000000000000000e+00,7.592050000000000409e+01,7.596899999999999409e+01,4.853160977363586426e-01,4.828482568264007568e-01
6.000000000000000000e+00,7.599099999999999966e+01,7.609900000000000375e+01,4.818890094757080078e-01,4.795481264591217041e-01
7.000000000000000000e+00,7.602766666666666140e+01,7.614199999999999591e+01,4.802659749984741211e-01,4.777465164661407471e-01
8.000000000000000000e+00,7.604833333333333201e+01,7.617700000000000671e+01,4.804795384407043457e-01,4.780393540859222412e-01
9.000000000000000000e+00,7.611666666666666003e+01,7.615099999999999625e+01,4.790712594985961914e-01,4.765385091304779053e-01
1.000000000000000000e+01,7.617566666666667174e+01,7.626800000000000068e+01,4.799777567386627197e-01,4.772995114326477051e-01
1.100000000000000000e+01,7.619733333333333292e+01,7.626999999999999602e+01,4.763735830783843994e-01,4.736143946647644043e-01
1.200000000000000000e+01,7.606449999999999534e+01,7.617600000000000193e+01,4.779919683933258057e-01,4.753721058368682861e-01
1.300000000000000000e+01,7.620449999999999591e+01,7.631300000000000239e+01,4.761385321617126465e-01,4.734524488449096680e-01
1.400000000000000000e+01,7.624133333333332985e+01,7.632399999999999807e+01,4.753883779048919678e-01,4.727389812469482422e-01
1.500000000000000000e+01,7.629883333333333439e+01,7.641700000000000159e+01,4.747270345687866211e-01,4.722633063793182373e-01
1.600000000000000000e+01,7.643300000000000693e+01,7.651699999999999591e+01,4.732339978218078613e-01,4.707071781158447266e-01
1.700000000000000000e+01,7.644599999999999795e+01,7.654399999999999693e+01,4.717228114604949951e-01,4.695195853710174561e-01
1.800000000000000000e+01,7.653866666666667129e+01,7.664100000000000534e+01,4.703837931156158447e-01,4.679793715476989746e-01
1.900000000000000000e+01,7.657800000000000296e+01,7.664499999999999602e+01,4.685069322586059570e-01,4.661429524421691895e-01
2.000000000000000000e+01,7.719450000000000500e+01,7.723699999999999477e+01,4.611117839813232422e-01,4.588116705417633057e-01
2.100000000000000000e+01,7.723366666666666447e+01,7.727100000000000080e+01,4.588472247123718262e-01,4.565860927104949951e-01
2.200000000000000000e+01,7.732266666666666310e+01,7.739600000000000080e+01,4.581332206726074219e-01,4.557664394378662109e-01
2.300000000000000000e+01,7.743066666666666720e+01,7.761100000000000421e+01,4.562890231609344482e-01,4.536312520503997803e-01
2.400000000000000000e+01,7.731833333333332803e+01,7.745199999999999818e+01,4.569051563739776611e-01,4.545905292034149170e-01
2.500000000000000000e+01,7.739900000000000091e+01,7.746800000000000352e+01,4.560282826423645020e-01,4.537610709667205811e-01
2.600000000000000000e+01,7.750283333333332791e+01,7.763200000000000500e+01,4.541357755661010742e-01,4.519028067588806152e-01
2.700000000000000000e+01,7.743200000000000216e+01,7.752200000000000557e+01,4.547269344329833984e-01,4.525044858455657959e-01
2.800000000000000000e+01,7.745483333333334031e+01,7.748999999999999488e+01,4.556075036525726318e-01,4.534629583358764648e-01
2.900000000000000000e+01,7.751149999999999807e+01,7.762399999999999523e+01,4.539365172386169434e-01,4.518910050392150879e-01
3.000000000000000000e+01,7.780533333333333701e+01,7.792300000000000182e+01,4.487574994564056396e-01,4.472714066505432129e-01
3.100000000000000000e+01,7.777116666666667300e+01,7.790399999999999636e+01,4.494152069091796875e-01,4.479944109916687012e-01
3.200000000000000000e+01,7.778483333333333860e+01,7.786899999999999977e+01,4.489334225654602051e-01,4.476525783538818359e-01
3.300000000000000000e+01,7.776800000000000068e+01,7.786700000000000443e+01,4.489892721176147461e-01,4.476419389247894287e-01
3.400000000000000000e+01,7.783383333333333098e+01,7.792100000000000648e+01,4.484846889972686768e-01,4.472419321537017822e-01
3.500000000000000000e+01,7.785666666666666913e+01,7.789100000000000534e+01,4.488154649734497070e-01,4.474568665027618408e-01
3.600000000000000000e+01,7.786783333333333701e+01,7.787300000000000466e+01,4.486197531223297119e-01,4.471615850925445557e-01
3.700000000000000000e+01,7.789266666666667049e+01,7.792700000000000671e+01,4.483682811260223389e-01,4.468860924243927002e-01
3.800000000000000000e+01,7.798616666666666219e+01,7.804399999999999693e+01,4.479029178619384766e-01,4.466262459754943848e-01
3.900000000000000000e+01,7.805783333333333474e+01,7.803499999999999659e+01,4.461612403392791748e-01,4.450779557228088379e-01
4.000000000000000000e+01,7.829133333333332700e+01,7.835099999999999909e+01,4.421361386775970459e-01,4.413510859012603760e-01
4.100000000000000000e+01,7.838649999999999807e+01,7.842799999999999727e+01,4.411213397979736328e-01,4.402793645858764648e-01
4.200000000000000000e+01,7.851133333333334008e+01,7.852400000000000091e+01,4.391918778419494629e-01,4.386275708675384521e-01
4.300000000000000000e+01,7.855349999999999966e+01,7.858599999999999852e+01,4.381265044212341309e-01,4.376424551010131836e-01
4.400000000000000000e+01,7.873383333333333667e+01,7.880500000000000682e+01,4.356655776500701904e-01,4.355179965496063232e-01
4.500000000000000000e+01,7.878716666666666413e+01,7.886199999999999477e+01,4.349114596843719482e-01,4.349415004253387451e-01
4.600000000000000000e+01,7.888583333333333769e+01,7.898000000000000398e+01,4.334406554698944092e-01,4.332460463047027588e-01
4.700000000000000000e+01,7.897450000000000614e+01,7.909900000000000375e+01,4.313982427120208740e-01,4.315162003040313721e-01
4.800000000000000000e+01,7.911450000000000671e+01,7.913700000000000045e+01,4.297398030757904053e-01,4.299635291099548340e-01
4.900000000000000000e+01,7.913983333333332837e+01,7.915699999999999648e+01,4.291170835494995117e-01,4.296764433383941650e-01
5.000000000000000000e+01,7.945833333333332860e+01,7.937099999999999511e+01,4.245926439762115479e-01,4.251516759395599365e-01
5.100000000000000000e+01,7.953833333333332689e+01,7.943000000000000682e+01,4.231827557086944580e-01,4.241448640823364258e-01
