# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,5.248055555555555429e+01,5.250000000000000000e+01,7.083250284194946289e-01,7.103818655014038086e-01
2.000000000000000000e+00,5.272444444444444400e+01,5.266666666666666430e+01,7.057745456695556641e-01,7.076931595802307129e-01
3.000000000000000000e+00,5.291611111111111398e+01,5.284666666666666401e+01,7.038831114768981934e-01,7.058224081993103027e-01
4.000000000000000000e+00,5.298055555555555429e+01,5.288000000000000256e+01,7.023571729660034180e-01,7.038898468017578125e-01
5.000000000000000000e+00,5.303222222222222371e+01,5.293999999999999773e+01,7.008072733879089355e-01,7.024785280227661133e-01
6.000000000000000000e+00,5.302666666666666373e+01,5.285333333333333172e+01,6.994894146919250488e-01,7.004696726799011230e-01
7.000000000000000000e+00,5.308444444444444343e+01,5.289666666666666828e+01,6.983062028884887695e-01,6.990548968315124512e-01
8.000000000000000000e+00,5.314222222222222314e+01,5.295666666666666345e+01,6.972967982292175293e-01,6.977651119232177734e-01
9.000000000000000000e+00,5.321333333333333115e+01,5.300333333333333030e+01,6.964322328567504883e-01,6.968426704406738281e-01
1.000000000000000000e+01,5.320944444444444343e+01,5.304999999999999716e+01,6.954314112663269043e-01,6.959711909294128418e-01
1.100000000000000000e+01,5.321611111111111114e+01,5.300666666666666771e+01,6.946699023246765137e-01,6.953372359275817871e-01
1.200000000000000000e+01,5.326722222222222314e+01,5.302666666666666373e+01,6.939210295677185059e-01,6.947784423828125000e-01
1.300000000000000000e+01,5.324499999999999744e+01,5.298666666666666458e+01,6.932010650634765625e-01,6.941482424736022949e-01
1.400000000000000000e+01,5.323111111111111171e+01,5.298333333333333428e+01,6.926058530807495117e-01,6.935927271842956543e-01
1.500000000000000000e+01,5.320833333333333570e+01,5.303000000000000114e+01,6.920876502990722656e-01,6.931775212287902832e-01
1.600000000000000000e+01,5.321222222222222342e+01,5.306666666666666998e+01,6.916658878326416016e-01,6.926671266555786133e-01
1.700000000000000000e+01,5.322222222222222143e+01,5.307000000000000028e+01,6.912456750869750977e-01,6.922321915626525879e-01
1.800000000000000000e+01,5.321999999999999886e+01,5.308333333333333570e+01,6.909140348434448242e-01,6.917122006416320801e-01
1.900000000000000000e+01,5.322999999999999687e+01,5.306666666666666998e+01,6.906058788299560547e-01,6.914442777633666992e-01
2.000000000000000000e+01,5.321500000000000341e+01,5.309333333333333371e+01,6.904814243316650391e-01,6.912918090820312500e-01
2.100000000000000000e+01,5.321888888888889113e+01,5.310666666666666913e+01,6.903455853462219238e-01,6.911472678184509277e-01
2.200000000000000000e+01,5.322777777777777430e+01,5.310333333333333172e+01,6.902341246604919434e-01,6.910158991813659668e-01
2.300000000000000000e+01,5.324722222222222001e+01,5.312666666666666515e+01,6.901280283927917480e-01,6.909120678901672363e-01
2.400000000000000000e+01,5.327000000000000313e+01,5.317000000000000171e+01,6.900367140769958496e-01,6.907998919486999512e-01
2.500000000000000000e+01,5.329666666666666686e+01,5.315999999999999659e+01,6.899576187133789062e-01,6.907110810279846191e-01
2.600000000000000000e+01,5.332000000000000028e+01,5.318666666666666742e+01,6.898896694183349609e-01,6.906347870826721191e-01
2.700000000000000000e+01,5.335833333333333428e+01,5.321333333333333115e+01,6.898300647735595703e-01,6.905722618103027344e-01
2.800000000000000000e+01,5.336444444444444457e+01,5.325000000000000000e+01,6.897767186164855957e-01,6.905180215835571289e-01
2.900000000000000000e+01,5.337722222222222257e+01,5.326666666666666572e+01,6.897312402725219727e-01,6.904700994491577148e-01
3.000000000000000000e+01,5.338777777777777800e+01,5.331333333333333258e+01,6.897091269493103027e-01,6.904460787773132324e-01
3.100000000000000000e+01,5.340611111111110887e+01,5.329666666666666686e+01,6.896896362304687500e-01,6.904252171516418457e-01
3.200000000000000000e+01,5.341944444444444429e+01,5.328000000000000114e+01,6.896712779998779297e-01,6.904045939445495605e-01
3.300000000000000000e+01,5.342777777777777715e+01,5.328999999999999915e+01,6.896536350250244141e-01,6.903873085975646973e-01
3.400000000000000000e+01,5.344166666666666998e+01,5.327333333333333343e+01,6.896358728408813477e-01,6.903724670410156250e-01
3.500000000000000000e+01,5.344333333333333513e+01,5.328666666666666885e+01,6.896219849586486816e-01,6.903602480888366699e-01
3.600000000000000000e+01,5.344722222222222285e+01,5.326666666666666572e+01,6.896083950996398926e-01,6.903462409973144531e-01
3.700000000000000000e+01,5.344333333333333513e+01,5.327666666666666373e+01,6.895952224731445312e-01,6.903343796730041504e-01
3.800000000000000000e+01,5.345277777777777573e+01,5.328000000000000114e+01,6.895831823348999023e-01,6.903209686279296875e-01
3.900000000000000000e+01,5.345166666666666799e+01,5.327333333333333343e+01,6.895714402198791504e-01,6.903098821640014648e-01
4.000000000000000000e+01,5.346500000000000341e+01,5.327000000000000313e+01,6.895656585693359375e-01,6.903042197227478027e-01
4.100000000000000000e+01,5.346999999999999886e+01,5.328000000000000114e+01,6.895601153373718262e-01,6.902984976768493652e-01
4.200000000000000000e+01,5.347555555555555884e+01,5.325666666666666771e+01,6.895548105239868164e-01,6.902931332588195801e-01
4.300000000000000000e+01,5.347666666666666657e+01,5.325000000000000000e+01,6.895492076873779297e-01,6.902883648872375488e-01
4.400000000000000000e+01,5.348111111111111171e+01,5.325999999999999801e+01,6.895447373390197754e-01,6.902836561203002930e-01
4.500000000000000000e+01,5.348222222222221944e+01,5.326666666666666572e+01,6.895399689674377441e-01,6.902787685394287109e-01
4.600000000000000000e+01,5.348444444444444201e+01,5.327333333333333343e+01,6.895349621772766113e-01,6.902732253074645996e-01
4.700000000000000000e+01,5.348722222222222200e+01,5.327333333333333343e+01,6.895305514335632324e-01,6.902693510055541992e-01
4.800000000000000000e+01,5.348944444444444457e+01,5.326333333333333542e+01,6.895264983177185059e-01,6.902664899826049805e-01
4.900000000000000000e+01,5.348499999999999943e+01,5.327000000000000313e+01,6.895217895507812500e-01,6.902629137039184570e-01
5.000000000000000000e+01,5.348777777777777942e+01,5.327000000000000313e+01,6.895200014114379883e-01,6.902616620063781738e-01
5.100000000000000000e+01,5.348499999999999943e+01,5.327333333333333343e+01,6.895181536674499512e-01,6.902603507041931152e-01
5.200000000000000000e+01,5.348833333333333684e+01,5.327000000000000313e+01,6.895154118537902832e-01,6.902585625648498535e-01
