# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.470466666666666811e+01,7.475499999999999545e+01,5.078610777854919434e-01,5.065978169441223145e-01
2.000000000000000000e+00,7.476633333333333553e+01,7.485800000000000409e+01,5.049154162406921387e-01,5.033311843872070312e-01
3.000000000000000000e+00,7.475083333333333258e+01,7.484699999999999420e+01,5.048441886901855469e-01,5.033187866210937500e-01
4.000000000000000000e+00,7.481516666666666993e+01,7.493399999999999750e+01,5.036107301712036133e-01,5.018970966339111328e-01
5.000000000000000000e+00,7.475383333333333269e+01,7.493899999999999295e+01,5.039408206939697266e-01,5.023055076599121094e-01
6.000000000000000000e+00,7.477416666666667311e+01,7.489600000000000080e+01,5.033184885978698730e-01,5.017234086990356445e-01
7.000000000000000000e+00,7.477683333333332882e+01,7.496599999999999397e+01,5.031058788299560547e-01,5.013786554336547852e-01
8.000000000000000000e+00,7.487733333333333974e+01,7.500100000000000477e+01,5.019901394844055176e-01,5.004525184631347656e-01
9.000000000000000000e+00,7.486150000000000659e+01,7.501399999999999579e+01,5.016809105873107910e-01,5.000731348991394043e-01
1.000000000000000000e+01,7.486383333333333212e+01,7.501500000000000057e+01,5.014199614524841309e-01,4.999289810657501221e-01
1.100000000000000000e+01,7.489416666666666345e+01,7.509099999999999397e+01,5.011381506919860840e-01,4.996913075447082520e-01
1.200000000000000000e+01,7.491266666666666652e+01,7.504500000000000171e+01,5.007448792457580566e-01,4.993273615837097168e-01
1.300000000000000000e+01,7.487683333333333735e+01,7.505100000000000193e+01,5.008360743522644043e-01,4.994132220745086670e-01
1.400000000000000000e+01,7.479866666666666219e+01,7.500600000000000023e+01,5.009369850158691406e-01,4.995132386684417725e-01
1.500000000000000000e+01,7.485066666666666890e+01,7.505800000000000693e+01,5.007600784301757812e-01,4.994897246360778809e-01
1.600000000000000000e+01,7.490716666666666868e+01,7.506300000000000239e+01,5.004088282585144043e-01,4.990397095680236816e-01
1.700000000000000000e+01,7.489766666666666595e+01,7.509000000000000341e+01,5.001380443572998047e-01,4.988693296909332275e-01
1.800000000000000000e+01,7.476200000000000045e+01,7.497899999999999920e+01,5.015547275543212891e-01,5.002184510231018066e-01
1.900000000000000000e+01,7.491633333333332700e+01,7.511499999999999488e+01,4.999117255210876465e-01,4.987114369869232178e-01
2.000000000000000000e+01,7.493116666666666958e+01,7.512900000000000489e+01,4.997090101242065430e-01,4.985672533512115479e-01
2.100000000000000000e+01,7.493149999999999977e+01,7.510299999999999443e+01,4.997220933437347412e-01,4.985662400722503662e-01
2.200000000000000000e+01,7.492966666666666242e+01,7.512999999999999545e+01,4.995518624782562256e-01,4.983364343643188477e-01
2.300000000000000000e+01,7.493783333333333019e+01,7.513100000000000023e+01,4.995723366737365723e-01,4.984838664531707764e-01
2.400000000000000000e+01,7.491516666666666424e+01,7.507800000000000296e+01,4.995141625404357910e-01,4.984240233898162842e-01
2.500000000000000000e+01,7.492100000000000648e+01,7.506799999999999784e+01,4.994344115257263184e-01,4.982536137104034424e-01
2.600000000000000000e+01,7.492149999999999466e+01,7.508199999999999363e+01,4.996207356452941895e-01,4.984571337699890137e-01
2.700000000000000000e+01,7.491716666666665958e+01,7.506699999999999307e+01,4.993484318256378174e-01,4.981924593448638916e-01
2.800000000000000000e+01,7.491599999999999682e+01,7.504699999999999704e+01,4.994678199291229248e-01,4.982173442840576172e-01
2.900000000000000000e+01,7.492400000000000659e+01,7.506000000000000227e+01,4.992948472499847412e-01,4.980975389480590820e-01
3.000000000000000000e+01,7.496850000000000591e+01,7.513899999999999579e+01,4.986808300018310547e-01,4.975963830947875977e-01
3.100000000000000000e+01,7.496616666666666617e+01,7.510999999999999943e+01,4.987417161464691162e-01,4.977297186851501465e-01
3.200000000000000000e+01,7.493983333333333974e+01,7.507200000000000273e+01,4.988281726837158203e-01,4.976438283920288086e-01
3.300000000000000000e+01,7.496116666666667072e+01,7.510299999999999443e+01,4.985708892345428467e-01,4.974808394908905029e-01
3.400000000000000000e+01,7.495250000000000057e+01,7.508499999999999375e+01,4.986412525177001953e-01,4.976053535938262939e-01
3.500000000000000000e+01,7.493550000000000466e+01,7.507599999999999341e+01,4.986485838890075684e-01,4.975706934928894043e-01
3.600000000000000000e+01,7.494566666666666777e+01,7.513200000000000500e+01,4.985525906085968018e-01,4.973921477794647217e-01
3.700000000000000000e+01,7.496800000000000352e+01,7.514499999999999602e+01,4.985444247722625732e-01,4.973746240139007568e-01
3.800000000000000000e+01,7.496500000000000341e+01,7.512500000000000000e+01,4.985121786594390869e-01,4.973455667495727539e-01
3.900000000000000000e+01,7.497700000000000387e+01,7.512000000000000455e+01,4.982492029666900635e-01,4.971283078193664551e-01
4.000000000000000000e+01,7.498333333333333428e+01,7.510500000000000398e+01,4.980331659317016602e-01,4.969858527183532715e-01
4.100000000000000000e+01,7.499083333333332746e+01,7.508299999999999841e+01,4.979559481143951416e-01,4.969772994518280029e-01
4.200000000000000000e+01,7.499766666666666026e+01,7.510399999999999920e+01,4.978745877742767334e-01,4.968506991863250732e-01
4.300000000000000000e+01,7.499366666666666958e+01,7.512000000000000455e+01,4.978381693363189697e-01,4.968076050281524658e-01
4.400000000000000000e+01,7.499566666666666492e+01,7.514300000000000068e+01,4.978166520595550537e-01,4.968812763690948486e-01
4.500000000000000000e+01,7.499383333333332757e+01,7.512900000000000489e+01,4.977623522281646729e-01,4.968103468418121338e-01
4.600000000000000000e+01,7.497766666666666424e+01,7.513700000000000045e+01,4.978676140308380127e-01,4.968471825122833252e-01
4.700000000000000000e+01,7.500199999999999534e+01,7.512300000000000466e+01,4.977853000164031982e-01,4.968840479850769043e-01
4.800000000000000000e+01,7.500650000000000261e+01,7.509699999999999420e+01,4.977124035358428955e-01,4.967937469482421875e-01
4.900000000000000000e+01,7.500283333333332791e+01,7.510099999999999909e+01,4.976474344730377197e-01,4.967419505119323730e-01
5.000000000000000000e+01,7.499383333333332757e+01,7.512099999999999511e+01,4.975470304489135742e-01,4.966732561588287354e-01
5.100000000000000000e+01,7.499800000000000466e+01,7.512500000000000000e+01,4.975075125694274902e-01,4.966537356376647949e-01
5.200000000000000000e+01,7.499883333333333724e+01,7.512099999999999511e+01,4.974331855773925781e-01,4.966079592704772949e-01
5.300000000000000000e+01,7.500249999999999773e+01,7.511899999999999977e+01,4.974099993705749512e-01,4.966032207012176514e-01
5.400000000000000000e+01,7.500533333333333985e+01,7.513599999999999568e+01,4.973725974559783936e-01,4.965886175632476807e-01
5.500000000000000000e+01,7.500499999999999545e+01,7.513800000000000523e+01,4.973666667938232422e-01,4.965814054012298584e-01
5.600000000000000000e+01,7.501349999999999341e+01,7.513100000000000023e+01,4.973084330558776855e-01,4.965133965015411377e-01
5.700000000000000000e+01,7.500583333333332803e+01,7.511100000000000421e+01,4.972954094409942627e-01,4.965167045593261719e-01
5.800000000000000000e+01,7.501916666666666345e+01,7.512800000000000011e+01,4.972680211067199707e-01,4.964706599712371826e-01
5.900000000000000000e+01,7.501483333333332837e+01,7.511199999999999477e+01,4.972576498985290527e-01,4.964850246906280518e-01
6.000000000000000000e+01,7.500983333333333292e+01,7.509999999999999432e+01,4.971576035022735596e-01,4.964026808738708496e-01
6.100000000000000000e+01,7.500900000000000034e+01,7.512600000000000477e+01,4.971317052841186523e-01,4.963918328285217285e-01
6.200000000000000000e+01,7.500933333333333053e+01,7.511799999999999500e+01,4.971115589141845703e-01,4.963795840740203857e-01
6.300000000000000000e+01,7.500549999999999784e+01,7.511499999999999488e+01,4.970845878124237061e-01,4.963629543781280518e-01
6.400000000000000000e+01,7.500966666666666072e+01,7.513500000000000512e+01,4.970654249191284180e-01,4.963507950305938721e-01
6.500000000000000000e+01,7.501083333333333769e+01,7.511899999999999977e+01,4.970513582229614258e-01,4.963428378105163574e-01
6.600000000000000000e+01,7.501166666666667027e+01,7.512600000000000477e+01,4.970294833183288574e-01,4.963113069534301758e-01
6.700000000000000000e+01,7.500883333333332814e+01,7.513200000000000500e+01,4.970119893550872803e-01,4.963114261627197266e-01
6.800000000000000000e+01,7.500433333333333508e+01,7.512900000000000489e+01,4.970154166221618652e-01,4.963152110576629639e-01
6.900000000000000000e+01,7.500950000000000273e+01,7.513700000000000045e+01,4.969676434993743896e-01,4.962641000747680664e-01
7.000000000000000000e+01,7.500783333333333758e+01,7.512999999999999545e+01,4.969344139099121094e-01,4.962674379348754883e-01
7.100000000000000000e+01,7.500849999999999795e+01,7.513599999999999568e+01,4.969063103199005127e-01,4.962445497512817383e-01
7.200000000000000000e+01,7.500616666666667243e+01,7.514100000000000534e+01,4.968889057636260986e-01,4.962279498577117920e-01
7.300000000000000000e+01,7.500766666666666538e+01,7.515200000000000102e+01,4.968909919261932373e-01,4.962153434753417969e-01
7.400000000000000000e+01,7.501083333333333769e+01,7.514400000000000546e+01,4.968718290328979492e-01,4.962101578712463379e-01
7.500000000000000000e+01,7.501116666666666788e+01,7.514300000000000068e+01,4.968588054180145264e-01,4.961915910243988037e-01
7.600000000000000000e+01,7.501116666666666788e+01,7.514799999999999613e+01,4.968392550945281982e-01,4.961875677108764648e-01
7.700000000000000000e+01,7.500933333333333053e+01,7.514300000000000068e+01,4.968244731426239014e-01,4.961812794208526611e-01
7.800000000000000000e+01,7.501333333333333542e+01,7.514499999999999602e+01,4.968147277832031250e-01,4.961755871772766113e-01
7.900000000000000000e+01,7.501066666666666549e+01,7.514499999999999602e+01,4.968033432960510254e-01,4.961604475975036621e-01
8.000000000000000000e+01,7.500950000000000273e+01,7.514900000000000091e+01,4.967412948608398438e-01,4.960968494415283203e-01
8.100000000000000000e+01,7.501533333333333076e+01,7.515500000000000114e+01,4.967296421527862549e-01,4.960994720458984375e-01
8.200000000000000000e+01,7.500983333333333292e+01,7.514799999999999613e+01,4.967243671417236328e-01,4.960968196392059326e-01
8.300000000000000000e+01,7.500816666666666777e+01,7.515699999999999648e+01,4.967146217823028564e-01,4.960929155349731445e-01
8.400000000000000000e+01,7.501399999999999579e+01,7.514700000000000557e+01,4.967160820960998535e-01,4.960909187793731689e-01
8.500000000000000000e+01,7.501216666666667265e+01,7.515000000000000568e+01,4.967031180858612061e-01,4.960879683494567871e-01
8.600000000000000000e+01,7.501349999999999341e+01,7.514900000000000091e+01,4.967048466205596924e-01,4.960808157920837402e-01
8.700000000000000000e+01,7.501283333333333303e+01,7.514499999999999602e+01,4.966962039470672607e-01,4.960735440254211426e-01
8.800000000000000000e+01,7.501399999999999579e+01,7.514499999999999602e+01,4.966900944709777832e-01,4.960726797580718994e-01
8.900000000000000000e+01,7.501116666666666788e+01,7.514400000000000546e+01,4.966820180416107178e-01,4.960730373859405518e-01
9.000000000000000000e+01,7.501449999999999818e+01,7.513700000000000045e+01,4.966310858726501465e-01,4.960203766822814941e-01
9.100000000000000000e+01,7.501383333333333781e+01,7.513800000000000523e+01,4.966284930706024170e-01,4.960188865661621094e-01
9.200000000000000000e+01,7.501766666666667049e+01,7.514400000000000546e+01,4.966247975826263428e-01,4.960128664970397949e-01
