# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.447533333333333871e+01,7.467000000000000171e+01,5.777518153190612793e-01,5.769007802009582520e-01
2.000000000000000000e+00,7.480783333333333474e+01,7.503900000000000148e+01,5.722448229789733887e-01,5.712455511093139648e-01
3.000000000000000000e+00,7.549649999999999750e+01,7.555599999999999739e+01,5.658557415008544922e-01,5.649630427360534668e-01
4.000000000000000000e+00,7.548166666666666913e+01,7.550700000000000500e+01,5.620872378349304199e-01,5.611762404441833496e-01
5.000000000000000000e+00,7.471233333333333348e+01,7.489300000000000068e+01,5.644776225090026855e-01,5.634535551071166992e-01
6.000000000000000000e+00,7.547366666666667356e+01,7.560800000000000409e+01,5.572655200958251953e-01,5.563766956329345703e-01
7.000000000000000000e+00,7.463299999999999557e+01,7.479699999999999704e+01,5.610323548316955566e-01,5.598560571670532227e-01
8.000000000000000000e+00,7.460266666666666424e+01,7.482299999999999329e+01,5.592601895332336426e-01,5.581576228141784668e-01
9.000000000000000000e+00,7.468466666666667209e+01,7.483899999999999864e+01,5.567818284034729004e-01,5.557808279991149902e-01
1.000000000000000000e+01,7.551000000000000512e+01,7.559300000000000352e+01,5.495367050170898438e-01,5.486089587211608887e-01
1.100000000000000000e+01,7.480733333333333235e+01,7.495399999999999352e+01,5.523136854171752930e-01,5.511090755462646484e-01
1.200000000000000000e+01,7.559300000000000352e+01,7.573799999999999955e+01,5.450105071067810059e-01,5.440884828567504883e-01
1.300000000000000000e+01,7.566949999999999932e+01,7.582200000000000273e+01,5.424246788024902344e-01,5.414862036705017090e-01
1.400000000000000000e+01,7.471866666666666390e+01,7.492300000000000182e+01,5.483409166336059570e-01,5.471273660659790039e-01
1.500000000000000000e+01,7.474166666666666003e+01,7.495699999999999363e+01,5.471839308738708496e-01,5.459655523300170898e-01
1.600000000000000000e+01,7.472066666666667345e+01,7.495300000000000296e+01,5.465825796127319336e-01,5.453279614448547363e-01
1.700000000000000000e+01,7.474466666666666015e+01,7.495699999999999363e+01,5.451804399490356445e-01,5.439588427543640137e-01
1.800000000000000000e+01,7.475549999999999784e+01,7.495000000000000284e+01,5.441841483116149902e-01,5.429506897926330566e-01
1.900000000000000000e+01,7.476483333333332837e+01,7.498600000000000421e+01,5.433635115623474121e-01,5.420821905136108398e-01
2.000000000000000000e+01,7.476550000000000296e+01,7.497799999999999443e+01,5.422469973564147949e-01,5.409631133079528809e-01
2.100000000000000000e+01,7.472366666666667356e+01,7.493600000000000705e+01,5.424294471740722656e-01,5.411555171012878418e-01
2.200000000000000000e+01,7.478449999999999420e+01,7.496200000000000330e+01,5.406245589256286621e-01,5.393652915954589844e-01
2.300000000000000000e+01,7.479983333333333917e+01,7.499899999999999523e+01,5.397295355796813965e-01,5.384598970413208008e-01
2.400000000000000000e+01,7.480183333333333451e+01,7.503300000000000125e+01,5.390070676803588867e-01,5.377101302146911621e-01
2.500000000000000000e+01,7.561766666666666481e+01,7.575100000000000477e+01,5.322614908218383789e-01,5.309969186782836914e-01
