# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.455833333333333712e+01,7.464700000000000557e+01,5.784981846809387207e-01,5.779795050621032715e-01
2.000000000000000000e+00,7.511616666666667186e+01,7.524699999999999989e+01,5.727351903915405273e-01,5.724444985389709473e-01
3.000000000000000000e+00,7.556333333333333258e+01,7.562800000000000011e+01,5.676222443580627441e-01,5.672271847724914551e-01
4.000000000000000000e+00,7.578149999999999409e+01,7.576099999999999568e+01,5.638967752456665039e-01,5.637288689613342285e-01
5.000000000000000000e+00,7.586933333333332996e+01,7.591800000000000637e+01,5.602667927742004395e-01,5.602121949195861816e-01
6.000000000000000000e+00,7.622849999999999682e+01,7.620600000000000307e+01,5.564659833908081055e-01,5.565764307975769043e-01
7.000000000000000000e+00,7.640649999999999409e+01,7.630400000000000205e+01,5.531641840934753418e-01,5.535401105880737305e-01
8.000000000000000000e+00,7.663383333333332814e+01,7.651099999999999568e+01,5.491746068000793457e-01,5.492633581161499023e-01
9.000000000000000000e+00,7.648533333333332962e+01,7.635899999999999466e+01,5.472285151481628418e-01,5.473992824554443359e-01
1.000000000000000000e+01,7.671783333333333132e+01,7.665300000000000580e+01,5.442235469818115234e-01,5.445653200149536133e-01
1.100000000000000000e+01,7.607783333333333076e+01,7.595499999999999829e+01,5.439701676368713379e-01,5.446149110794067383e-01
1.200000000000000000e+01,7.726833333333333087e+01,7.710800000000000409e+01,5.362917780876159668e-01,5.368056893348693848e-01
1.300000000000000000e+01,7.712366666666666504e+01,7.704000000000000625e+01,5.347267389297485352e-01,5.354354381561279297e-01
1.400000000000000000e+01,7.770083333333333542e+01,7.756000000000000227e+01,5.290371179580688477e-01,5.297821164131164551e-01
1.500000000000000000e+01,7.759950000000000614e+01,7.755100000000000193e+01,5.275983214378356934e-01,5.284096598625183105e-01
1.600000000000000000e+01,7.803583333333332916e+01,7.797199999999999420e+01,5.224627852439880371e-01,5.233799219131469727e-01
1.700000000000000000e+01,7.648300000000000409e+01,7.648300000000000409e+01,5.352047681808471680e-01,5.346621870994567871e-01
1.800000000000000000e+01,7.704283333333333417e+01,7.708100000000000307e+01,5.294586420059204102e-01,5.295478105545043945e-01
1.900000000000000000e+01,7.736050000000000182e+01,7.730400000000000205e+01,5.253444910049438477e-01,5.260171294212341309e-01
2.000000000000000000e+01,7.783366666666667300e+01,7.767300000000000182e+01,5.204192399978637695e-01,5.216974616050720215e-01
2.100000000000000000e+01,7.792966666666666242e+01,7.782299999999999329e+01,5.186744928359985352e-01,5.202087163925170898e-01
2.200000000000000000e+01,7.797183333333333621e+01,7.781199999999999761e+01,5.183917284011840820e-01,5.197842717170715332e-01
2.300000000000000000e+01,7.823366666666666447e+01,7.795399999999999352e+01,5.149598121643066406e-01,5.169417262077331543e-01
2.400000000000000000e+01,7.837016666666666254e+01,7.807200000000000273e+01,5.141199231147766113e-01,5.164654850959777832e-01
2.500000000000000000e+01,7.824116666666667186e+01,7.806000000000000227e+01,5.132129788398742676e-01,5.142384171485900879e-01
2.600000000000000000e+01,7.858883333333332644e+01,7.840699999999999648e+01,5.100286006927490234e-01,5.117458701133728027e-01
2.700000000000000000e+01,7.887749999999999773e+01,7.860599999999999454e+01,5.070988535881042480e-01,5.092058181762695312e-01
2.800000000000000000e+01,7.913366666666667015e+01,7.885500000000000398e+01,5.042091608047485352e-01,5.063399076461791992e-01
2.900000000000000000e+01,7.931950000000000500e+01,7.908199999999999363e+01,5.016219615936279297e-01,5.041231513023376465e-01
3.000000000000000000e+01,7.948133333333333894e+01,7.925600000000000023e+01,4.992182254791259766e-01,5.022678971290588379e-01
3.100000000000000000e+01,7.975433333333333508e+01,7.944799999999999329e+01,4.968224465847015381e-01,5.002461075782775879e-01
3.200000000000000000e+01,7.990300000000000580e+01,7.952599999999999625e+01,4.949192106723785400e-01,4.987884163856506348e-01
3.300000000000000000e+01,8.012783333333332791e+01,7.970600000000000307e+01,4.927466213703155518e-01,4.971798956394195557e-01
3.400000000000000000e+01,8.036716666666666242e+01,7.994199999999999307e+01,4.903660416603088379e-01,4.952306449413299561e-01
3.500000000000000000e+01,8.055683333333332996e+01,8.003100000000000591e+01,4.886264503002166748e-01,4.940555989742279053e-01
3.600000000000000000e+01,8.074049999999999727e+01,8.017400000000000659e+01,4.865052103996276855e-01,4.924561977386474609e-01
3.700000000000000000e+01,8.085333333333333883e+01,8.024899999999999523e+01,4.849763512611389160e-01,4.913788437843322754e-01
