# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.468999999999999773e+01,7.475799999999999557e+01,5.063650012016296387e-01,5.047560930252075195e-01
2.000000000000000000e+00,7.568666666666666742e+01,7.584600000000000364e+01,4.884366095066070557e-01,4.865049421787261963e-01
3.000000000000000000e+00,7.590600000000000591e+01,7.599399999999999977e+01,4.839045703411102295e-01,4.820390939712524414e-01
4.000000000000000000e+00,7.611266666666666936e+01,7.617300000000000182e+01,4.804831743240356445e-01,4.783580303192138672e-01
5.000000000000000000e+00,7.649966666666666981e+01,7.656600000000000250e+01,4.759061038494110107e-01,4.738415777683258057e-01
6.000000000000000000e+00,7.702983333333332894e+01,7.712900000000000489e+01,4.643815159797668457e-01,4.620400965213775635e-01
7.000000000000000000e+00,7.759016666666666140e+01,7.773099999999999454e+01,4.558118283748626709e-01,4.534430801868438721e-01
8.000000000000000000e+00,7.788599999999999568e+01,7.802500000000000568e+01,4.506129026412963867e-01,4.486068189144134521e-01
9.000000000000000000e+00,7.813816666666666322e+01,7.836799999999999500e+01,4.462964534759521484e-01,4.441178441047668457e-01
1.000000000000000000e+01,7.840900000000000603e+01,7.851300000000000523e+01,4.417778253555297852e-01,4.400979578495025635e-01
1.100000000000000000e+01,7.906266666666667220e+01,7.922100000000000364e+01,4.310250580310821533e-01,4.296588599681854248e-01
1.200000000000000000e+01,7.983166666666666345e+01,7.997199999999999420e+01,4.205132424831390381e-01,4.205679595470428467e-01
1.300000000000000000e+01,8.149166666666666003e+01,8.137600000000000477e+01,3.953324854373931885e-01,3.986185193061828613e-01
1.400000000000000000e+01,8.405766666666666254e+01,8.379200000000000159e+01,3.521564900875091553e-01,3.586071431636810303e-01
1.500000000000000000e+01,8.592166666666666686e+01,8.541400000000000148e+01,3.182098567485809326e-01,3.295097649097442627e-01
1.600000000000000000e+01,8.779166666666667140e+01,8.683700000000000330e+01,2.830330431461334229e-01,2.995566427707672119e-01
1.700000000000000000e+01,8.865066666666666606e+01,8.754000000000000625e+01,2.652355432510375977e-01,2.885020375251770020e-01
1.800000000000000000e+01,8.955800000000000693e+01,8.802299999999999613e+01,2.473541349172592163e-01,2.780087888240814209e-01
1.900000000000000000e+01,9.021316666666666606e+01,8.829099999999999682e+01,2.337151616811752319e-01,2.732652127742767334e-01
2.000000000000000000e+01,9.156600000000000250e+01,8.871299999999999386e+01,2.054240554571151733e-01,2.686253786087036133e-01
2.100000000000000000e+01,9.220533333333332848e+01,8.848399999999999466e+01,1.928940713405609131e-01,2.784318625926971436e-01
2.200000000000000000e+01,9.257699999999999818e+01,8.813899999999999579e+01,1.856041848659515381e-01,2.962650358676910400e-01
2.300000000000000000e+01,9.298399999999999466e+01,8.783100000000000307e+01,1.775779277086257935e-01,3.130772709846496582e-01
2.400000000000000000e+01,9.379566666666666208e+01,8.776000000000000512e+01,1.598009765148162842e-01,3.229972720146179199e-01
2.500000000000000000e+01,9.396899999999999409e+01,8.748699999999999477e+01,1.565732359886169434e-01,3.435267806053161621e-01
2.600000000000000000e+01,9.472416666666666174e+01,8.758299999999999841e+01,1.403361260890960693e-01,3.502059280872344971e-01
2.700000000000000000e+01,9.508666666666667311e+01,8.747799999999999443e+01,1.316463798284530640e-01,3.660220205783843994e-01
