# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,6.948944444444444457e+01,6.975666666666666060e+01,5.691877007484436035e-01,5.717829465866088867e-01
2.000000000000000000e+00,7.158194444444444571e+01,7.169166666666666288e+01,5.538242459297180176e-01,5.566115975379943848e-01
3.000000000000000000e+00,7.226666666666666572e+01,7.237166666666666970e+01,5.448480248451232910e-01,5.475086569786071777e-01
4.000000000000000000e+00,7.317638888888889426e+01,7.340333333333333599e+01,5.341805815696716309e-01,5.364439487457275391e-01
5.000000000000000000e+00,7.378166666666666629e+01,7.407166666666667254e+01,5.287042260169982910e-01,5.319352746009826660e-01
6.000000000000000000e+00,7.423861111111111200e+01,7.451166666666667027e+01,5.245605111122131348e-01,5.282803177833557129e-01
7.000000000000000000e+00,7.534444444444444855e+01,7.540500000000000114e+01,5.161594152450561523e-01,5.216571092605590820e-01
8.000000000000000000e+00,7.729638888888888459e+01,7.723333333333333428e+01,4.978266954421997070e-01,5.046191811561584473e-01
9.000000000000000000e+00,7.919249999999999545e+01,7.894333333333332803e+01,4.800733923912048340e-01,4.886665344238281250e-01
1.000000000000000000e+01,8.046166666666667311e+01,8.019833333333333769e+01,4.649207592010498047e-01,4.745430052280426025e-01
1.100000000000000000e+01,8.174166666666666003e+01,8.129999999999999716e+01,4.503695666790008545e-01,4.636767506599426270e-01
1.200000000000000000e+01,8.295638888888889539e+01,8.222166666666666401e+01,4.357096850872039795e-01,4.532278776168823242e-01
1.300000000000000000e+01,8.346944444444444855e+01,8.258166666666666345e+01,4.284987449645996094e-01,4.498312175273895264e-01
1.400000000000000000e+01,8.329694444444444912e+01,8.239666666666666117e+01,4.298590719699859619e-01,4.543313384056091309e-01
1.500000000000000000e+01,8.416055555555556111e+01,8.287500000000000000e+01,4.199481010437011719e-01,4.501295387744903564e-01
1.600000000000000000e+01,8.446250000000000568e+01,8.296666666666666856e+01,4.176990985870361328e-01,4.553131163120269775e-01
1.700000000000000000e+01,8.499083333333332746e+01,8.331166666666666742e+01,4.100361168384552002e-01,4.524005651473999023e-01
1.800000000000000000e+01,8.518138888888888971e+01,8.321166666666667311e+01,4.086799621582031250e-01,4.589906632900238037e-01
1.900000000000000000e+01,8.579500000000000171e+01,8.355166666666666231e+01,3.995848894119262695e-01,4.590468406677246094e-01
2.000000000000000000e+01,8.580666666666667197e+01,8.339000000000000057e+01,4.000620245933532715e-01,4.636268019676208496e-01
2.100000000000000000e+01,8.700333333333333030e+01,8.403833333333332689e+01,3.854607641696929932e-01,4.588389694690704346e-01
2.200000000000000000e+01,8.725972222222222285e+01,8.420999999999999375e+01,3.828692734241485596e-01,4.675086438655853271e-01
2.300000000000000000e+01,8.732277777777777317e+01,8.404500000000000171e+01,3.821719586849212646e-01,4.798346459865570068e-01
2.400000000000000000e+01,8.738083333333332803e+01,8.409666666666666401e+01,3.821876347064971924e-01,4.879279136657714844e-01
2.500000000000000000e+01,8.761361111111111200e+01,8.420833333333332860e+01,3.793105483055114746e-01,4.833730459213256836e-01
2.600000000000000000e+01,8.765666666666666629e+01,8.407166666666667254e+01,3.791323006153106689e-01,4.900778830051422119e-01
