# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,8.930666666666667197e+01,8.893000000000000682e+01,1.092414288584391269e+00,1.102640678660074869e+00
2.000000000000000000e+00,9.238333333333333997e+01,9.193250000000000455e+01,9.812077410380045661e-01,9.968326723734537431e-01
3.000000000000000000e+00,9.370833333333332860e+01,9.315000000000000568e+01,9.341112108866373998e-01,9.539734195709228537e-01
4.000000000000000000e+00,9.453166666666666629e+01,9.382250000000000512e+01,9.031297800699870093e-01,9.266565893809001198e-01
5.000000000000000000e+00,9.498000000000000398e+01,9.428916666666667368e+01,8.807249481201171459e-01,9.074414033253987988e-01
6.000000000000000000e+00,9.543166666666667197e+01,9.467083333333333428e+01,8.622071632385254203e-01,8.921541322072347180e-01
7.000000000000000000e+00,9.579083333333333883e+01,9.495166666666666799e+01,8.483945251464843906e-01,8.813828875223795878e-01
8.000000000000000000e+00,9.612166666666666970e+01,9.516333333333332689e+01,8.361962181091308066e-01,8.720395854949951620e-01
9.000000000000000000e+00,9.641500000000000625e+01,9.537666666666666515e+01,8.241632878621418801e-01,8.625565448760986742e-01
1.000000000000000000e+01,9.674666666666666970e+01,9.563333333333333997e+01,8.127911951700846904e-01,8.535081720987955922e-01
1.100000000000000000e+01,9.691666666666667140e+01,9.576749999999999829e+01,8.047436898549398254e-01,8.473536988576253481e-01
1.200000000000000000e+01,9.714083333333333314e+01,9.592666666666666231e+01,7.967339113871256817e-01,8.413020668029784765e-01
1.300000000000000000e+01,9.734499999999999886e+01,9.605333333333332746e+01,7.903100461324056303e-01,8.368199921925862927e-01
1.400000000000000000e+01,9.753083333333333371e+01,9.621583333333333599e+01,7.833515333811441606e-01,8.317403733571370195e-01
1.500000000000000000e+01,9.771250000000000568e+01,9.636833333333333940e+01,7.759527779897054112e-01,8.265056129455566891e-01
1.600000000000000000e+01,9.777916666666666856e+01,9.640166666666667084e+01,7.721183668772380049e-01,8.249796325683593778e-01
1.700000000000000000e+01,9.786833333333333940e+01,9.644083333333333030e+01,7.685674196879068720e-01,8.239375689188639384e-01
1.800000000000000000e+01,9.790083333333333826e+01,9.642166666666666686e+01,7.670054368336995942e-01,8.247319803873698341e-01
1.900000000000000000e+01,9.791500000000000625e+01,9.638166666666666060e+01,7.653844322204589323e-01,8.256530283610026277e-01
2.000000000000000000e+01,9.788666666666667027e+01,9.630500000000000682e+01,7.648888694763184004e-01,8.279507990519205940e-01
2.100000000000000000e+01,9.838416666666667254e+01,9.670666666666666345e+01,7.500694141387939107e-01,8.152662700653076078e-01
2.200000000000000000e+01,9.846500000000000341e+01,9.673250000000000171e+01,7.476817612965901416e-01,8.147348734537760429e-01
2.300000000000000000e+01,9.850833333333333997e+01,9.672166666666666401e+01,7.460533816019694342e-01,8.150336910247802935e-01
2.400000000000000000e+01,9.854416666666666913e+01,9.672666666666667368e+01,7.446574179331461041e-01,8.154416440327961757e-01
2.500000000000000000e+01,9.859083333333333599e+01,9.673333333333333428e+01,7.428624065399169751e-01,8.154308492024739952e-01
2.600000000000000000e+01,9.862333333333333485e+01,9.672833333333333883e+01,7.414286440531412392e-01,8.158306139628092035e-01
2.700000000000000000e+01,9.863833333333333542e+01,9.673250000000000171e+01,7.402295310974120746e-01,8.165480370839436342e-01
2.800000000000000000e+01,9.866750000000000398e+01,9.673000000000000398e+01,7.388930096944172909e-01,8.172099294026692329e-01
2.900000000000000000e+01,9.870083333333333542e+01,9.672083333333333144e+01,7.379367678324381119e-01,8.184782787322998354e-01
3.000000000000000000e+01,9.871083333333332632e+01,9.668833333333333258e+01,7.372433971405029096e-01,8.200335566202799908e-01
3.100000000000000000e+01,9.890000000000000568e+01,9.681999999999999318e+01,7.320875155131022494e-01,8.163729546864827435e-01
3.200000000000000000e+01,9.896166666666667311e+01,9.683666666666667311e+01,7.306008460998535403e-01,8.162310829162597869e-01
3.300000000000000000e+01,9.897916666666667140e+01,9.682833333333333314e+01,7.298823950449625508e-01,8.168652247111002351e-01
3.400000000000000000e+01,9.899166666666666003e+01,9.682750000000000057e+01,7.289905831654867052e-01,8.170839378356933302e-01
3.500000000000000000e+01,9.900499999999999545e+01,9.680750000000000455e+01,7.285042837778726854e-01,8.179382041931152481e-01
3.600000000000000000e+01,9.901833333333333087e+01,9.679666666666666686e+01,7.278417194366455512e-01,8.186098320007324514e-01
3.700000000000000000e+01,9.903416666666666401e+01,9.681000000000000227e+01,7.272880153656006152e-01,8.193609990437825674e-01
3.800000000000000000e+01,9.905333333333332746e+01,9.678583333333332916e+01,7.266640541076659909e-01,8.199590796152750327e-01
3.900000000000000000e+01,9.906499999999999773e+01,9.681083333333333485e+01,7.259351080576579296e-01,8.204877258300781184e-01
4.000000000000000000e+01,9.907666666666666799e+01,9.680666666666667197e+01,7.254579177856445016e-01,8.214300898234049297e-01
4.100000000000000000e+01,9.931833333333332803e+01,9.690416666666666856e+01,7.201713631947834759e-01,8.160159100850423730e-01
4.200000000000000000e+01,9.936499999999999488e+01,9.693166666666667197e+01,7.187641573588053889e-01,8.151734898885091285e-01
4.300000000000000000e+01,9.942833333333332746e+01,9.694249999999999545e+01,7.177543694814045860e-01,8.148146381378174041e-01
4.400000000000000000e+01,9.944833333333333769e+01,9.694083333333333030e+01,7.170028283437093197e-01,8.147308948516845950e-01
4.500000000000000000e+01,9.947249999999999659e+01,9.694916666666667027e+01,7.164179812113443679e-01,8.147930979410806795e-01
4.600000000000000000e+01,9.948999999999999488e+01,9.695749999999999602e+01,7.158133047739664301e-01,8.149018079121908009e-01
4.700000000000000000e+01,9.950499999999999545e+01,9.695833333333332860e+01,7.152462458292643266e-01,8.149830561319987288e-01
4.800000000000000000e+01,9.952249999999999375e+01,9.695166666666666799e+01,7.148120728810628544e-01,8.153149542490640833e-01
4.900000000000000000e+01,9.953499999999999659e+01,9.694750000000000512e+01,7.143042082468669118e-01,8.155008692423502126e-01
5.000000000000000000e+01,9.955083333333332973e+01,9.694750000000000512e+01,7.138689473470052338e-01,8.158198923746744491e-01
5.100000000000000000e+01,9.969833333333333769e+01,9.706666666666666288e+01,7.099426771799722813e-01,8.110620557149251786e-01
5.200000000000000000e+01,9.970916666666666117e+01,9.707333333333333769e+01,7.096547615051269631e-01,8.111940572102864788e-01
5.300000000000000000e+01,9.971750000000000114e+01,9.707250000000000512e+01,7.093547014872233492e-01,8.113250404357910117e-01
5.400000000000000000e+01,9.972916666666667140e+01,9.707666666666666799e+01,7.091142520904540891e-01,8.114877670288086486e-01
5.500000000000000000e+01,9.973999999999999488e+01,9.708416666666666117e+01,7.088450742085774525e-01,8.116211219787597964e-01
5.600000000000000000e+01,9.974500000000000455e+01,9.708499999999999375e+01,7.086544349670410581e-01,8.118379515329996465e-01
5.700000000000000000e+01,9.975083333333333258e+01,9.708416666666666117e+01,7.084262100219727021e-01,8.120207201639810801e-01
5.800000000000000000e+01,9.975666666666666060e+01,9.708333333333332860e+01,7.082199208577474314e-01,8.122165744781494334e-01
5.900000000000000000e+01,9.976833333333333087e+01,9.708166666666666345e+01,7.080036599477131931e-01,8.124079650878905934e-01
6.000000000000000000e+01,9.977666666666667084e+01,9.707999999999999829e+01,7.078027679443359421e-01,8.126207422892252064e-01
6.100000000000000000e+01,9.981166666666666742e+01,9.709999999999999432e+01,7.067732789357503709e-01,8.115499579111734585e-01
6.200000000000000000e+01,9.981499999999999773e+01,9.709999999999999432e+01,7.066208894093831683e-01,8.116497876485189167e-01
6.300000000000000000e+01,9.981916666666666060e+01,9.709916666666666174e+01,7.064804117838541231e-01,8.117371407826741159e-01
6.400000000000000000e+01,9.982166666666667254e+01,9.709916666666666174e+01,7.063585838317870680e-01,8.118399195353189768e-01
