# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.419350000000000023e+01,7.437399999999999523e+01,5.175079703330993652e-01,5.157828330993652344e-01
2.000000000000000000e+00,7.458066666666667288e+01,7.482699999999999818e+01,5.123088359832763672e-01,5.110232830047607422e-01
3.000000000000000000e+00,7.474583333333333712e+01,7.493099999999999739e+01,5.073946118354797363e-01,5.055745840072631836e-01
4.000000000000000000e+00,7.478400000000000603e+01,7.490600000000000591e+01,5.042155981063842773e-01,5.023660063743591309e-01
5.000000000000000000e+00,7.482433333333332826e+01,7.504300000000000637e+01,5.040142536163330078e-01,5.022247433662414551e-01
6.000000000000000000e+00,7.462983333333333746e+01,7.480700000000000216e+01,5.046324729919433594e-01,5.027865171432495117e-01
7.000000000000000000e+00,7.481233333333332780e+01,7.498799999999999955e+01,5.033193826675415039e-01,5.014523863792419434e-01
8.000000000000000000e+00,7.461316666666667174e+01,7.475499999999999545e+01,5.085918307304382324e-01,5.068432092666625977e-01
9.000000000000000000e+00,7.461050000000000182e+01,7.472799999999999443e+01,5.068216919898986816e-01,5.048506855964660645e-01
1.000000000000000000e+01,7.470683333333333564e+01,7.485599999999999454e+01,5.059084296226501465e-01,5.041912198066711426e-01
1.100000000000000000e+01,7.474383333333332757e+01,7.495399999999999352e+01,5.037202835083007812e-01,5.018687248229980469e-01
1.200000000000000000e+01,7.469433333333333280e+01,7.484399999999999409e+01,5.059983730316162109e-01,5.042124390602111816e-01
1.300000000000000000e+01,7.444983333333333064e+01,7.461499999999999488e+01,5.086180567741394043e-01,5.071049928665161133e-01
1.400000000000000000e+01,7.406716666666666526e+01,7.416599999999999682e+01,5.061501264572143555e-01,5.045144557952880859e-01
1.500000000000000000e+01,7.481033333333333246e+01,7.500100000000000477e+01,5.059913396835327148e-01,5.043991804122924805e-01
1.600000000000000000e+01,7.462166666666666970e+01,7.476500000000000057e+01,5.070024728775024414e-01,5.054346919059753418e-01
1.700000000000000000e+01,7.447050000000000125e+01,7.459699999999999420e+01,5.067859292030334473e-01,5.052258968353271484e-01
1.800000000000000000e+01,7.446583333333333599e+01,7.463299999999999557e+01,5.082123279571533203e-01,5.067183375358581543e-01
1.900000000000000000e+01,7.418949999999999534e+01,7.433199999999999363e+01,5.072958469390869141e-01,5.057154893875122070e-01
2.000000000000000000e+01,7.469033333333332791e+01,7.485500000000000398e+01,5.067290663719177246e-01,5.051002502441406250e-01
2.100000000000000000e+01,7.465816666666667345e+01,7.478700000000000614e+01,5.067396163940429688e-01,5.051852464675903320e-01
2.200000000000000000e+01,7.469733333333333292e+01,7.486799999999999500e+01,5.068076252937316895e-01,5.052416920661926270e-01
2.300000000000000000e+01,7.468416666666666970e+01,7.483100000000000307e+01,5.070262551307678223e-01,5.054609179496765137e-01
2.400000000000000000e+01,7.479233333333333178e+01,7.503400000000000603e+01,5.072570443153381348e-01,5.057556033134460449e-01
2.500000000000000000e+01,7.472783333333333644e+01,7.493999999999999773e+01,5.080254077911376953e-01,5.064712166786193848e-01
2.600000000000000000e+01,7.474949999999999761e+01,7.493699999999999761e+01,5.079807639122009277e-01,5.065008997917175293e-01
2.700000000000000000e+01,7.458400000000000318e+01,7.477700000000000102e+01,5.113363265991210938e-01,5.097746849060058594e-01
2.800000000000000000e+01,7.475883333333332814e+01,7.490500000000000114e+01,5.091921091079711914e-01,5.075621604919433594e-01
2.900000000000000000e+01,7.438299999999999557e+01,7.448900000000000432e+01,5.101566910743713379e-01,5.087191462516784668e-01
3.000000000000000000e+01,7.466516666666666424e+01,7.483599999999999852e+01,5.082250237464904785e-01,5.067465305328369141e-01
3.100000000000000000e+01,7.473600000000000421e+01,7.489000000000000057e+01,5.122996568679809570e-01,5.109072327613830566e-01
3.200000000000000000e+01,7.481850000000000023e+01,7.504900000000000659e+01,5.088888406753540039e-01,5.074585080146789551e-01
3.300000000000000000e+01,7.480349999999999966e+01,7.499299999999999500e+01,5.100103616714477539e-01,5.085760951042175293e-01
3.400000000000000000e+01,7.467666666666666231e+01,7.483199999999999363e+01,5.110061168670654297e-01,5.096389651298522949e-01
3.500000000000000000e+01,7.482966666666666811e+01,7.505200000000000671e+01,5.099533200263977051e-01,5.085657835006713867e-01
3.600000000000000000e+01,7.479633333333333667e+01,7.501200000000000045e+01,5.104776620864868164e-01,5.090900063514709473e-01
3.700000000000000000e+01,7.483916666666667084e+01,7.504399999999999693e+01,5.113404393196105957e-01,5.099178552627563477e-01
3.800000000000000000e+01,7.476583333333333314e+01,7.494599999999999795e+01,5.109851956367492676e-01,5.096384286880493164e-01
3.900000000000000000e+01,7.477216666666666356e+01,7.497199999999999420e+01,5.114232301712036133e-01,5.100938081741333008e-01
4.000000000000000000e+01,7.487566666666666038e+01,7.510399999999999920e+01,5.105991959571838379e-01,5.091888308525085449e-01
4.100000000000000000e+01,7.485349999999999682e+01,7.510399999999999920e+01,5.110772848129272461e-01,5.096611976623535156e-01
4.200000000000000000e+01,7.471866666666666390e+01,7.494100000000000250e+01,5.106499791145324707e-01,5.092735290527343750e-01
4.300000000000000000e+01,7.461833333333333940e+01,7.479600000000000648e+01,5.111153125762939453e-01,5.098034739494323730e-01
4.400000000000000000e+01,7.482666666666666799e+01,7.506399999999999295e+01,5.119909644126892090e-01,5.105965733528137207e-01
4.500000000000000000e+01,7.481783333333333985e+01,7.509600000000000364e+01,5.120285749435424805e-01,5.106948614120483398e-01
