# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,3.216433333333333167e+01,3.208433333333333337e+01,2.811827786458333200e+00,2.816367304687500184e+00
2.000000000000000000e+00,4.977566666666666606e+01,4.938566666666666549e+01,2.410271025390624988e+00,2.418770592447916812e+00
3.000000000000000000e+00,5.587500000000000000e+01,5.533533333333333104e+01,2.236449261067708250e+00,2.249639648437499861e+00
4.000000000000000000e+00,5.987100000000000222e+01,5.924399999999999977e+01,2.106372443033853958e+00,2.123821277669270646e+00
5.000000000000000000e+00,6.281600000000000250e+01,6.207366666666666788e+01,2.002076025390624903e+00,2.023706240234374842e+00
6.000000000000000000e+00,6.548933333333333451e+01,6.459900000000000375e+01,1.907386907552083288e+00,1.933151054687499926e+00
7.000000000000000000e+00,6.742933333333333223e+01,6.642133333333333667e+01,1.834536407877604081e+00,1.864230804036458355e+00
8.000000000000000000e+00,6.912666666666666515e+01,6.798266666666665969e+01,1.771769783528645892e+00,1.805296707356770725e+00
9.000000000000000000e+00,7.109233333333332894e+01,6.978966666666666185e+01,1.708498173828125077e+00,1.745487734374999933e+00
1.000000000000000000e+01,7.259199999999999875e+01,7.126533333333333076e+01,1.656629069010416622e+00,1.696844651692708261e+00
1.100000000000000000e+01,7.402733333333333121e+01,7.254533333333333189e+01,1.610549265950520725e+00,1.653756616210937391e+00
1.200000000000000000e+01,7.506000000000000227e+01,7.346466666666667322e+01,1.573804864908854073e+00,1.620279225260416567e+00
1.300000000000000000e+01,7.561233333333333917e+01,7.397233333333333860e+01,1.554362464192708293e+00,1.603107805989583357e+00
1.400000000000000000e+01,7.730466666666666242e+01,7.552500000000000568e+01,1.501217648111979219e+00,1.553203702799479169e+00
1.500000000000000000e+01,7.525366666666666049e+01,7.377433333333333110e+01,1.548217574869791724e+00,1.603301318359374950e+00
1.600000000000000000e+01,7.843000000000000682e+01,7.672899999999999920e+01,1.458207314453124903e+00,1.515528447265624967e+00
1.700000000000000000e+01,7.882833333333333314e+01,7.705233333333333690e+01,1.440895333658854138e+00,1.501324357096354145e+00
1.800000000000000000e+01,7.926800000000000068e+01,7.753000000000000114e+01,1.424909676106770773e+00,1.488187584635416671e+00
1.900000000000000000e+01,7.989499999999999602e+01,7.806199999999999761e+01,1.406576930338541587e+00,1.472943823242187422e+00
2.000000000000000000e+01,6.489566666666667061e+01,6.362366666666666504e+01,1.868145607096354244e+00,1.940714469401041642e+00
2.100000000000000000e+01,8.395699999999999363e+01,8.169266666666666765e+01,1.307035233561197884e+00,1.376675535481770796e+00
2.200000000000000000e+01,8.415800000000000125e+01,8.184266666666667334e+01,1.300043014322916690e+00,1.371965224609374978e+00
2.300000000000000000e+01,8.418166666666667197e+01,8.186866666666666958e+01,1.297212047526041578e+00,1.371134073893229166e+00
2.400000000000000000e+01,8.427166666666666117e+01,8.193633333333333724e+01,1.292275441894531252e+00,1.368333662109374904e+00
2.500000000000000000e+01,8.431000000000000227e+01,8.194366666666667243e+01,1.289303331705729194e+00,1.367352716471354146e+00
2.600000000000000000e+01,8.214566666666667061e+01,7.986633333333332985e+01,1.344418626302083419e+00,1.424675558268229114e+00
2.700000000000000000e+01,6.500900000000000034e+01,6.351599999999999824e+01,1.897731708984375043e+00,1.984624127604166732e+00
2.800000000000000000e+01,8.465933333333333621e+01,8.217700000000000671e+01,1.274006557617187507e+00,1.357720126953124939e+00
2.900000000000000000e+01,8.462800000000000011e+01,8.212866666666666049e+01,1.273359988606770798e+00,1.359007329101562522e+00
3.000000000000000000e+01,8.460866666666666447e+01,8.210899999999999466e+01,1.271824873860676997e+00,1.359341129557291694e+00
3.100000000000000000e+01,8.601533333333333076e+01,8.328199999999999648e+01,1.235163007812499991e+00,1.323110344238281222e+00
3.200000000000000000e+01,8.596666666666666856e+01,8.319633333333332814e+01,1.235380019531250095e+00,1.324825957845052082e+00
3.300000000000000000e+01,8.596933333333333849e+01,8.317900000000000205e+01,1.234414635416666739e+00,1.325147962239583421e+00
3.400000000000000000e+01,8.597266666666666879e+01,8.314966666666666129e+01,1.233423151041666666e+00,1.325393497721354175e+00
3.500000000000000000e+01,8.594433333333333280e+01,8.311299999999999955e+01,1.233218803710937506e+00,1.326437792968750085e+00
3.600000000000000000e+01,8.592833333333332746e+01,8.308499999999999375e+01,1.232811063639323024e+00,1.327168404134114521e+00
3.700000000000000000e+01,8.593466666666667209e+01,8.307066666666666777e+01,1.231746342773437419e+00,1.327257656250000029e+00
3.800000000000000000e+01,8.558166666666666345e+01,8.276666666666666572e+01,1.239348331705729223e+00,1.336066259765624986e+00
3.900000000000000000e+01,8.598933333333333451e+01,8.308566666666666833e+01,1.228330332031249972e+00,1.326132511393229185e+00
4.000000000000000000e+01,8.592600000000000193e+01,8.302633333333332644e+01,1.228987968750000048e+00,1.328011695149739602e+00
4.100000000000000000e+01,8.711466666666666470e+01,8.410233333333333405e+01,1.196077596842447965e+00,1.294849886067708233e+00
4.200000000000000000e+01,8.709966666666666413e+01,8.407766666666667277e+01,1.195820310058593794e+00,1.295359352213541593e+00
4.300000000000000000e+01,8.716033333333332678e+01,8.412000000000000455e+01,1.194100527343749940e+00,1.294277674153645918e+00
4.400000000000000000e+01,8.709399999999999409e+01,8.406033333333333246e+01,1.195208472493489493e+00,1.296184230957031280e+00
4.500000000000000000e+01,8.712666666666666515e+01,8.407933333333333792e+01,1.193892471516927012e+00,1.295499375813802034e+00
4.600000000000000000e+01,8.708100000000000307e+01,8.402899999999999636e+01,1.194775705566406332e+00,1.297129454752604216e+00
4.700000000000000000e+01,8.599200000000000443e+01,8.302299999999999613e+01,1.222177629394531229e+00,1.325460333658854184e+00
4.800000000000000000e+01,8.711866666666666958e+01,8.405299999999999727e+01,1.192648085937499935e+00,1.296248033040364511e+00
4.900000000000000000e+01,8.713066666666667004e+01,8.404333333333333655e+01,1.191983875325520748e+00,1.296227425944010525e+00
5.000000000000000000e+01,8.712966666666666526e+01,8.403966666666666185e+01,1.191780773111979164e+00,1.296685900878906228e+00
5.100000000000000000e+01,8.748833333333332973e+01,8.438166666666666060e+01,1.181661362304687435e+00,1.286421169433593858e+00
5.200000000000000000e+01,8.747933333333332939e+01,8.436466666666666470e+01,1.181738619791666611e+00,1.286906971842447955e+00
5.300000000000000000e+01,8.749666666666666970e+01,8.435800000000000409e+01,1.181350603841145874e+00,1.286882594401041580e+00
5.400000000000000000e+01,8.738133333333333042e+01,8.422499999999999432e+01,1.184306865234374895e+00,1.290383724772135476e+00
