# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.489616666666667300e+01,7.500600000000000023e+01,5.049297213554382324e-01,5.033396482467651367e-01
2.000000000000000000e+00,7.572333333333332916e+01,7.582699999999999818e+01,4.905120730400085449e-01,4.882577359676361084e-01
3.000000000000000000e+00,7.603833333333332689e+01,7.613200000000000500e+01,4.852008223533630371e-01,4.832402169704437256e-01
4.000000000000000000e+00,7.640600000000000591e+01,7.646800000000000352e+01,4.772068858146667480e-01,4.754322469234466553e-01
5.000000000000000000e+00,7.696116666666667072e+01,7.708400000000000318e+01,4.685015678405761719e-01,4.670359790325164795e-01
6.000000000000000000e+00,7.727333333333332632e+01,7.734300000000000352e+01,4.626651406288146973e-01,4.609444737434387207e-01
7.000000000000000000e+00,7.752450000000000330e+01,7.761599999999999966e+01,4.591907858848571777e-01,4.578041732311248779e-01
8.000000000000000000e+00,7.817749999999999488e+01,7.820499999999999829e+01,4.460914134979248047e-01,4.451515972614288330e-01
9.000000000000000000e+00,7.856466666666666754e+01,7.856799999999999784e+01,4.405688643455505371e-01,4.408789277076721191e-01
1.000000000000000000e+01,7.931149999999999523e+01,7.932800000000000296e+01,4.287827908992767334e-01,4.299656450748443604e-01
1.100000000000000000e+01,7.997899999999999920e+01,8.001000000000000512e+01,4.177833795547485352e-01,4.209363162517547607e-01
1.200000000000000000e+01,8.081350000000000477e+01,8.048600000000000421e+01,4.066724479198455811e-01,4.128855466842651367e-01
1.300000000000000000e+01,8.208166666666666345e+01,8.163299999999999557e+01,3.848803937435150146e-01,3.954385519027709961e-01
1.400000000000000000e+01,8.382433333333332826e+01,8.304800000000000182e+01,3.548505902290344238e-01,3.703354299068450928e-01
1.500000000000000000e+01,8.509650000000000603e+01,8.395699999999999363e+01,3.319609165191650391e-01,3.533290028572082520e-01
1.600000000000000000e+01,8.610216666666666185e+01,8.463100000000000023e+01,3.115293979644775391e-01,3.405860364437103271e-01
1.700000000000000000e+01,8.712666666666666515e+01,8.512999999999999545e+01,2.931404411792755127e-01,3.324803709983825684e-01
1.800000000000000000e+01,8.788500000000000512e+01,8.538400000000000034e+01,2.781012356281280518e-01,3.285111188888549805e-01
1.900000000000000000e+01,8.820066666666666322e+01,8.518600000000000705e+01,2.724905312061309814e-01,3.367011547088623047e-01
2.000000000000000000e+01,8.895449999999999591e+01,8.540999999999999659e+01,2.577027082443237305e-01,3.364832997322082520e-01
2.100000000000000000e+01,8.965116666666666845e+01,8.531300000000000239e+01,2.439190298318862915e-01,3.425266742706298828e-01
2.200000000000000000e+01,9.056083333333333485e+01,8.543300000000000693e+01,2.250445038080215454e-01,3.521848320960998535e-01
2.300000000000000000e+01,9.126033333333333530e+01,8.537099999999999511e+01,2.102553099393844604e-01,3.668358623981475830e-01
2.400000000000000000e+01,9.192216666666666924e+01,8.518099999999999739e+01,1.970640420913696289e-01,3.842633068561553955e-01
2.500000000000000000e+01,9.211483333333333690e+01,8.504000000000000625e+01,1.938965171575546265e-01,4.011735022068023682e-01
2.600000000000000000e+01,9.266150000000000375e+01,8.504500000000000171e+01,1.828457862138748169e-01,4.172479510307312012e-01
2.700000000000000000e+01,9.285883333333333667e+01,8.479300000000000637e+01,1.795188784599304199e-01,4.425621032714843750e-01
2.800000000000000000e+01,9.343600000000000705e+01,8.471800000000000352e+01,1.667375415563583374e-01,4.540412425994873047e-01
2.900000000000000000e+01,9.377450000000000330e+01,8.465999999999999659e+01,1.591895669698715210e-01,4.718387722969055176e-01
3.000000000000000000e+01,9.672683333333333167e+01,8.526300000000000523e+01,8.904085308313369751e-02,4.698618650436401367e-01
3.100000000000000000e+01,9.754550000000000409e+01,8.516100000000000136e+01,6.894169002771377563e-02,5.188768506050109863e-01
3.200000000000000000e+01,9.793933333333333735e+01,8.514400000000000546e+01,5.922584608197212219e-02,5.481078028678894043e-01
3.300000000000000000e+01,9.817333333333333201e+01,8.496200000000000330e+01,5.251926183700561523e-02,5.731682777404785156e-01
3.400000000000000000e+01,9.821666666666666856e+01,8.487399999999999523e+01,5.139296129345893860e-02,5.824725031852722168e-01
3.500000000000000000e+01,9.842216666666666924e+01,8.513100000000000023e+01,4.587203636765480042e-02,5.846766829490661621e-01
3.600000000000000000e+01,9.844299999999999784e+01,8.508799999999999386e+01,4.488458856940269470e-02,5.878456234931945801e-01
3.700000000000000000e+01,9.857299999999999329e+01,8.524399999999999977e+01,4.200024157762527466e-02,5.888573527336120605e-01
3.800000000000000000e+01,9.857866666666666333e+01,8.511199999999999477e+01,4.185372218489646912e-02,5.945241451263427734e-01
3.900000000000000000e+01,9.860699999999999932e+01,8.533799999999999386e+01,4.137928411364555359e-02,5.844489932060241699e-01
4.000000000000000000e+01,9.954633333333333667e+01,8.557599999999999341e+01,1.788914948701858521e-02,5.871855616569519043e-01
4.100000000000000000e+01,9.981000000000000227e+01,8.569100000000000250e+01,1.145848259329795837e-02,5.933200120925903320e-01
4.200000000000000000e+01,9.991633333333332700e+01,8.578199999999999648e+01,8.402274921536445618e-03,5.938931703567504883e-01
4.300000000000000000e+01,9.997433333333333394e+01,8.584499999999999886e+01,6.523522548377513885e-03,5.974275469779968262e-01
4.400000000000000000e+01,9.999550000000000693e+01,8.594499999999999318e+01,5.553574766963720322e-03,5.979742407798767090e-01
4.500000000000000000e+01,9.999800000000000466e+01,8.592199999999999704e+01,5.361942108720541000e-03,5.946136713027954102e-01
4.600000000000000000e+01,9.999883333333333724e+01,8.591500000000000625e+01,5.371989682316780090e-03,5.924930572509765625e-01
4.700000000000000000e+01,9.999916666666666742e+01,8.591899999999999693e+01,5.373868625611066818e-03,5.925132036209106445e-01
4.800000000000000000e+01,9.999949999999999761e+01,8.593999999999999773e+01,5.403905641287565231e-03,5.922633409500122070e-01
4.900000000000000000e+01,9.999983333333332780e+01,8.594100000000000250e+01,5.439965054392814636e-03,5.922186374664306641e-01
5.000000000000000000e+01,9.999983333333332780e+01,8.594499999999999318e+01,5.318031646311283112e-03,5.954530835151672363e-01
5.100000000000000000e+01,9.999983333333332780e+01,8.595799999999999841e+01,5.321710836142301559e-03,5.952435135841369629e-01
5.200000000000000000e+01,9.999983333333332780e+01,8.594799999999999329e+01,5.333438050001859665e-03,5.954635143280029297e-01
5.300000000000000000e+01,1.000000000000000000e+02,8.592600000000000193e+01,5.345291923731565475e-03,5.963338613510131836e-01
5.400000000000000000e+01,1.000000000000000000e+02,8.591599999999999682e+01,5.349793471395969391e-03,5.962613224983215332e-01
5.500000000000000000e+01,1.000000000000000000e+02,8.591299999999999670e+01,5.355967208743095398e-03,5.966458320617675781e-01
5.600000000000000000e+01,1.000000000000000000e+02,8.589600000000000080e+01,5.359185393899679184e-03,5.970770716667175293e-01
5.700000000000000000e+01,1.000000000000000000e+02,8.589900000000000091e+01,5.361675284802913666e-03,5.977210998535156250e-01
5.800000000000000000e+01,1.000000000000000000e+02,8.587500000000000000e+01,5.361744202673435211e-03,5.983886122703552246e-01
5.900000000000000000e+01,1.000000000000000000e+02,8.587600000000000477e+01,5.360131617635488510e-03,5.993746519088745117e-01
6.000000000000000000e+01,1.000000000000000000e+02,8.589199999999999591e+01,5.262429825961589813e-03,6.031348705291748047e-01
6.100000000000000000e+01,1.000000000000000000e+02,8.590099999999999625e+01,5.256883334368467331e-03,6.034220457077026367e-01
6.200000000000000000e+01,1.000000000000000000e+02,8.589400000000000546e+01,5.257286131381988525e-03,6.038340330123901367e-01
6.300000000000000000e+01,1.000000000000000000e+02,8.586100000000000421e+01,5.256137344986200333e-03,6.043759584426879883e-01
6.400000000000000000e+01,1.000000000000000000e+02,8.585999999999999943e+01,5.254291929304599762e-03,6.049775481224060059e-01
6.500000000000000000e+01,1.000000000000000000e+02,8.584699999999999420e+01,5.251436959952116013e-03,6.056883335113525391e-01
6.600000000000000000e+01,1.000000000000000000e+02,8.582099999999999795e+01,5.248966626822948456e-03,6.064653992652893066e-01
6.700000000000000000e+01,1.000000000000000000e+02,8.581300000000000239e+01,5.246682092547416687e-03,6.070791482925415039e-01
6.800000000000000000e+01,1.000000000000000000e+02,8.579200000000000159e+01,5.246674176305532455e-03,6.078990101814270020e-01
6.900000000000000000e+01,1.000000000000000000e+02,8.577100000000000080e+01,5.247105378657579422e-03,6.087365746498107910e-01
7.000000000000000000e+01,1.000000000000000000e+02,8.577200000000000557e+01,5.194655153900384903e-03,6.090052723884582520e-01
7.100000000000000000e+01,1.000000000000000000e+02,8.577200000000000557e+01,5.189270712435245514e-03,6.091303229331970215e-01
7.200000000000000000e+01,1.000000000000000000e+02,8.576399999999999579e+01,5.187493283301591873e-03,6.094754934310913086e-01
7.300000000000000000e+01,1.000000000000000000e+02,8.574599999999999511e+01,5.186708644032478333e-03,6.097763180732727051e-01
7.400000000000000000e+01,1.000000000000000000e+02,8.574800000000000466e+01,5.185919348150491714e-03,6.101626157760620117e-01
7.500000000000000000e+01,1.000000000000000000e+02,8.573300000000000409e+01,5.185427609831094742e-03,6.104694008827209473e-01
7.600000000000000000e+01,1.000000000000000000e+02,8.572499999999999432e+01,5.185534711927175522e-03,6.108028292655944824e-01
7.700000000000000000e+01,1.000000000000000000e+02,8.569899999999999807e+01,5.185716319829225540e-03,6.110642552375793457e-01
7.800000000000000000e+01,1.000000000000000000e+02,8.568200000000000216e+01,5.186290480196475983e-03,6.113682985305786133e-01
7.900000000000000000e+01,1.000000000000000000e+02,8.565600000000000591e+01,5.187463015317916870e-03,6.115581989288330078e-01
8.000000000000000000e+01,1.000000000000000000e+02,8.567700000000000671e+01,5.166260991245508194e-03,6.109352111816406250e-01
8.100000000000000000e+01,1.000000000000000000e+02,8.565300000000000580e+01,5.163039080798625946e-03,6.107231378555297852e-01
8.200000000000000000e+01,1.000000000000000000e+02,8.564700000000000557e+01,5.162217654287815094e-03,6.106950640678405762e-01
