# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.677642857142856769e+01,7.679571428571428271e+01,5.854552388191223145e-01,5.858331918716430664e-01
2.000000000000000000e+00,7.787952380952380338e+01,7.780857142857142605e+01,5.695986747741699219e-01,5.703728795051574707e-01
3.000000000000000000e+00,7.875261904761904930e+01,7.871428571428570820e+01,5.547874569892883301e-01,5.553861260414123535e-01
4.000000000000000000e+00,8.017666666666666231e+01,7.997142857142857508e+01,5.366690158843994141e-01,5.380423069000244141e-01
5.000000000000000000e+00,8.129999999999999716e+01,8.110999999999999943e+01,5.205433368682861328e-01,5.223682522773742676e-01
6.000000000000000000e+00,8.252904761904761699e+01,8.234000000000000341e+01,5.029368400573730469e-01,5.051846504211425781e-01
7.000000000000000000e+00,8.401666666666666572e+01,8.361428571428571388e+01,4.853127598762512207e-01,4.881812036037445068e-01
8.000000000000000000e+00,8.568214285714286405e+01,8.518285714285714505e+01,4.667464494705200195e-01,4.706817567348480225e-01
9.000000000000000000e+00,8.734285714285714164e+01,8.667285714285713993e+01,4.457963407039642334e-01,4.511207640171051025e-01
1.000000000000000000e+01,8.838928571428571956e+01,8.743428571428572127e+01,4.295061528682708740e-01,4.364602565765380859e-01
1.100000000000000000e+01,8.944785714285714562e+01,8.828142857142857736e+01,4.116370677947998047e-01,4.213157296180725098e-01
1.200000000000000000e+01,9.001523809523808950e+01,8.853857142857143003e+01,3.981775641441345215e-01,4.101361632347106934e-01
1.300000000000000000e+01,9.076452380952380850e+01,8.881571428571427873e+01,3.831301629543304443e-01,3.993367850780487061e-01
1.400000000000000000e+01,9.125071428571428100e+01,8.898714285714285666e+01,3.700150549411773682e-01,3.897041678428649902e-01
1.500000000000000000e+01,9.162595238095238415e+01,8.905285714285714960e+01,3.578329980373382568e-01,3.832428157329559326e-01
1.600000000000000000e+01,9.225976190476190197e+01,8.915000000000000568e+01,3.447916507720947266e-01,3.760318160057067871e-01
