# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,4.841444444444444173e+01,4.797999999999999687e+01,2.421456108262803664e+00,2.433848992241753439e+00
2.000000000000000000e+00,5.876333333333333542e+01,5.790388888888888630e+01,2.075934864637586585e+00,2.098212271118164107e+00
3.000000000000000000e+00,6.456972222222222513e+01,6.351916666666666345e+01,1.874019148763020892e+00,1.903724959309895937e+00
4.000000000000000000e+00,6.771166666666667311e+01,6.652500000000000568e+01,1.768561959838867104e+00,1.805543324449327303e+00
5.000000000000000000e+00,7.167083333333333428e+01,7.030972222222222001e+01,1.653234856669107966e+00,1.696954587131076497e+00
6.000000000000000000e+00,7.421638888888888630e+01,7.274777777777778454e+01,1.578989387342665029e+00,1.629567124769422781e+00
7.000000000000000000e+00,7.536944444444444002e+01,7.374055555555555941e+01,1.543614259338378814e+00,1.600982323031955312e+00
8.000000000000000000e+00,7.575555555555555998e+01,7.403972222222222399e+01,1.526569002448187939e+00,1.590135954962836440e+00
9.000000000000000000e+00,7.576805555555554861e+01,7.397583333333332689e+01,1.521388027784559505e+00,1.590654952324761284e+00
1.000000000000000000e+01,7.576027777777777317e+01,7.399805555555555259e+01,1.517205807325575195e+00,1.591079839918348560e+00
1.100000000000000000e+01,7.597222222222222854e+01,7.416388888888889142e+01,1.514185048421224034e+00,1.592845206027560856e+00
1.200000000000000000e+01,7.232750000000000057e+01,7.069722222222222285e+01,1.616405939059787356e+00,1.699165171644422712e+00
1.300000000000000000e+01,6.985638888888888687e+01,6.833416666666666117e+01,1.692771573215060776e+00,1.779852902221679578e+00
1.400000000000000000e+01,7.347055555555554918e+01,7.169805555555555543e+01,1.580775451151529953e+00,1.670164496697319922e+00
1.500000000000000000e+01,6.121027777777777601e+01,6.001888888888888829e+01,2.079554342990451499e+00,2.174668647257486764e+00
1.600000000000000000e+01,6.647472222222222626e+01,6.488555555555555543e+01,1.834986433241102333e+00,1.931943933783637046e+00
1.700000000000000000e+01,5.926861111111111313e+01,5.804722222222222427e+01,2.170093046739366205e+00,2.269748737250433912e+00
1.800000000000000000e+01,2.089055555555555443e+01,2.072083333333333499e+01,1.385100080837673531e+01,1.396667311469184014e+01
1.900000000000000000e+01,4.626583333333333314e+01,4.559305555555555856e+01,3.125020174153645858e+00,3.232011293877495639e+00
2.000000000000000000e+01,2.567999999999999972e+01,2.544472222222222157e+01,7.516282165527344183e+00,7.621367686631944416e+00
2.100000000000000000e+01,6.926888888888889539e+01,6.742416666666666458e+01,1.727112094116211027e+00,1.837521741061740377e+00
2.200000000000000000e+01,6.704444444444445139e+01,6.510472222222222172e+01,1.786276681857638993e+00,1.895619916449652775e+00
2.300000000000000000e+01,2.684777777777777885e+01,2.651027777777777672e+01,8.304678880479601233e+00,8.423142732747395556e+00
2.400000000000000000e+01,6.869277777777777771e+01,6.662805555555556225e+01,1.729860535176594993e+00,1.849139510430229949e+00
2.500000000000000000e+01,5.033777777777778084e+01,4.929166666666666430e+01,2.723383626302083194e+00,2.848993069797092215e+00
2.600000000000000000e+01,6.481166666666666742e+01,6.303027777777777629e+01,1.943759592352973131e+00,2.055646787855360369e+00
2.700000000000000000e+01,8.203277777777778113e+01,7.897138888888889596e+01,1.340768630472819023e+00,1.462935620625813726e+00
2.800000000000000000e+01,8.219388888888889255e+01,7.902416666666667311e+01,1.336550783284505162e+00,1.460954808553059925e+00
2.900000000000000000e+01,8.231722222222222740e+01,7.910750000000000171e+01,1.331164114379882912e+00,1.457668494669596360e+00
3.000000000000000000e+01,8.236527777777777715e+01,7.908944444444443889e+01,1.329079020351833673e+00,1.457608125983344216e+00
3.100000000000000000e+01,8.245111111111111768e+01,7.911083333333333201e+01,1.322502162339952214e+00,1.453435314771864162e+00
3.200000000000000000e+01,8.247722222222222399e+01,7.907777777777778283e+01,1.321660631985134504e+00,1.454320208401150172e+00
3.300000000000000000e+01,8.243750000000000000e+01,7.901666666666666572e+01,1.322127441067165732e+00,1.456388691202799457e+00
3.400000000000000000e+01,8.239416666666666345e+01,7.895027777777777089e+01,1.322943408542209154e+00,1.458726284111870664e+00
3.500000000000000000e+01,8.231805555555555998e+01,7.887749999999999773e+01,1.324404248725043365e+00,1.461654794141981295e+00
3.600000000000000000e+01,8.224527777777777260e+01,7.879055555555555657e+01,1.325764884270562050e+00,1.464432995605468690e+00
3.700000000000000000e+01,8.218638888888888516e+01,7.873499999999999943e+01,1.326836009555392826e+00,1.466865422736273850e+00
3.800000000000000000e+01,8.206388888888888289e+01,7.860611111111110461e+01,1.329440711975097722e+00,1.470819735378689153e+00
3.900000000000000000e+01,8.203694444444444400e+01,7.855027777777777942e+01,1.329584226989745988e+00,1.472152245246039604e+00
4.000000000000000000e+01,8.195722222222222797e+01,7.846472222222222115e+01,1.331713011678059999e+00,1.475600078497992573e+00
4.100000000000000000e+01,8.485888888888888459e+01,8.101305555555555316e+01,1.254720505777994877e+00,1.398755510118272483e+00
4.200000000000000000e+01,8.485500000000000398e+01,8.098250000000000171e+01,1.254639020453559128e+00,1.399564539082845060e+00
4.300000000000000000e+01,8.486388888888889426e+01,8.097861111111110688e+01,1.254155779351128430e+00,1.399914575534396688e+00
4.400000000000000000e+01,8.487166666666666970e+01,8.096750000000000114e+01,1.253912897915310243e+00,1.400481162346733921e+00
4.500000000000000000e+01,8.487722222222221546e+01,8.095611111111111313e+01,1.253679483032226649e+00,1.401033802795410121e+00
4.600000000000000000e+01,8.489611111111111086e+01,8.095916666666666117e+01,1.253103338623046792e+00,1.401213336351182726e+00
4.700000000000000000e+01,8.488972222222221831e+01,8.093888888888888289e+01,1.253109326171875093e+00,1.401977909511989973e+00
4.800000000000000000e+01,8.490611111111111597e+01,8.094055555555556225e+01,1.252474677361382405e+00,1.402066045973036079e+00
4.900000000000000000e+01,8.490555555555555145e+01,8.092555555555556168e+01,1.252335089111328070e+00,1.402654397752549853e+00
5.000000000000000000e+01,8.491472222222222399e+01,8.091916666666666913e+01,1.251936868794759183e+00,1.402968327331542975e+00
5.100000000000000000e+01,8.578249999999999886e+01,8.168333333333333712e+01,1.229341431681315155e+00,1.380810428873697981e+00
5.200000000000000000e+01,8.577694444444443889e+01,8.167555555555556168e+01,1.229285717773437536e+00,1.381191598849826452e+00
5.300000000000000000e+01,8.577777777777777146e+01,8.165500000000000114e+01,1.229146402994791609e+00,1.381475574239094950e+00
5.400000000000000000e+01,8.578472222222222854e+01,8.164555555555556055e+01,1.228963140869140602e+00,1.381709434678819459e+00
5.500000000000000000e+01,8.578555555555556111e+01,8.164444444444444571e+01,1.228773320346408404e+00,1.381928603956434465e+00
5.600000000000000000e+01,8.578972222222222399e+01,8.164249999999999829e+01,1.228604409790039043e+00,1.382160586886935771e+00
5.700000000000000000e+01,8.579083333333333883e+01,8.163611111111110574e+01,1.228413740370008611e+00,1.382367445373535064e+00
5.800000000000000000e+01,8.579194444444443945e+01,8.162611111111111484e+01,1.228214792887369899e+00,1.382561146206325864e+00
5.900000000000000000e+01,8.579777777777778169e+01,8.162222222222222001e+01,1.228025775994194824e+00,1.382760726589626676e+00
6.000000000000000000e+01,8.580472222222222456e+01,8.161777777777777487e+01,1.227839993455674961e+00,1.382959866841634078e+00
6.100000000000000000e+01,8.610361111111110688e+01,8.186499999999999488e+01,1.220385657585991712e+00,1.375886515808105504e+00
6.200000000000000000e+01,8.610111111111110915e+01,8.185972222222221717e+01,1.220369957648383297e+00,1.376090140957302532e+00
6.300000000000000000e+01,8.610138888888889142e+01,8.185444444444443945e+01,1.220278233167860327e+00,1.376212042066786045e+00
6.400000000000000000e+01,8.610222222222222399e+01,8.185166666666667368e+01,1.220173648240831188e+00,1.376318329026964049e+00
6.500000000000000000e+01,8.609805555555556111e+01,8.185027777777777658e+01,1.220084264119466244e+00,1.376437320115831087e+00
6.600000000000000000e+01,8.610083333333332689e+01,8.184805555555556111e+01,1.219975939941406295e+00,1.376536337619357564e+00
6.700000000000000000e+01,8.610750000000000171e+01,8.184305555555555145e+01,1.219864184231228332e+00,1.376630013868543889e+00
6.800000000000000000e+01,8.610694444444445139e+01,8.184194444444445082e+01,1.219760597737630237e+00,1.376730605400933172e+00
6.900000000000000000e+01,8.610944444444444912e+01,8.184277777777778340e+01,1.219660910373263851e+00,1.376833233642578147e+00
7.000000000000000000e+01,8.610805555555555202e+01,8.183972222222222115e+01,1.219576061333550454e+00,1.376949529351128465e+00
7.100000000000000000e+01,8.617555555555556168e+01,8.190444444444445082e+01,1.217432085673014308e+00,1.375033826531304237e+00
7.200000000000000000e+01,8.617972222222222456e+01,8.190166666666667084e+01,1.217393652852376329e+00,1.375104840766059100e+00
7.300000000000000000e+01,8.618027777777777487e+01,8.189722222222222570e+01,1.217349368964301126e+00,1.375167926364474935e+00
7.400000000000000000e+01,8.618333333333333712e+01,8.189694444444444343e+01,1.217299612596299818e+00,1.375224418809678717e+00
7.500000000000000000e+01,8.618666666666666742e+01,8.189361111111111313e+01,1.217254548984103790e+00,1.375284588453504764e+00
7.600000000000000000e+01,8.619166666666666288e+01,8.189361111111111313e+01,1.217200035942925362e+00,1.375335040622287286e+00
7.700000000000000000e+01,8.619333333333332803e+01,8.189138888888888346e+01,1.217155961100260475e+00,1.375395222134060402e+00
7.800000000000000000e+01,8.619361111111111029e+01,8.189055555555555088e+01,1.217108521694607148e+00,1.375451650831434502e+00
7.900000000000000000e+01,8.619527777777777544e+01,8.188888888888888573e+01,1.217063411288791253e+00,1.375509907531738296e+00
8.000000000000000000e+01,8.619611111111110802e+01,8.188638888888888800e+01,1.217021768188476516e+00,1.375571314324272931e+00
8.100000000000000000e+01,8.620805555555556055e+01,8.191138888888889369e+01,1.216466715494791684e+00,1.375129704623752280e+00
8.200000000000000000e+01,8.620805555555556055e+01,8.191055555555556111e+01,1.216446099514431500e+00,1.375163160196940071e+00
8.300000000000000000e+01,8.620388888888888346e+01,8.191111111111111143e+01,1.216423242526584181e+00,1.375193958536783834e+00
8.400000000000000000e+01,8.620416666666666572e+01,8.191194444444444400e+01,1.216403972371419284e+00,1.375227912055121626e+00
8.500000000000000000e+01,8.620416666666666572e+01,8.190694444444444855e+01,1.216380482313368150e+00,1.375257464599609403e+00
8.600000000000000000e+01,8.620277777777778283e+01,8.190611111111111597e+01,1.216359714931911862e+00,1.375289497036404018e+00
8.700000000000000000e+01,8.620250000000000057e+01,8.190361111111110404e+01,1.216337273152669374e+00,1.375319775729709093e+00
8.800000000000000000e+01,8.620444444444444798e+01,8.190250000000000341e+01,1.216316165839301133e+00,1.375351128472222184e+00
8.900000000000000000e+01,8.620666666666666345e+01,8.190527777777778340e+01,1.216293986341688393e+00,1.375381359354654887e+00
9.000000000000000000e+01,8.620583333333333087e+01,8.190361111111110404e+01,1.216269543626573357e+00,1.375409321085611980e+00
9.100000000000000000e+01,8.620777777777777828e+01,8.190555555555555145e+01,1.216104171074761320e+00,1.375299486117892878e+00
9.200000000000000000e+01,8.620611111111111313e+01,8.190500000000000114e+01,1.216091585286458443e+00,1.375313452996147934e+00
9.300000000000000000e+01,8.620527777777778056e+01,8.190444444444445082e+01,1.216079172431098199e+00,1.375327692328559115e+00
9.400000000000000000e+01,8.620472222222221603e+01,8.190388888888888630e+01,1.216066362508138043e+00,1.375341465081108883e+00
9.500000000000000000e+01,8.620361111111111541e+01,8.190444444444445082e+01,1.216052892727321977e+00,1.375354611545138939e+00
9.600000000000000000e+01,8.620444444444444798e+01,8.190111111111110631e+01,1.216039011467827669e+00,1.375367319064670246e+00
9.700000000000000000e+01,8.620472222222221603e+01,8.190111111111110631e+01,1.216026133897569528e+00,1.375380841573079493e+00
9.800000000000000000e+01,8.620555555555554861e+01,8.190138888888888857e+01,1.216011112128363658e+00,1.375392340426974780e+00
9.900000000000000000e+01,8.620722222222222797e+01,8.189972222222222342e+01,1.215997841220431752e+00,1.375405427212185394e+00
1.000000000000000000e+02,8.620638888888889539e+01,8.190000000000000568e+01,1.215983672587076736e+00,1.375417646959092854e+00
