# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.462716666666666754e+01,7.478100000000000591e+01,5.576763153076171875e-01,5.565507411956787109e-01
2.000000000000000000e+00,7.470733333333333803e+01,7.485399999999999920e+01,5.451890230178833008e-01,5.438644289970397949e-01
3.000000000000000000e+00,7.475300000000000011e+01,7.496500000000000341e+01,5.396224260330200195e-01,5.382559895515441895e-01
4.000000000000000000e+00,7.455416666666666003e+01,7.472299999999999898e+01,5.389820933341979980e-01,5.374301671981811523e-01
5.000000000000000000e+00,7.476916666666666345e+01,7.497700000000000387e+01,5.343264937400817871e-01,5.328723788261413574e-01
6.000000000000000000e+00,7.425683333333333280e+01,7.445300000000000296e+01,5.417243242263793945e-01,5.400355458259582520e-01
7.000000000000000000e+00,7.472516666666666652e+01,7.491599999999999682e+01,5.353718996047973633e-01,5.339373350143432617e-01
8.000000000000000000e+00,7.478833333333332689e+01,7.501200000000000045e+01,5.332570075988769531e-01,5.318304300308227539e-01
9.000000000000000000e+00,7.477899999999999636e+01,7.498600000000000421e+01,5.338646173477172852e-01,5.324354767799377441e-01
1.000000000000000000e+01,7.478483333333333860e+01,7.503199999999999648e+01,5.337990522384643555e-01,5.323180556297302246e-01
1.100000000000000000e+01,7.481616666666666049e+01,7.502200000000000557e+01,5.329167246818542480e-01,5.315500497817993164e-01
1.200000000000000000e+01,7.479200000000000159e+01,7.498099999999999454e+01,5.338917374610900879e-01,5.325778126716613770e-01
1.300000000000000000e+01,7.481199999999999761e+01,7.502100000000000080e+01,5.323467850685119629e-01,5.309652090072631836e-01
1.400000000000000000e+01,7.463816666666666322e+01,7.483700000000000330e+01,5.362506508827209473e-01,5.348137021064758301e-01
1.500000000000000000e+01,7.461499999999999488e+01,7.481799999999999784e+01,5.356222391128540039e-01,5.341274142265319824e-01
1.600000000000000000e+01,7.482433333333332826e+01,7.505299999999999727e+01,5.324614644050598145e-01,5.310695171356201172e-01
1.700000000000000000e+01,7.406666666666666288e+01,7.425700000000000500e+01,5.422728657722473145e-01,5.405756235122680664e-01
1.800000000000000000e+01,7.478416666666666401e+01,7.501999999999999602e+01,5.332009196281433105e-01,5.318105220794677734e-01
1.900000000000000000e+01,7.481850000000000023e+01,7.499200000000000443e+01,5.323299169540405273e-01,5.309787988662719727e-01
2.000000000000000000e+01,7.471200000000000330e+01,7.492000000000000171e+01,5.339344143867492676e-01,5.324969291687011719e-01
2.100000000000000000e+01,7.483166666666666345e+01,7.502400000000000091e+01,5.320883989334106445e-01,5.307244062423706055e-01
2.200000000000000000e+01,7.485733333333332951e+01,7.500700000000000500e+01,5.316814780235290527e-01,5.303241014480590820e-01
2.300000000000000000e+01,7.487633333333333496e+01,7.507200000000000273e+01,5.316510796546936035e-01,5.302794575691223145e-01
2.400000000000000000e+01,7.487766666666666993e+01,7.507200000000000273e+01,5.314037203788757324e-01,5.300425291061401367e-01
2.500000000000000000e+01,7.487783333333332791e+01,7.508499999999999375e+01,5.313509106636047363e-01,5.299583673477172852e-01
2.600000000000000000e+01,7.482250000000000512e+01,7.501300000000000523e+01,5.322651267051696777e-01,5.308109521865844727e-01
2.700000000000000000e+01,7.488949999999999818e+01,7.511299999999999955e+01,5.313419699668884277e-01,5.299869179725646973e-01
2.800000000000000000e+01,7.487083333333333712e+01,7.505200000000000671e+01,5.315611362457275391e-01,5.302098989486694336e-01
2.900000000000000000e+01,7.485699999999999932e+01,7.508499999999999375e+01,5.312077999114990234e-01,5.298426151275634766e-01
3.000000000000000000e+01,7.489666666666666117e+01,7.512699999999999534e+01,5.310118794441223145e-01,5.296623706817626953e-01
3.100000000000000000e+01,7.488349999999999795e+01,7.511599999999999966e+01,5.310670733451843262e-01,5.296869277954101562e-01
3.200000000000000000e+01,7.489483333333333803e+01,7.507899999999999352e+01,5.312246084213256836e-01,5.298545360565185547e-01
3.300000000000000000e+01,7.489033333333333076e+01,7.510399999999999920e+01,5.313163399696350098e-01,5.299262404441833496e-01
3.400000000000000000e+01,7.485133333333332928e+01,7.505800000000000693e+01,5.316429138183593750e-01,5.302391052246093750e-01
3.500000000000000000e+01,7.487583333333333258e+01,7.505700000000000216e+01,5.313158035278320312e-01,5.299443602561950684e-01
3.600000000000000000e+01,7.489350000000000307e+01,7.507899999999999352e+01,5.311572551727294922e-01,5.298259854316711426e-01
3.700000000000000000e+01,7.488599999999999568e+01,7.507500000000000284e+01,5.311654210090637207e-01,5.298003554344177246e-01
3.800000000000000000e+01,7.489216666666666811e+01,7.504800000000000182e+01,5.311077833175659180e-01,5.297803282737731934e-01
3.900000000000000000e+01,7.490200000000000102e+01,7.507599999999999341e+01,5.314847826957702637e-01,5.301400423049926758e-01
4.000000000000000000e+01,7.492283333333332962e+01,7.510699999999999932e+01,5.311555862426757812e-01,5.298005938529968262e-01
4.100000000000000000e+01,7.490666666666666629e+01,7.508299999999999841e+01,5.310326218605041504e-01,5.296787023544311523e-01
4.200000000000000000e+01,7.490483333333332894e+01,7.507999999999999829e+01,5.310642123222351074e-01,5.297090411186218262e-01
4.300000000000000000e+01,7.489700000000000557e+01,7.511599999999999966e+01,5.310150980949401855e-01,5.296708345413208008e-01
4.400000000000000000e+01,7.491616666666666902e+01,7.508100000000000307e+01,5.309329628944396973e-01,5.295906662940979004e-01
4.500000000000000000e+01,7.490883333333333383e+01,7.511100000000000421e+01,5.309830307960510254e-01,5.296097397804260254e-01
4.600000000000000000e+01,7.492166666666666686e+01,7.509499999999999886e+01,5.309212207794189453e-01,5.295846462249755859e-01
4.700000000000000000e+01,7.491066666666667118e+01,7.507999999999999829e+01,5.309643149375915527e-01,5.296489596366882324e-01
4.800000000000000000e+01,7.491216666666666413e+01,7.510800000000000409e+01,5.309377312660217285e-01,5.295878052711486816e-01
4.900000000000000000e+01,7.492249999999999943e+01,7.514400000000000546e+01,5.309284925460815430e-01,5.296125411987304688e-01
5.000000000000000000e+01,7.491883333333333894e+01,7.512000000000000455e+01,5.308672189712524414e-01,5.295337438583374023e-01
5.100000000000000000e+01,7.491533333333333644e+01,7.512300000000000466e+01,5.308304429054260254e-01,5.295042395591735840e-01
5.200000000000000000e+01,7.491016666666666879e+01,7.510899999999999466e+01,5.308777689933776855e-01,5.295400023460388184e-01
5.300000000000000000e+01,7.490383333333333837e+01,7.512099999999999511e+01,5.309065580368041992e-01,5.295668840408325195e-01
5.400000000000000000e+01,7.491183333333333394e+01,7.512800000000000011e+01,5.308536291122436523e-01,5.295177102088928223e-01
5.500000000000000000e+01,7.493083333333333940e+01,7.510399999999999920e+01,5.308733582496643066e-01,5.295416116714477539e-01
5.600000000000000000e+01,7.490466666666667095e+01,7.513100000000000023e+01,5.309852361679077148e-01,5.296375155448913574e-01
5.700000000000000000e+01,7.489516666666666822e+01,7.509699999999999420e+01,5.309537053108215332e-01,5.295985937118530273e-01
5.800000000000000000e+01,7.490200000000000102e+01,7.511799999999999500e+01,5.309061408042907715e-01,5.295521020889282227e-01
5.900000000000000000e+01,7.490449999999999875e+01,7.511199999999999477e+01,5.309275984764099121e-01,5.295901298522949219e-01
6.000000000000000000e+01,7.491849999999999454e+01,7.510800000000000409e+01,5.309076309204101562e-01,5.295649766921997070e-01
6.100000000000000000e+01,7.491066666666667118e+01,7.512699999999999534e+01,5.308743119239807129e-01,5.295564532279968262e-01
6.200000000000000000e+01,7.489683333333333337e+01,7.510500000000000398e+01,5.308865904808044434e-01,5.295486450195312500e-01
6.300000000000000000e+01,7.490366666666666617e+01,7.507899999999999352e+01,5.308811068534851074e-01,5.295442342758178711e-01
