# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,1.293449999999999989e+01,1.288116666666666710e+01,3.233370791015624857e+00,3.233791182861327940e+00
2.000000000000000000e+00,1.371899999999999942e+01,1.366733333333333356e+01,3.221366730957031077e+00,3.222078324788411496e+00
3.000000000000000000e+00,1.382850000000000001e+01,1.369483333333333341e+01,3.217129758300781184e+00,3.217961304524739496e+00
4.000000000000000000e+00,1.534249999999999936e+01,1.532683333333333309e+01,3.197647799072265595e+00,3.198822042236328045e+00
5.000000000000000000e+00,1.625383333333333269e+01,1.613733333333333420e+01,3.176651683756510636e+00,3.178653451741536351e+00
6.000000000000000000e+00,1.616900000000000048e+01,1.608050000000000068e+01,3.169779205322265536e+00,3.172011530761718934e+00
7.000000000000000000e+00,1.597150000000000070e+01,1.584666666666666579e+01,3.164735613199869846e+00,3.166968771972656249e+00
8.000000000000000000e+00,1.584399999999999942e+01,1.570500000000000007e+01,3.153840127766927015e+00,3.156019164225260631e+00
9.000000000000000000e+00,1.603900000000000148e+01,1.586016666666666630e+01,3.139383479410807087e+00,3.141788669433593917e+00
1.000000000000000000e+01,1.614699999999999847e+01,1.597483333333333277e+01,3.135213412272135347e+00,3.137896253255208379e+00
1.100000000000000000e+01,1.622283333333333388e+01,1.604700000000000060e+01,3.133178450927734282e+00,3.136043813883463649e+00
1.200000000000000000e+01,1.629650000000000176e+01,1.613350000000000151e+01,3.131149517415364514e+00,3.134156009521484432e+00
1.300000000000000000e+01,1.639233333333333320e+01,1.622666666666666657e+01,3.129348596191406262e+00,3.132470819905599058e+00
1.400000000000000000e+01,1.644249999999999901e+01,1.627133333333333454e+01,3.127967008463541809e+00,3.131158267822265806e+00
1.500000000000000000e+01,1.647899999999999920e+01,1.633800000000000097e+01,3.126687572835286311e+00,3.129937598876953331e+00
1.600000000000000000e+01,1.653950000000000031e+01,1.637450000000000117e+01,3.125566663411458279e+00,3.128859364827473843e+00
1.700000000000000000e+01,1.657999999999999829e+01,1.639566666666666706e+01,3.124505365804036483e+00,3.127815416259765779e+00
1.800000000000000000e+01,1.657916666666666572e+01,1.641316666666666535e+01,3.123598638509114789e+00,3.126916700032551955e+00
1.900000000000000000e+01,1.657199999999999918e+01,1.641733333333333178e+01,3.122563065592447895e+00,3.125870253092447815e+00
2.000000000000000000e+01,1.659816666666666762e+01,1.642583333333333329e+01,3.121487738444010507e+00,3.124770395507812548e+00
2.100000000000000000e+01,1.660849999999999937e+01,1.642549999999999955e+01,3.120625312906901261e+00,3.123887844645182099e+00
2.200000000000000000e+01,1.660566666666666791e+01,1.640566666666666507e+01,3.119685558675130199e+00,3.122917825113932455e+00
2.300000000000000000e+01,1.659333333333333371e+01,1.640466666666666740e+01,3.118780687662760620e+00,3.122006013590494788e+00
2.400000000000000000e+01,1.658399999999999963e+01,1.639483333333333448e+01,3.117523541259765718e+00,3.120714097086588534e+00
2.500000000000000000e+01,1.655883333333333240e+01,1.637600000000000122e+01,3.116442292480468890e+00,3.119584261881510390e+00
2.600000000000000000e+01,1.664216666666666811e+01,1.646083333333333343e+01,3.114548520914713681e+00,3.117712731119791858e+00
2.700000000000000000e+01,1.663800000000000168e+01,1.645566666666666578e+01,3.113938718668619821e+00,3.117101111246744605e+00
2.800000000000000000e+01,1.663133333333333397e+01,1.643149999999999977e+01,3.113395331624349005e+00,3.116541804606119737e+00
2.900000000000000000e+01,1.662849999999999895e+01,1.642783333333333218e+01,3.112761606852213703e+00,3.115901899414062370e+00
3.000000000000000000e+01,1.660666666666666558e+01,1.641483333333333405e+01,3.112001064046224119e+00,3.115132828776041585e+00
3.100000000000000000e+01,1.661333333333333329e+01,1.638899999999999935e+01,3.111296835123698035e+00,3.114412401529948138e+00
3.200000000000000000e+01,1.659299999999999997e+01,1.637283333333333246e+01,3.110521586100260638e+00,3.113614208984374798e+00
