# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,2.522433333333333394e+01,2.518066666666666720e+01,3.214155693359375121e+00,3.219338893229166665e+00
2.000000000000000000e+00,3.813366666666667015e+01,3.786466666666666470e+01,2.679487425130208322e+00,2.688161559244791832e+00
3.000000000000000000e+00,4.820933333333333337e+01,4.765066666666666606e+01,2.419157776692708151e+00,2.432096814778645921e+00
4.000000000000000000e+00,5.409433333333333138e+01,5.340633333333333610e+01,2.252751194661458456e+00,2.268879791666666534e+00
5.000000000000000000e+00,5.872933333333333650e+01,5.799333333333333229e+01,2.112795511067708354e+00,2.132075507812499993e+00
6.000000000000000000e+00,6.343133333333333468e+01,6.260966666666666924e+01,1.974739262695312414e+00,1.997371505533854119e+00
7.000000000000000000e+00,6.652766666666666140e+01,6.551000000000000512e+01,1.870660260416666665e+00,1.897199453125000046e+00
8.000000000000000000e+00,6.915399999999999636e+01,6.799666666666666970e+01,1.782449449869791591e+00,1.812850315755208275e+00
9.000000000000000000e+00,7.167100000000000648e+01,7.039300000000000068e+01,1.703541604817708333e+00,1.737509438476562584e+00
1.000000000000000000e+01,7.315866666666666163e+01,7.182500000000000284e+01,1.649759332682291690e+00,1.687219010416666665e+00
1.100000000000000000e+01,7.485766666666665969e+01,7.337433333333333962e+01,1.595225071614583268e+00,1.635893886718750023e+00
1.200000000000000000e+01,7.676800000000000068e+01,7.516800000000000637e+01,1.536675353190104065e+00,1.580042866210937591e+00
1.300000000000000000e+01,7.806733333333333746e+01,7.639866666666667072e+01,1.494501331380208242e+00,1.540752937825520918e+00
1.400000000000000000e+01,7.936299999999999955e+01,7.761133333333333439e+01,1.451790135091145739e+00,1.500340836588541560e+00
1.500000000000000000e+01,8.053366666666666163e+01,7.873966666666666470e+01,1.412156585286458377e+00,1.463046009114583379e+00
1.600000000000000000e+01,8.159099999999999397e+01,7.968399999999999750e+01,1.378221565755208378e+00,1.431851713867187570e+00
1.700000000000000000e+01,8.249399999999999977e+01,8.049899999999999523e+01,1.348092512207031302e+00,1.404538369140625020e+00
1.800000000000000000e+01,8.308033333333332848e+01,8.093033333333333701e+01,1.329320270182291708e+00,1.388637545572916743e+00
1.900000000000000000e+01,8.372533333333333871e+01,8.155666666666667197e+01,1.306937087402343822e+00,1.368881699218750025e+00
2.000000000000000000e+01,8.419833333333333769e+01,8.200066666666666038e+01,1.288185564778645764e+00,1.352953523763020804e+00
2.100000000000000000e+01,8.517400000000000659e+01,8.277733333333333121e+01,1.261659201660156215e+00,1.328539269205729179e+00
2.200000000000000000e+01,8.540066666666666606e+01,8.296200000000000330e+01,1.252914443359375074e+00,1.322166605631510450e+00
2.300000000000000000e+01,8.554866666666666219e+01,8.306866666666667243e+01,1.245768451334635429e+00,1.317272714029947833e+00
