# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.347388888888889369e+01,7.345666666666666345e+01,6.192551851272583008e-01,6.194790005683898926e-01
2.000000000000000000e+00,7.563416666666667254e+01,7.561166666666666458e+01,5.973715186119079590e-01,5.975581407546997070e-01
3.000000000000000000e+00,7.651916666666666345e+01,7.654333333333333655e+01,5.822741985321044922e-01,5.822871923446655273e-01
4.000000000000000000e+00,7.815333333333333599e+01,7.846666666666666856e+01,5.665658116340637207e-01,5.658581852912902832e-01
5.000000000000000000e+00,7.656555555555556225e+01,7.673666666666666458e+01,5.693643689155578613e-01,5.686191916465759277e-01
6.000000000000000000e+00,7.741777777777777203e+01,7.756833333333332803e+01,5.546721220016479492e-01,5.538994073867797852e-01
7.000000000000000000e+00,7.968527777777778454e+01,8.004333333333333655e+01,5.314715504646301270e-01,5.302819013595581055e-01
8.000000000000000000e+00,8.315222222222222115e+01,8.343500000000000227e+01,5.060595273971557617e-01,5.050749778747558594e-01
9.000000000000000000e+00,8.892388888888888232e+01,8.917499999999999716e+01,4.685389697551727295e-01,4.673628211021423340e-01
1.000000000000000000e+01,7.643222222222222229e+01,7.668333333333333712e+01,5.324457883834838867e-01,5.310781598091125488e-01
1.100000000000000000e+01,8.598111111111110461e+01,8.625000000000000000e+01,4.648601710796356201e-01,4.634595215320587158e-01
1.200000000000000000e+01,9.232694444444445026e+01,9.239000000000000057e+01,4.128736555576324463e-01,4.122500121593475342e-01
1.300000000000000000e+01,9.226500000000000057e+01,9.233666666666667311e+01,4.043196737766265869e-01,4.033145308494567871e-01
1.400000000000000000e+01,9.358194444444444571e+01,9.354666666666666686e+01,3.826427161693572998e-01,3.829154074192047119e-01
1.500000000000000000e+01,9.450527777777777771e+01,9.430666666666667197e+01,3.645668923854827881e-01,3.664699792861938477e-01
1.600000000000000000e+01,9.468250000000000455e+01,9.426500000000000057e+01,3.520475327968597412e-01,3.551524579524993896e-01
1.700000000000000000e+01,9.515555555555555145e+01,9.462666666666666515e+01,3.384167253971099854e-01,3.431714773178100586e-01
1.800000000000000000e+01,9.550416666666666288e+01,9.479000000000000625e+01,3.255952000617980957e-01,3.319174647331237793e-01
1.900000000000000000e+01,9.574388888888888971e+01,9.490000000000000568e+01,3.143263161182403564e-01,3.219825923442840576e-01
2.000000000000000000e+01,9.688388888888889028e+01,9.554000000000000625e+01,2.995320856571197510e-01,3.117891848087310791e-01
2.100000000000000000e+01,9.727777777777777146e+01,9.560833333333333428e+01,2.913676798343658447e-01,3.067594468593597412e-01
2.200000000000000000e+01,9.733277777777777828e+01,9.546833333333333371e+01,2.860625684261322021e-01,3.038098812103271484e-01
2.300000000000000000e+01,9.762500000000000000e+01,9.574666666666666970e+01,2.792641222476959229e-01,2.971594631671905518e-01
2.400000000000000000e+01,9.787666666666666515e+01,9.567000000000000171e+01,2.718427777290344238e-01,2.937054336071014404e-01
2.500000000000000000e+01,9.775388888888889483e+01,9.548666666666666458e+01,2.679890990257263184e-01,2.919405102729797363e-01
2.600000000000000000e+01,9.794861111111110574e+01,9.559166666666666856e+01,2.619408071041107178e-01,2.859539687633514404e-01
2.700000000000000000e+01,9.803333333333333144e+01,9.553000000000000114e+01,2.568147182464599609e-01,2.848524749279022217e-01
2.800000000000000000e+01,9.727111111111111086e+01,9.563666666666667027e+01,2.622789144515991211e-01,2.785118818283081055e-01
