# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,9.380666666666667197e+01,9.380666666666667197e+01,9.246894227345784367e-01,9.246894177754719779e-01
2.000000000000000000e+00,9.566833333333333655e+01,9.566833333333333655e+01,8.540280597686767949e-01,8.540280581156413087e-01
3.000000000000000000e+00,9.642666666666666231e+01,9.642666666666666231e+01,8.224847361246744315e-01,8.224847393035888965e-01
4.000000000000000000e+00,9.707500000000000284e+01,9.707500000000000284e+01,7.995615730285644540e-01,7.995615751902261925e-01
5.000000000000000000e+00,9.754999999999999716e+01,9.754999999999999716e+01,7.825481619517008491e-01,7.825481686909993018e-01
6.000000000000000000e+00,9.789333333333333087e+01,9.789333333333333087e+01,7.709250263214111332e-01,7.709250320434570813e-01
7.000000000000000000e+00,9.808166666666666345e+01,9.808166666666666345e+01,7.636672651926675881e-01,7.636672630310058496e-01
8.000000000000000000e+00,9.829500000000000171e+01,9.829500000000000171e+01,7.551424635569254917e-01,7.551424657185872302e-01
9.000000000000000000e+00,9.840999999999999659e+01,9.840999999999999659e+01,7.501013594309489108e-01,7.501013664245606005e-01
1.000000000000000000e+01,9.849333333333333940e+01,9.849333333333333940e+01,7.463520769755045414e-01,7.463520800272623879e-01
1.100000000000000000e+01,9.859833333333332916e+01,9.859833333333332916e+01,7.435769426981607699e-01,7.435769467671712318e-01
1.200000000000000000e+01,9.871833333333333371e+01,9.871833333333333371e+01,7.393425467173257992e-01,7.393425492604573934e-01
1.300000000000000000e+01,9.876999999999999602e+01,9.876999999999999602e+01,7.363676787058512918e-01,7.363676788330077994e-01
1.400000000000000000e+01,9.883333333333332860e+01,9.883333333333332860e+01,7.329914690653482889e-01,7.329914713541666460e-01
1.500000000000000000e+01,9.888333333333333997e+01,9.888333333333333997e+01,7.310807097117105746e-01,7.310806992848714048e-01
1.600000000000000000e+01,9.890833333333333144e+01,9.890833333333333144e+01,7.291950022379557472e-01,7.291950008392333871e-01
1.700000000000000000e+01,9.892666666666666231e+01,9.892666666666666231e+01,7.283795880635579589e-01,7.283795875549315957e-01
1.800000000000000000e+01,9.893333333333333712e+01,9.893333333333333712e+01,7.272279197692871344e-01,7.272279253641764640e-01
1.900000000000000000e+01,9.895333333333333314e+01,9.895333333333333314e+01,7.262115217844644643e-01,7.262115229288736984e-01
2.000000000000000000e+01,9.901666666666666572e+01,9.901666666666666572e+01,7.248763750712077236e-01,7.248763772328694621e-01
2.100000000000000000e+01,9.937500000000000000e+01,9.937500000000000000e+01,7.144613541920979971e-01,7.144613552093506126e-01
2.200000000000000000e+01,9.942333333333333201e+01,9.942333333333333201e+01,7.129901992797851307e-01,7.129902009328206169e-01
2.300000000000000000e+01,9.947666666666667368e+01,9.947666666666667368e+01,7.111810961405435894e-01,7.111810993194580544e-01
2.400000000000000000e+01,9.947499999999999432e+01,9.947499999999999432e+01,7.106150094350178748e-01,7.106150067647297730e-01
2.500000000000000000e+01,9.951999999999999602e+01,9.951999999999999602e+01,7.094838132222494043e-01,7.094838138580322751e-01
2.600000000000000000e+01,9.954500000000000171e+01,9.954500000000000171e+01,7.086653241475423526e-01,7.086653186798095305e-01
2.700000000000000000e+01,9.955333333333332746e+01,9.955333333333332746e+01,7.082144386291503446e-01,7.082144382476807110e-01
2.800000000000000000e+01,9.956666666666666288e+01,9.956666666666666288e+01,7.084168301900227727e-01,7.084168280283610342e-01
2.900000000000000000e+01,9.958833333333333826e+01,9.958833333333333826e+01,7.076925638834635768e-01,7.076925612131754750e-01
3.000000000000000000e+01,9.957333333333333769e+01,9.957333333333333769e+01,7.077778982798258456e-01,7.077779010772704549e-01
3.100000000000000000e+01,9.964499999999999602e+01,9.964499999999999602e+01,7.059388182322183791e-01,7.059388139088949021e-01
3.200000000000000000e+01,9.964833333333332632e+01,9.964833333333332632e+01,7.052292029062906531e-01,7.052291948954264589e-01
3.300000000000000000e+01,9.967666666666666231e+01,9.967666666666666231e+01,7.043560059865315859e-01,7.043560068766275828e-01
3.400000000000000000e+01,9.969833333333333769e+01,9.969833333333333769e+01,7.038026766459146710e-01,7.038026772816975418e-01
3.500000000000000000e+01,9.972499999999999432e+01,9.972499999999999432e+01,7.028720239003499737e-01,7.028720217386881242e-01
3.600000000000000000e+01,9.976000000000000512e+01,9.976000000000000512e+01,7.023195299784342760e-01,7.023195266723633035e-01
3.700000000000000000e+01,9.977166666666666117e+01,9.977166666666666117e+01,7.018063676198323941e-01,7.018063671112060309e-01
3.800000000000000000e+01,9.978499999999999659e+01,9.978499999999999659e+01,7.013409609476725093e-01,7.013409662882487128e-01
3.900000000000000000e+01,9.979500000000000171e+01,9.979500000000000171e+01,7.008928635915120386e-01,7.008928641001382909e-01
4.000000000000000000e+01,9.979833333333333201e+01,9.979833333333333201e+01,7.005717676798502991e-01,7.005717624664307142e-01
4.100000000000000000e+01,9.986833333333333940e+01,9.986833333333333940e+01,6.987759559631347983e-01,6.987759567260741767e-01
4.200000000000000000e+01,9.989166666666666572e+01,9.989166666666666572e+01,6.980236071268717257e-01,6.980236075083414704e-01
4.300000000000000000e+01,9.991666666666667140e+01,9.991666666666667140e+01,6.975467984517415010e-01,6.975468009948730952e-01
4.400000000000000000e+01,9.993333333333333712e+01,9.993333333333333712e+01,6.972797688802083727e-01,6.972797719319661081e-01
4.500000000000000000e+01,9.994499999999999318e+01,9.994499999999999318e+01,6.970095586140950816e-01,6.970095587412515892e-01
4.600000000000000000e+01,9.994499999999999318e+01,9.994499999999999318e+01,6.968840545654296781e-01,6.968840592702230108e-01
4.700000000000000000e+01,9.995166666666666799e+01,9.995166666666666799e+01,6.967071553548177532e-01,6.967071526845296514e-01
4.800000000000000000e+01,9.995666666666666345e+01,9.995666666666666345e+01,6.965532894134521813e-01,6.965532836914062331e-01
4.900000000000000000e+01,9.995833333333332860e+01,9.995833333333332860e+01,6.964204360961914198e-01,6.964204366048176720e-01
5.000000000000000000e+01,9.995999999999999375e+01,9.995999999999999375e+01,6.963204138437907309e-01,6.963204109191895030e-01
5.100000000000000000e+01,9.998833333333332973e+01,9.998833333333332973e+01,6.952942202250163017e-01,6.952942245483398898e-01
5.200000000000000000e+01,9.998833333333332973e+01,9.998833333333332973e+01,6.951488320668538501e-01,6.951488358815510749e-01
5.300000000000000000e+01,9.999166666666666003e+01,9.999166666666666003e+01,6.950643582661946152e-01,6.950643582661946152e-01
5.400000000000000000e+01,9.999333333333333940e+01,9.999333333333333940e+01,6.949974550882975777e-01,6.949974527994792206e-01
5.500000000000000000e+01,9.999333333333333940e+01,9.999333333333333940e+01,6.949343732198078882e-01,6.949343760172526085e-01
5.600000000000000000e+01,9.999333333333333940e+01,9.999333333333333940e+01,6.948876824696859078e-01,6.948876856486002618e-01
5.700000000000000000e+01,9.999333333333333940e+01,9.999333333333333940e+01,6.948259433746337699e-01,6.948259436289468960e-01
5.800000000000000000e+01,9.999333333333333940e+01,9.999333333333333940e+01,6.947808083852131666e-01,6.947808041890461972e-01
5.900000000000000000e+01,9.999333333333333940e+01,9.999333333333333940e+01,6.947366035461425282e-01,6.947366024017334052e-01
6.000000000000000000e+01,9.999333333333333940e+01,9.999333333333333940e+01,6.946840811411539862e-01,6.946840839385985955e-01
6.100000000000000000e+01,9.999333333333333940e+01,9.999333333333333940e+01,6.945832898457845461e-01,6.945832949320475125e-01
6.200000000000000000e+01,9.999500000000000455e+01,9.999500000000000455e+01,6.945477734883626075e-01,6.945477764129638354e-01
6.300000000000000000e+01,9.999500000000000455e+01,9.999500000000000455e+01,6.945188060760497661e-01,6.945188101450602280e-01
6.400000000000000000e+01,9.999500000000000455e+01,9.999500000000000455e+01,6.944913860321044741e-01,6.944913875579834528e-01
6.500000000000000000e+01,9.999500000000000455e+01,9.999500000000000455e+01,6.944633701324463004e-01,6.944633716583251681e-01
6.600000000000000000e+01,9.999500000000000455e+01,9.999500000000000455e+01,6.944385130564372233e-01,6.944385138193766016e-01
6.700000000000000000e+01,9.999500000000000455e+01,9.999500000000000455e+01,6.944124375661213655e-01,6.944124362945556239e-01
6.800000000000000000e+01,9.999500000000000455e+01,9.999500000000000455e+01,6.943860641479492335e-01,6.943860637664794888e-01
6.900000000000000000e+01,9.999500000000000455e+01,9.999500000000000455e+01,6.943656721750894878e-01,6.943656644185384197e-01
7.000000000000000000e+01,9.999500000000000455e+01,9.999500000000000455e+01,6.943445875803629930e-01,6.943445894877116054e-01
7.100000000000000000e+01,9.999500000000000455e+01,9.999500000000000455e+01,6.943316497802733966e-01,6.943316478729247843e-01
7.200000000000000000e+01,9.999500000000000455e+01,9.999500000000000455e+01,6.943113695780436245e-01,6.943113674163818860e-01
7.300000000000000000e+01,9.999500000000000455e+01,9.999500000000000455e+01,6.942963099161784113e-01,6.942963137308756361e-01
7.400000000000000000e+01,9.999500000000000455e+01,9.999500000000000455e+01,6.942814404805501827e-01,6.942814430236816658e-01
7.500000000000000000e+01,9.999500000000000455e+01,9.999500000000000455e+01,6.942682885487874156e-01,6.942682891845702864e-01
7.600000000000000000e+01,9.999666666666666970e+01,9.999666666666666970e+01,6.942529317220051954e-01,6.942529331207275556e-01
7.700000000000000000e+01,9.999666666666666970e+01,9.999666666666666970e+01,6.942415086110432787e-01,6.942415086110432787e-01
7.800000000000000000e+01,9.999666666666666970e+01,9.999666666666666970e+01,6.942288102467855104e-01,6.942288113911946335e-01
7.900000000000000000e+01,9.999666666666666970e+01,9.999666666666666970e+01,6.942148601531982210e-01,6.942148616790771998e-01
8.000000000000000000e+01,9.999666666666666970e+01,9.999666666666666970e+01,6.942008996327717618e-01,6.942009042104084759e-01
