# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,3.358500000000000085e+01,3.339119047619047365e+01,2.785038557070777632e+00,2.790165012613932127e+00
2.000000000000000000e+00,3.844357142857143117e+01,3.812285714285714278e+01,2.613471260579427025e+00,2.621202173723493178e+00
3.000000000000000000e+00,4.030738095238095298e+01,3.992523809523809319e+01,2.534324269903273752e+00,2.542995087251209263e+00
4.000000000000000000e+00,4.354857142857142804e+01,4.320190476190476403e+01,2.420739373488653090e+00,2.429445982724144137e+00
5.000000000000000000e+00,4.543309523809524109e+01,4.519952380952381077e+01,2.350396912202381117e+00,2.359630193801153464e+00
6.000000000000000000e+00,4.706166666666666742e+01,4.680761904761904901e+01,2.294292217726934702e+00,2.304174909900483570e+00
7.000000000000000000e+00,4.853095238095237818e+01,4.819500000000000028e+01,2.245313663446335539e+00,2.256048655482700838e+00
8.000000000000000000e+00,5.122976190476190794e+01,5.081904761904761614e+01,2.177792097691127360e+00,2.189973395066034278e+00
9.000000000000000000e+00,5.281785714285714306e+01,5.233880952380952323e+01,2.133632250395275154e+00,2.147169418770926264e+00
1.000000000000000000e+01,5.510380952380952380e+01,5.473761904761904873e+01,2.075312893240792267e+00,2.089563934907459064e+00
1.100000000000000000e+01,5.647523809523809746e+01,5.604047619047619122e+01,2.042128449648902500e+00,2.057196699451264710e+00
1.200000000000000000e+01,5.768166666666666487e+01,5.721809523809523768e+01,2.013924376860118937e+00,2.029808989606584735e+00
1.300000000000000000e+01,5.877261904761904532e+01,5.824214285714285921e+01,1.987555262974330272e+00,2.004241815476190514e+00
1.400000000000000000e+01,5.978690476190476488e+01,5.917476190476190823e+01,1.963393664841424746e+00,1.980760146077473971e+00
1.500000000000000000e+01,6.064285714285714590e+01,6.004238095238095241e+01,1.942136025565011082e+00,1.960050492931547650e+00
1.600000000000000000e+01,6.138595238095238216e+01,6.078642857142857281e+01,1.924049152192615297e+00,1.942399393136160723e+00
1.700000000000000000e+01,6.201023809523809405e+01,6.143857142857142861e+01,1.908656573195684603e+00,1.927372581845238075e+00
1.800000000000000000e+01,6.254071428571428726e+01,6.199119047619047507e+01,1.895207912190755239e+00,1.914249969773065496e+00
1.900000000000000000e+01,6.299952380952380793e+01,6.243285714285714505e+01,1.883351274181547685e+00,1.902689293561663053e+00
2.000000000000000000e+01,6.343571428571428328e+01,6.282833333333333314e+01,1.872886769903273851e+00,1.892503906249999979e+00
