# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,3.501599999999999824e+01,3.464883333333333582e+01,2.767248739420572701e+00,2.775721284179687665e+00
2.000000000000000000e+00,4.815933333333333621e+01,4.764900000000000091e+01,2.360423294270833416e+00,2.375479173583984416e+00
3.000000000000000000e+00,4.640716666666666868e+01,4.591983333333333661e+01,2.400610287272135324e+00,2.421058291015624864e+00
4.000000000000000000e+00,5.848250000000000171e+01,5.778966666666666896e+01,1.996227391560872366e+00,2.019430455525716095e+00
5.000000000000000000e+00,3.000600000000000023e+01,2.982400000000000162e+01,3.860430813395182348e+00,3.885447314453124967e+00
6.000000000000000000e+00,2.359799999999999898e+01,2.349433333333333351e+01,6.358074775390624822e+00,6.387145799967448134e+00
7.000000000000000000e+00,6.203666666666666885e+01,6.129549999999999699e+01,1.912225121663411409e+00,1.940860312703450496e+00
8.000000000000000000e+00,1.520966666666666711e+01,1.513599999999999923e+01,2.309288594075520962e+01,2.312759935546874956e+01
9.000000000000000000e+00,1.961550000000000082e+01,1.952933333333333366e+01,1.124497194335937422e+01,1.128404694498697936e+01
1.000000000000000000e+01,1.765666666666666629e+01,1.760566666666666791e+01,1.885067345703124886e+01,1.889154286458333232e+01
1.100000000000000000e+01,1.859683333333333266e+01,1.852299999999999969e+01,1.466925277669270855e+01,1.471356862304687496e+01
1.200000000000000000e+01,4.402016666666666822e+01,4.362449999999999761e+01,3.264268784179687355e+00,3.308739584960937563e+00
1.300000000000000000e+01,4.404016666666666424e+01,4.367383333333333439e+01,3.379730806477864391e+00,3.423504702148437495e+00
1.400000000000000000e+01,5.034666666666666401e+01,4.981499999999999773e+01,2.722249957682291832e+00,2.768704398193359228e+00
1.500000000000000000e+01,4.704149999999999920e+01,4.653233333333333377e+01,3.020763426106770844e+00,3.068874169921874895e+00
1.600000000000000000e+01,4.328683333333333394e+01,4.284166666666666856e+01,3.835462019042968684e+00,3.884808649495442801e+00
1.700000000000000000e+01,4.134949999999999903e+01,4.098349999999999937e+01,3.979032296549479319e+00,4.030134163411458026e+00
1.800000000000000000e+01,3.972549999999999670e+01,3.937599999999999767e+01,4.664792561848958741e+00,4.716027303059895814e+00
1.900000000000000000e+01,3.860783333333333189e+01,3.820333333333333314e+01,4.957703503417969060e+00,5.006884180501302239e+00
2.000000000000000000e+01,3.896083333333333343e+01,3.858650000000000091e+01,4.859003709309895669e+00,4.915304280598958186e+00
2.100000000000000000e+01,4.774150000000000205e+01,4.724966666666666981e+01,3.173178400472005389e+00,3.231752992757161547e+00
2.200000000000000000e+01,4.367416666666666458e+01,4.326033333333333530e+01,3.686973426106770813e+00,3.745930804443359463e+00
2.300000000000000000e+01,4.785349999999999682e+01,4.732300000000000040e+01,3.189463603108723788e+00,3.250210198974609277e+00
2.400000000000000000e+01,3.840983333333333150e+01,3.813100000000000023e+01,4.476886630859374883e+00,4.536032431640625084e+00
2.500000000000000000e+01,3.596350000000000335e+01,3.569183333333333508e+01,4.873748380533854174e+00,4.931912409667968511e+00
