# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.958466666666666356e+01,7.939400000000000546e+01,5.767036676406860352e-01,5.774002075195312500e-01
2.000000000000000000e+00,8.176600000000000534e+01,8.156000000000000227e+01,5.532763004302978516e-01,5.538702011108398438e-01
3.000000000000000000e+00,8.524066666666666947e+01,8.524599999999999511e+01,5.271005630493164062e-01,5.275447368621826172e-01
4.000000000000000000e+00,8.787366666666666504e+01,8.792000000000000171e+01,5.007158517837524414e-01,5.012351274490356445e-01
5.000000000000000000e+00,8.714300000000000068e+01,8.723999999999999488e+01,4.913433790206909180e-01,4.918050169944763184e-01
6.000000000000000000e+00,9.008966666666667322e+01,9.016400000000000148e+01,4.623158276081085205e-01,4.628439843654632568e-01
7.000000000000000000e+00,9.112900000000000489e+01,9.098199999999999932e+01,4.424225986003875732e-01,4.436483085155487061e-01
8.000000000000000000e+00,9.198833333333332973e+01,9.173600000000000421e+01,4.251444339752197266e-01,4.269965589046478271e-01
9.000000000000000000e+00,9.273933333333333451e+01,9.240000000000000568e+01,4.078753292560577393e-01,4.110053479671478271e-01
1.000000000000000000e+01,9.341666666666667140e+01,9.289199999999999591e+01,3.919886052608489990e-01,3.955973088741302490e-01
1.100000000000000000e+01,9.387966666666666526e+01,9.325600000000000023e+01,3.770462274551391602e-01,3.813756108283996582e-01
1.200000000000000000e+01,9.411866666666666958e+01,9.337199999999999989e+01,3.638861775398254395e-01,3.701247572898864746e-01
1.300000000000000000e+01,9.467766666666666708e+01,9.371200000000000330e+01,3.503668606281280518e-01,3.581006526947021484e-01
1.400000000000000000e+01,9.525166666666666515e+01,9.409199999999999875e+01,3.360102474689483643e-01,3.451401591300964355e-01
1.500000000000000000e+01,9.581866666666667243e+01,9.447400000000000375e+01,3.226134479045867920e-01,3.336579501628875732e-01
1.600000000000000000e+01,9.587833333333333030e+01,9.441800000000000637e+01,3.126160800457000732e-01,3.252530694007873535e-01
1.700000000000000000e+01,9.644133333333333269e+01,9.481199999999999761e+01,2.978091537952423096e-01,3.134832084178924561e-01
1.800000000000000000e+01,9.657366666666666788e+01,9.467199999999999704e+01,2.878984808921813965e-01,3.066033720970153809e-01
1.900000000000000000e+01,9.680566666666666720e+01,9.487399999999999523e+01,2.771174609661102295e-01,2.970611155033111572e-01
2.000000000000000000e+01,9.679733333333332723e+01,9.466599999999999682e+01,2.686438262462615967e-01,2.916881442070007324e-01
2.100000000000000000e+01,9.781366666666666276e+01,9.529399999999999693e+01,2.542047500610351562e-01,2.809994220733642578e-01
2.200000000000000000e+01,9.810433333333332939e+01,9.529200000000000159e+01,2.477699518203735352e-01,2.784873843193054199e-01
2.300000000000000000e+01,9.837999999999999545e+01,9.532800000000000296e+01,2.410131543874740601e-01,2.746321856975555420e-01
2.400000000000000000e+01,9.843600000000000705e+01,9.530400000000000205e+01,2.361637502908706665e-01,2.720527946949005127e-01
2.500000000000000000e+01,9.865866666666666163e+01,9.538400000000000034e+01,2.296872437000274658e-01,2.685290277004241943e-01
2.600000000000000000e+01,9.872833333333333883e+01,9.539199999999999591e+01,2.243088036775588989e-01,2.645481228828430176e-01
2.700000000000000000e+01,9.893500000000000227e+01,9.549200000000000443e+01,2.185277044773101807e-01,2.608290314674377441e-01
2.800000000000000000e+01,9.887666666666666515e+01,9.540800000000000125e+01,2.146510332822799683e-01,2.585951983928680420e-01
2.900000000000000000e+01,9.889799999999999613e+01,9.537600000000000477e+01,2.105703055858612061e-01,2.557719349861145020e-01
3.000000000000000000e+01,9.900700000000000500e+01,9.542400000000000659e+01,2.055547684431076050e-01,2.522635757923126221e-01
3.100000000000000000e+01,9.936166666666666458e+01,9.551000000000000512e+01,1.997393816709518433e-01,2.488824576139450073e-01
3.200000000000000000e+01,9.948033333333333417e+01,9.546599999999999397e+01,1.962671130895614624e-01,2.481162101030349731e-01
3.300000000000000000e+01,9.960866666666666447e+01,9.560800000000000409e+01,1.930330693721771240e-01,2.455663233995437622e-01
3.400000000000000000e+01,9.962133333333333951e+01,9.552599999999999625e+01,1.909632980823516846e-01,2.444396167993545532e-01
3.500000000000000000e+01,9.963033333333333985e+01,9.557200000000000273e+01,1.888970434665679932e-01,2.429697364568710327e-01
