# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.470766666666666822e+01,7.485800000000000409e+01,5.466936826705932617e-01,5.455356240272521973e-01
2.000000000000000000e+00,7.467149999999999466e+01,7.484799999999999898e+01,5.375939011573791504e-01,5.363746285438537598e-01
3.000000000000000000e+00,7.375100000000000477e+01,7.394100000000000250e+01,5.478529930114746094e-01,5.463187694549560547e-01
4.000000000000000000e+00,7.476433333333334019e+01,7.489600000000000080e+01,5.341441035270690918e-01,5.329110026359558105e-01
5.000000000000000000e+00,7.452066666666667061e+01,7.469100000000000250e+01,5.371648669242858887e-01,5.357686877250671387e-01
6.000000000000000000e+00,7.479433333333332712e+01,7.496399999999999864e+01,5.331652164459228516e-01,5.319512486457824707e-01
7.000000000000000000e+00,7.481966666666666299e+01,7.500300000000000011e+01,5.326908230781555176e-01,5.315064191818237305e-01
8.000000000000000000e+00,7.470633333333333326e+01,7.491599999999999682e+01,5.343316793441772461e-01,5.330297946929931641e-01
9.000000000000000000e+00,7.459233333333332894e+01,7.474299999999999500e+01,5.375322103500366211e-01,5.361944437026977539e-01
1.000000000000000000e+01,7.479250000000000398e+01,7.493300000000000693e+01,5.331816673278808594e-01,5.319234132766723633e-01
1.100000000000000000e+01,7.468133333333332757e+01,7.480800000000000693e+01,5.356727242469787598e-01,5.344032049179077148e-01
1.200000000000000000e+01,7.467350000000000421e+01,7.484399999999999409e+01,5.353418588638305664e-01,5.340903997421264648e-01
1.300000000000000000e+01,7.476300000000000523e+01,7.492300000000000182e+01,5.337002277374267578e-01,5.324779152870178223e-01
1.400000000000000000e+01,7.476916666666666345e+01,7.494299999999999784e+01,5.332916378974914551e-01,5.320314168930053711e-01
1.500000000000000000e+01,7.477949999999999875e+01,7.500499999999999545e+01,5.327855944633483887e-01,5.315881371498107910e-01
1.600000000000000000e+01,7.398199999999999932e+01,7.418000000000000682e+01,5.437700748443603516e-01,5.424201488494873047e-01
1.700000000000000000e+01,7.482133333333332814e+01,7.497700000000000387e+01,5.330238342285156250e-01,5.318171381950378418e-01
1.800000000000000000e+01,7.481300000000000239e+01,7.497299999999999898e+01,5.328626632690429688e-01,5.316663384437561035e-01
1.900000000000000000e+01,7.480783333333333474e+01,7.501900000000000546e+01,5.325096845626831055e-01,5.312636494636535645e-01
2.000000000000000000e+01,7.477233333333333576e+01,7.497100000000000364e+01,5.335158109664916992e-01,5.323155522346496582e-01
2.100000000000000000e+01,7.428783333333333871e+01,7.444899999999999807e+01,5.394141674041748047e-01,5.379850268363952637e-01
2.200000000000000000e+01,7.475283333333332791e+01,7.498699999999999477e+01,5.334110856056213379e-01,5.322141647338867188e-01
2.300000000000000000e+01,7.480299999999999727e+01,7.495000000000000284e+01,5.327261686325073242e-01,5.315467715263366699e-01
2.400000000000000000e+01,7.475133333333333496e+01,7.492600000000000193e+01,5.333213806152343750e-01,5.321225523948669434e-01
2.500000000000000000e+01,7.474466666666666015e+01,7.492700000000000671e+01,5.334156155586242676e-01,5.321972966194152832e-01
2.600000000000000000e+01,7.474416666666667197e+01,7.495900000000000318e+01,5.333232283592224121e-01,5.320868492126464844e-01
2.700000000000000000e+01,7.472616666666667129e+01,7.491400000000000148e+01,5.339642763137817383e-01,5.327646732330322266e-01
2.800000000000000000e+01,7.477033333333334042e+01,7.492499999999999716e+01,5.332722663879394531e-01,5.320798158645629883e-01
2.900000000000000000e+01,7.476683333333333792e+01,7.491100000000000136e+01,5.332652926445007324e-01,5.320832133293151855e-01
3.000000000000000000e+01,7.477316666666666833e+01,7.494799999999999329e+01,5.332227945327758789e-01,5.320263504981994629e-01
3.100000000000000000e+01,7.477166666666666117e+01,7.496800000000000352e+01,5.331308245658874512e-01,5.319457054138183594e-01
3.200000000000000000e+01,7.477500000000000568e+01,7.492000000000000171e+01,5.331518650054931641e-01,5.319404006004333496e-01
3.300000000000000000e+01,7.472833333333333883e+01,7.491599999999999682e+01,5.339495539665222168e-01,5.327464342117309570e-01
3.400000000000000000e+01,7.475783333333333758e+01,7.497499999999999432e+01,5.333937406539916992e-01,5.321969985961914062e-01
3.500000000000000000e+01,7.472116666666666163e+01,7.487199999999999989e+01,5.339421629905700684e-01,5.327083468437194824e-01
3.600000000000000000e+01,7.474166666666666003e+01,7.492199999999999704e+01,5.336853861808776855e-01,5.324832797050476074e-01
3.700000000000000000e+01,7.474233333333333462e+01,7.494199999999999307e+01,5.337498188018798828e-01,5.325369238853454590e-01
3.800000000000000000e+01,7.476166666666667027e+01,7.492900000000000205e+01,5.331686735153198242e-01,5.319610238075256348e-01
3.900000000000000000e+01,7.472816666666666663e+01,7.489400000000000546e+01,5.339115858078002930e-01,5.326524376869201660e-01
4.000000000000000000e+01,7.480916666666666970e+01,7.497899999999999920e+01,5.325878858566284180e-01,5.314189791679382324e-01
4.100000000000000000e+01,7.480933333333332769e+01,7.502599999999999625e+01,5.324115753173828125e-01,5.312417745590209961e-01
4.200000000000000000e+01,7.483499999999999375e+01,7.501000000000000512e+01,5.323773622512817383e-01,5.312172770500183105e-01
4.300000000000000000e+01,7.482750000000000057e+01,7.498600000000000421e+01,5.323307514190673828e-01,5.311339497566223145e-01
4.400000000000000000e+01,7.481000000000000227e+01,7.501900000000000546e+01,5.324440002441406250e-01,5.312457680702209473e-01
4.500000000000000000e+01,7.482466666666667265e+01,7.500400000000000489e+01,5.322292447090148926e-01,5.310403704643249512e-01
4.600000000000000000e+01,7.482366666666666788e+01,7.501900000000000546e+01,5.322669744491577148e-01,5.310618877410888672e-01
4.700000000000000000e+01,7.482200000000000273e+01,7.503000000000000114e+01,5.323748588562011719e-01,5.311794281005859375e-01
4.800000000000000000e+01,7.482966666666666811e+01,7.502700000000000102e+01,5.324134826660156250e-01,5.312324762344360352e-01
4.900000000000000000e+01,7.483333333333332860e+01,7.500799999999999557e+01,5.322694778442382812e-01,5.310751199722290039e-01
5.000000000000000000e+01,7.483666666666667311e+01,7.501099999999999568e+01,5.322477817535400391e-01,5.310387015342712402e-01
5.100000000000000000e+01,7.481499999999999773e+01,7.503300000000000125e+01,5.323252677917480469e-01,5.311056971549987793e-01
5.200000000000000000e+01,7.480949999999999989e+01,7.502700000000000102e+01,5.322199463844299316e-01,5.309821963310241699e-01
5.300000000000000000e+01,7.482183333333333053e+01,7.501800000000000068e+01,5.321849584579467773e-01,5.309606790542602539e-01
5.400000000000000000e+01,7.484083333333333599e+01,7.500499999999999545e+01,5.322205424308776855e-01,5.309932231903076172e-01
5.500000000000000000e+01,7.483283333333334042e+01,7.506300000000000239e+01,5.321476459503173828e-01,5.309364199638366699e-01
5.600000000000000000e+01,7.483083333333333087e+01,7.500300000000000011e+01,5.320843458175659180e-01,5.308696627616882324e-01
5.700000000000000000e+01,7.485316666666666663e+01,7.505500000000000682e+01,5.319875478744506836e-01,5.307348370552062988e-01
