# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,6.784366666666666390e+01,6.707866666666666333e+01,1.782392532043457045e+00,1.805218281453450535e+00
2.000000000000000000e+00,7.638700000000000045e+01,7.525900000000000034e+01,1.514417886555989634e+00,1.547253064829508418e+00
3.000000000000000000e+00,7.988066666666667004e+01,7.867766666666666708e+01,1.403783629862467519e+00,1.444932065785725861e+00
4.000000000000000000e+00,8.193066666666666720e+01,8.062699999999999534e+01,1.343997907511393253e+00,1.393178656921386649e+00
5.000000000000000000e+00,8.301866666666666106e+01,8.155533333333333701e+01,1.310170542602538957e+00,1.365824637654622364e+00
6.000000000000000000e+00,8.361633333333332985e+01,8.203933333333333167e+01,1.286879705047607514e+00,1.347776300811767580e+00
7.000000000000000000e+00,8.377100000000000080e+01,8.212766666666666993e+01,1.279416991780598867e+00,1.345014884490966844e+00
8.000000000000000000e+00,8.374433333333332996e+01,8.201600000000000534e+01,1.278907601114908754e+00,1.348783483378092507e+00
9.000000000000000000e+00,8.364499999999999602e+01,8.187133333333333951e+01,1.279606381835937556e+00,1.353686900431315010e+00
1.000000000000000000e+01,8.355800000000000693e+01,8.168233333333333235e+01,1.282898873596191480e+00,1.361400843861897858e+00
1.100000000000000000e+01,8.312266666666666026e+01,8.124200000000000443e+01,1.296891489359537797e+00,1.379464129282633511e+00
1.200000000000000000e+01,8.319833333333333769e+01,8.126000000000000512e+01,1.292781090138753308e+00,1.378571045837402309e+00
1.300000000000000000e+01,8.299533333333333474e+01,8.098433333333333906e+01,1.297727420298258494e+00,1.386885102895100808e+00
1.400000000000000000e+01,8.287099999999999511e+01,8.085399999999999920e+01,1.298957426198323661e+00,1.391309779103597100e+00
1.500000000000000000e+01,8.272499999999999432e+01,8.063033333333333985e+01,1.302293238881429005e+00,1.397918580474853512e+00
1.600000000000000000e+01,8.260833333333333428e+01,8.050400000000000489e+01,1.303535309600829972e+00,1.402239298197428319e+00
1.700000000000000000e+01,8.224233333333333462e+01,8.011866666666666958e+01,1.313446974487304741e+00,1.415182303059895785e+00
1.800000000000000000e+01,8.249166666666666003e+01,8.030866666666666731e+01,1.304785113169352195e+00,1.409085579325358051e+00
1.900000000000000000e+01,8.212433333333333962e+01,7.992566666666667174e+01,1.315860278574625619e+00,1.422996139170328744e+00
2.000000000000000000e+01,8.180500000000000682e+01,7.959133333333333837e+01,1.326181300150553355e+00,1.436143379313151058e+00
2.100000000000000000e+01,8.723166666666666913e+01,8.449899999999999523e+01,1.160962069803873620e+00,1.272940500233968208e+00
2.200000000000000000e+01,8.705233333333333690e+01,8.428966666666666185e+01,1.165151972757975329e+00,1.280668655598958372e+00
2.300000000000000000e+01,8.691766666666666197e+01,8.409833333333332916e+01,1.168086399739583392e+00,1.286645560506184838e+00
2.400000000000000000e+01,8.680366666666667186e+01,8.392499999999999716e+01,1.171263956960042263e+00,1.292624421895345099e+00
2.500000000000000000e+01,8.668699999999999761e+01,8.377966666666667095e+01,1.174221795450846262e+00,1.298137566833496015e+00
2.600000000000000000e+01,8.654366666666666674e+01,8.362833333333333030e+01,1.177469128926595054e+00,1.303651094360351648e+00
2.700000000000000000e+01,8.645833333333332860e+01,8.350466666666666526e+01,1.179928359069824184e+00,1.308286785125732488e+00
2.800000000000000000e+01,8.637533333333333019e+01,8.340066666666666606e+01,1.182311646219889267e+00,1.312731414896647131e+00
2.900000000000000000e+01,8.621999999999999886e+01,8.326600000000000534e+01,1.185826611938476605e+00,1.318257463785807326e+00
3.000000000000000000e+01,8.605066666666667174e+01,8.308599999999999852e+01,1.190289958394368464e+00,1.324722125091552627e+00
