# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,2.349738095238095070e+01,2.343499999999999872e+01,3.044598353794643053e+00,3.048677770705450207e+00
2.000000000000000000e+00,2.639904761904761799e+01,2.628000000000000114e+01,2.954672036888486009e+00,2.959704738653273992e+00
3.000000000000000000e+00,2.824928571428571544e+01,2.801833333333333442e+01,2.892888318452381036e+00,2.899200823102678459e+00
4.000000000000000000e+00,2.941499999999999915e+01,2.919000000000000128e+01,2.842034065464564829e+00,2.849432593354724652e+00
5.000000000000000000e+00,2.999809523809523881e+01,2.979500000000000171e+01,2.814995712425595098e+00,2.823301340738932463e+00
6.000000000000000000e+00,3.036619047619047507e+01,3.020333333333333314e+01,2.796625484793526795e+00,2.805990381440662151e+00
7.000000000000000000e+00,3.104404761904761756e+01,3.088071428571428712e+01,2.768751670038132495e+00,2.779120592099144194e+00
8.000000000000000000e+00,3.165666666666666629e+01,3.139261904761904631e+01,2.743446918596540218e+00,2.755046600923084288e+00
9.000000000000000000e+00,3.212261904761904674e+01,3.182666666666666799e+01,2.721996106247674962e+00,2.734881515066964308e+00
1.000000000000000000e+01,3.260095238095237846e+01,3.214690476190476431e+01,2.700209389532179927e+00,2.714458520217168935e+00
1.100000000000000000e+01,3.343428571428571416e+01,3.290928571428571558e+01,2.667574213518415061e+00,2.683519083658854054e+00
1.200000000000000000e+01,3.414357142857142691e+01,3.359523809523809490e+01,2.642551751999627996e+00,2.660386164202008796e+00
1.300000000000000000e+01,3.452642857142857480e+01,3.395261904761904503e+01,2.629187112862723108e+00,2.648905740792410590e+00
1.400000000000000000e+01,3.486333333333333684e+01,3.421809523809523768e+01,2.619877038864862229e+00,2.641308113897414600e+00
1.500000000000000000e+01,3.514619047619047620e+01,3.448333333333333428e+01,2.611419256010509837e+00,2.634353766159784005e+00
1.600000000000000000e+01,3.540904761904761955e+01,3.475238095238095326e+01,2.603900727771577550e+00,2.628215531412760431e+00
1.700000000000000000e+01,3.564333333333333087e+01,3.493952380952381276e+01,2.597571342831566099e+00,2.623118802897135282e+00
1.800000000000000000e+01,3.582047619047619236e+01,3.513357142857142890e+01,2.590707653227306562e+00,2.617364088367280406e+00
1.900000000000000000e+01,3.603833333333333400e+01,3.530261904761904646e+01,2.582212822033110200e+00,2.609900909133184399e+00
2.000000000000000000e+01,3.626404761904761642e+01,3.553190476190476232e+01,2.572487272716704076e+00,2.601176377650669558e+00
2.100000000000000000e+01,3.716976190476190567e+01,3.634142857142857252e+01,2.554781241280692061e+00,2.584182499186197912e+00
2.200000000000000000e+01,3.723428571428571132e+01,3.639190476190476176e+01,2.551077381824311541e+00,2.581100921921502866e+00
2.300000000000000000e+01,3.729214285714285637e+01,3.646000000000000085e+01,2.547727206566220204e+00,2.578389035760788595e+00
2.400000000000000000e+01,3.734857142857142520e+01,3.653238095238095440e+01,2.544717654273623619e+00,2.576002910214378883e+00
2.500000000000000000e+01,3.741880952380952152e+01,3.660666666666666913e+01,2.542061406017485314e+00,2.573959130278087759e+00
2.600000000000000000e+01,3.747809523809523569e+01,3.668166666666666487e+01,2.539582217843192158e+00,2.572078509230840915e+00
2.700000000000000000e+01,3.752238095238094928e+01,3.672142857142856798e+01,2.537139772542317928e+00,2.570227277483259076e+00
2.800000000000000000e+01,3.760023809523809746e+01,3.677333333333333343e+01,2.534898547363281462e+00,2.568571551513672002e+00
2.900000000000000000e+01,3.767880952380952664e+01,3.680476190476190368e+01,2.532599733770461103e+00,2.566860289946056639e+00
3.000000000000000000e+01,3.771761904761904560e+01,3.687190476190475863e+01,2.530369884091332011e+00,2.565160143752325261e+00
3.100000000000000000e+01,3.797619047619047450e+01,3.715357142857143202e+01,2.526241212972005101e+00,2.561424155680338544e+00
3.200000000000000000e+01,3.800238095238095326e+01,3.717428571428571615e+01,2.525052309454054900e+00,2.560564013090588009e+00
3.300000000000000000e+01,3.804333333333333655e+01,3.721119047619047393e+01,2.523936026436941926e+00,2.559773926943824218e+00
3.400000000000000000e+01,3.807333333333333059e+01,3.722952380952381191e+01,2.522817248244512811e+00,2.559000786481584910e+00
3.500000000000000000e+01,3.808714285714285808e+01,3.726023809523809405e+01,2.521743318103608633e+00,2.558228943452380832e+00
3.600000000000000000e+01,3.811500000000000199e+01,3.728904761904762211e+01,2.520654613967169055e+00,2.557454221307663644e+00
3.700000000000000000e+01,3.815571428571428925e+01,3.730595238095238386e+01,2.519621192278180821e+00,2.556729683430989386e+00
3.800000000000000000e+01,3.817547619047618923e+01,3.732619047619047592e+01,2.518567392113095327e+00,2.555990164620535854e+00
3.900000000000000000e+01,3.821952380952380679e+01,3.734499999999999886e+01,2.517570203218006064e+00,2.555278755987258066e+00
4.000000000000000000e+01,3.823642857142856855e+01,3.735928571428571132e+01,2.516560190255301421e+00,2.554569060698009597e+00
4.100000000000000000e+01,3.827095238095238017e+01,3.745714285714285552e+01,2.516090602911086105e+00,2.554257836042131746e+00
4.200000000000000000e+01,3.830119047619047734e+01,3.746238095238095411e+01,2.515555163574218600e+00,2.553897947474888408e+00
4.300000000000000000e+01,3.832190476190476147e+01,3.747023809523809490e+01,2.515030905877976064e+00,2.553536029634021709e+00
4.400000000000000000e+01,3.833285714285714363e+01,3.747833333333333172e+01,2.514517735072544724e+00,2.553192754255022123e+00
4.500000000000000000e+01,3.834499999999999886e+01,3.749619047619047763e+01,2.514006277611142259e+00,2.552842899576822866e+00
4.600000000000000000e+01,3.836857142857142833e+01,3.750523809523809859e+01,2.513497805931454554e+00,2.552490879894438347e+00
4.700000000000000000e+01,3.838190476190476375e+01,3.751571428571428868e+01,2.512998614792596896e+00,2.552150319126674116e+00
4.800000000000000000e+01,3.841142857142857281e+01,3.752928571428571303e+01,2.512476762462797719e+00,2.551793147205171142e+00
4.900000000000000000e+01,3.842999999999999972e+01,3.753904761904762211e+01,2.511980221993582507e+00,2.551446030970982104e+00
5.000000000000000000e+01,3.844833333333333059e+01,3.756095238095237931e+01,2.511442652529761954e+00,2.551070831298828168e+00
5.100000000000000000e+01,3.874523809523809348e+01,3.774285714285714022e+01,2.508805192347935087e+00,2.548486733863467357e+00
5.200000000000000000e+01,3.874833333333333485e+01,3.774833333333333485e+01,2.508525410098121355e+00,2.548295808337983637e+00
5.300000000000000000e+01,3.875571428571428356e+01,3.775666666666666771e+01,2.508258404250371942e+00,2.548123020426432461e+00
5.400000000000000000e+01,3.875595238095237960e+01,3.776500000000000057e+01,2.507997235688709026e+00,2.547939764113653194e+00
5.500000000000000000e+01,3.876880952380952294e+01,3.776619047619047365e+01,2.507734903390066883e+00,2.547769529215494710e+00
5.600000000000000000e+01,3.877142857142857224e+01,3.777571428571428669e+01,2.507467239815848181e+00,2.547596184140159981e+00
5.700000000000000000e+01,3.878309523809523540e+01,3.778166666666666629e+01,2.507209350295293682e+00,2.547415130324590660e+00
5.800000000000000000e+01,3.879738095238095497e+01,3.778476190476190766e+01,2.506946496582031170e+00,2.547240047781808236e+00
