# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,3.052666666666666728e+01,3.031166666666666742e+01,2.907942985026041871e+00,2.913173460286458294e+00
2.000000000000000000e+00,4.305733333333333235e+01,4.273499999999999943e+01,2.553930053710937287e+00,2.563543232421875206e+00
3.000000000000000000e+00,4.872266666666666879e+01,4.824600000000000222e+01,2.388544104817708291e+00,2.402345319010416702e+00
4.000000000000000000e+00,4.822133333333333383e+01,4.763033333333333275e+01,2.385687592773437338e+00,2.404033155924479193e+00
5.000000000000000000e+00,4.179633333333333667e+01,4.138566666666666549e+01,2.644692262369791713e+00,2.666836508789062421e+00
6.000000000000000000e+00,6.116499999999999915e+01,6.011033333333333672e+01,2.012638328450520930e+00,2.037795761718749876e+00
7.000000000000000000e+00,5.824433333333332996e+01,5.745466666666666811e+01,2.055166503906249886e+00,2.083660703125000069e+00
8.000000000000000000e+00,6.639000000000000057e+01,6.531133333333333724e+01,1.849662770182291638e+00,1.880427132161458292e+00
9.000000000000000000e+00,6.027466666666666839e+01,5.934933333333333394e+01,1.973853305664062585e+00,2.007945530598958417e+00
1.000000000000000000e+01,1.720100000000000051e+01,1.710833333333333428e+01,8.245721334635415900e+00,8.284284427083333568e+00
1.100000000000000000e+01,6.801566666666666094e+01,6.694599999999999795e+01,1.776230538736979225e+00,1.812367543945312409e+00
1.200000000000000000e+01,6.708066666666667288e+01,6.600533333333333985e+01,1.784774879557291749e+00,1.823977950846354057e+00
1.300000000000000000e+01,7.779866666666666219e+01,7.621933333333333849e+01,1.506349417317708328e+00,1.550715870768229143e+00
1.400000000000000000e+01,7.655133333333333212e+01,7.486966666666666015e+01,1.534343717447916644e+00,1.580307526041666577e+00
1.500000000000000000e+01,8.089966666666666129e+01,7.911833333333333940e+01,1.410390864257812460e+00,1.459597083333333378e+00
1.600000000000000000e+01,7.854200000000000159e+01,7.684866666666667356e+01,1.464100651041666756e+00,1.515060213216145923e+00
1.700000000000000000e+01,8.070766666666666822e+01,7.900400000000000489e+01,1.399581212565104149e+00,1.453254903971354262e+00
