# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,9.065833333333333144e+01,9.041333333333332689e+01,4.223032891750335693e-01,4.238564074039459229e-01
2.000000000000000000e+00,9.490999999999999659e+01,9.473999999999999488e+01,3.717468678951263428e-01,3.735262453556060791e-01
3.000000000000000000e+00,9.658222222222222797e+01,9.652666666666667084e+01,3.439534008502960205e-01,3.457000255584716797e-01
4.000000000000000000e+00,9.733277777777777828e+01,9.721666666666666856e+01,3.218672275543212891e-01,3.233761489391326904e-01
5.000000000000000000e+00,9.772499999999999432e+01,9.744666666666667254e+01,3.053675889968872070e-01,3.070478439331054688e-01
6.000000000000000000e+00,9.796833333333333371e+01,9.771666666666666856e+01,2.901052236557006836e-01,2.925433814525604248e-01
7.000000000000000000e+00,9.810666666666666913e+01,9.792666666666666231e+01,2.749222517013549805e-01,2.767168879508972168e-01
8.000000000000000000e+00,9.825111111111111484e+01,9.807999999999999829e+01,2.614713013172149658e-01,2.639130055904388428e-01
9.000000000000000000e+00,9.826777777777778056e+01,9.797333333333332916e+01,2.503315806388854980e-01,2.534517943859100342e-01
1.000000000000000000e+01,9.842888888888889198e+01,9.806333333333333258e+01,2.377998679876327515e-01,2.418645024299621582e-01
1.100000000000000000e+01,9.851388888888888573e+01,9.812333333333333485e+01,2.269813120365142822e-01,2.313446849584579468e-01
1.200000000000000000e+01,9.879000000000000625e+01,9.839333333333333087e+01,2.144331336021423340e-01,2.185737490653991699e-01
1.300000000000000000e+01,9.856722222222222740e+01,9.817000000000000171e+01,2.080957889556884766e-01,2.136283367872238159e-01
1.400000000000000000e+01,9.875611111111111029e+01,9.841333333333332689e+01,1.976131051778793335e-01,2.020489722490310669e-01
1.500000000000000000e+01,9.868222222222222229e+01,9.821666666666666856e+01,1.903481781482696533e-01,1.957458853721618652e-01
1.600000000000000000e+01,9.895055555555555316e+01,9.844666666666667254e+01,1.797218918800354004e-01,1.860394030809402466e-01
1.700000000000000000e+01,9.899888888888888516e+01,9.851666666666666572e+01,1.723644435405731201e-01,1.786267459392547607e-01
1.800000000000000000e+01,9.870611111111111313e+01,9.824333333333333940e+01,1.697703003883361816e-01,1.759618073701858521e-01
1.900000000000000000e+01,9.883333333333332860e+01,9.839666666666666117e+01,1.606160402297973633e-01,1.665138751268386841e-01
2.000000000000000000e+01,9.898777777777777942e+01,9.854333333333333655e+01,1.525380015373229980e-01,1.587370187044143677e-01
2.100000000000000000e+01,9.951222222222222058e+01,9.893000000000000682e+01,1.423635035753250122e-01,1.510827988386154175e-01
2.200000000000000000e+01,9.958888888888888857e+01,9.890999999999999659e+01,1.382138878107070923e-01,1.481197923421859741e-01
2.300000000000000000e+01,9.955555555555555713e+01,9.887666666666666515e+01,1.356498301029205322e-01,1.459956020116806030e-01
2.400000000000000000e+01,9.953666666666666174e+01,9.889000000000000057e+01,1.327703148126602173e-01,1.436236798763275146e-01
2.500000000000000000e+01,9.956000000000000227e+01,9.889333333333333087e+01,1.299063563346862793e-01,1.411608308553695679e-01
2.600000000000000000e+01,9.958722222222222342e+01,9.888333333333333997e+01,1.268074065446853638e-01,1.393850594758987427e-01
2.700000000000000000e+01,9.964833333333332632e+01,9.893666666666666742e+01,1.231433153152465820e-01,1.347513645887374878e-01
2.800000000000000000e+01,9.964833333333332632e+01,9.892666666666666231e+01,1.203265413641929626e-01,1.319061815738677979e-01
2.900000000000000000e+01,9.964222222222221603e+01,9.887333333333333485e+01,1.179578006267547607e-01,1.301318407058715820e-01
3.000000000000000000e+01,9.970000000000000284e+01,9.894333333333332803e+01,1.147409081459045410e-01,1.272258609533309937e-01
3.100000000000000000e+01,9.983277777777777828e+01,9.909999999999999432e+01,1.113829538226127625e-01,1.241043359041213989e-01
3.200000000000000000e+01,9.983666666666667311e+01,9.904666666666666686e+01,1.101128160953521729e-01,1.234290599822998047e-01
3.300000000000000000e+01,9.985111111111110915e+01,9.909000000000000341e+01,1.086502149701118469e-01,1.219184249639511108e-01
3.400000000000000000e+01,9.989333333333333087e+01,9.907999999999999829e+01,1.067943722009658813e-01,1.208830848336219788e-01
3.500000000000000000e+01,9.983833333333333826e+01,9.898333333333333428e+01,1.063301563262939453e-01,1.209767237305641174e-01
3.600000000000000000e+01,9.968777777777778226e+01,9.887000000000000455e+01,1.074581518769264221e-01,1.220982447266578674e-01
3.700000000000000000e+01,9.987722222222221546e+01,9.899666666666666970e+01,1.035017371177673340e-01,1.188297867774963379e-01
3.800000000000000000e+01,9.989777777777777601e+01,9.909666666666666401e+01,1.020420566201210022e-01,1.164806038141250610e-01
3.900000000000000000e+01,9.989222222222221603e+01,9.905333333333332746e+01,1.008637398481369019e-01,1.158701628446578979e-01
4.000000000000000000e+01,9.987611111111111484e+01,9.898999999999999488e+01,9.993003308773040771e-02,1.158398538827896118e-01
4.100000000000000000e+01,9.993222222222222229e+01,9.912333333333333485e+01,9.849852323532104492e-02,1.132522299885749817e-01
4.200000000000000000e+01,9.993388888888888744e+01,9.910999999999999943e+01,9.783557057380676270e-02,1.127457991242408752e-01
4.300000000000000000e+01,9.993944444444444741e+01,9.909666666666666401e+01,9.717407822608947754e-02,1.119501814246177673e-01
4.400000000000000000e+01,9.989055555555555088e+01,9.902333333333332632e+01,9.736476838588714600e-02,1.136627644300460815e-01
4.500000000000000000e+01,9.994166666666666288e+01,9.911666666666666003e+01,9.599581360816955566e-02,1.113647744059562683e-01
4.600000000000000000e+01,9.990722222222221660e+01,9.901333333333333542e+01,9.595993161201477051e-02,1.127725243568420410e-01
4.700000000000000000e+01,9.990666666666666629e+01,9.905666666666667197e+01,9.549736231565475464e-02,1.115135401487350464e-01
4.800000000000000000e+01,9.993611111111111711e+01,9.912000000000000455e+01,9.446558356285095215e-02,1.103321537375450134e-01
4.900000000000000000e+01,9.993888888888888289e+01,9.907666666666666799e+01,9.384568035602569580e-02,1.099393516778945923e-01
5.000000000000000000e+01,9.994944444444443832e+01,9.906999999999999318e+01,9.315821528434753418e-02,1.095646321773529053e-01
