# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,7.442233333333332723e+01,7.462900000000000489e+01,5.839344859123229980e-01,5.829339623451232910e-01
2.000000000000000000e+00,7.455116666666665992e+01,7.473799999999999955e+01,5.846400260925292969e-01,5.837804675102233887e-01
3.000000000000000000e+00,7.459783333333332678e+01,7.481499999999999773e+01,5.869512557983398438e-01,5.860705971717834473e-01
4.000000000000000000e+00,7.460999999999999943e+01,7.481100000000000705e+01,5.900436043739318848e-01,5.891822576522827148e-01
5.000000000000000000e+00,7.463883333333333781e+01,7.486599999999999966e+01,5.928351283073425293e-01,5.920093655586242676e-01
6.000000000000000000e+00,7.459583333333333144e+01,7.479300000000000637e+01,5.961323380470275879e-01,5.953796505928039551e-01
7.000000000000000000e+00,7.456283333333333019e+01,7.474500000000000455e+01,5.993223190307617188e-01,5.985862612724304199e-01
8.000000000000000000e+00,7.464566666666667061e+01,7.484300000000000352e+01,6.019340753555297852e-01,6.012393832206726074e-01
9.000000000000000000e+00,7.462949999999999307e+01,7.482899999999999352e+01,6.051787734031677246e-01,6.044876575469970703e-01
1.000000000000000000e+01,7.469033333333332791e+01,7.486400000000000432e+01,6.085642576217651367e-01,6.078698635101318359e-01
1.100000000000000000e+01,7.464366666666666106e+01,7.483899999999999864e+01,6.115938425064086914e-01,6.108991503715515137e-01
1.200000000000000000e+01,7.470350000000000534e+01,7.485099999999999909e+01,6.142289042472839355e-01,6.136565208435058594e-01
1.300000000000000000e+01,7.471349999999999625e+01,7.490300000000000580e+01,6.169441938400268555e-01,6.163734793663024902e-01
1.400000000000000000e+01,7.477683333333332882e+01,7.496399999999999864e+01,6.193153262138366699e-01,6.187868118286132812e-01
1.500000000000000000e+01,7.467700000000000671e+01,7.487000000000000455e+01,6.226857304573059082e-01,6.221837401390075684e-01
1.600000000000000000e+01,7.466066666666667118e+01,7.479399999999999693e+01,6.254224777221679688e-01,6.249447464942932129e-01
1.700000000000000000e+01,7.473850000000000193e+01,7.491899999999999693e+01,6.269566416740417480e-01,6.265088319778442383e-01
1.800000000000000000e+01,7.469816666666666549e+01,7.491800000000000637e+01,6.297329664230346680e-01,6.293208599090576172e-01
1.900000000000000000e+01,7.470433333333333792e+01,7.490600000000000591e+01,6.312124729156494141e-01,6.308022737503051758e-01
2.000000000000000000e+01,7.477116666666667300e+01,7.498300000000000409e+01,6.319703459739685059e-01,6.316008567810058594e-01
2.100000000000000000e+01,7.471750000000000114e+01,7.497199999999999420e+01,6.334962248802185059e-01,6.331333518028259277e-01
2.200000000000000000e+01,7.484149999999999636e+01,7.500000000000000000e+01,6.335809826850891113e-01,6.332272291183471680e-01
2.300000000000000000e+01,7.475533333333333985e+01,7.499099999999999966e+01,6.351812481880187988e-01,6.348291039466857910e-01
2.400000000000000000e+01,7.483549999999999613e+01,7.500300000000000011e+01,6.355277299880981445e-01,6.352121829986572266e-01
2.500000000000000000e+01,7.415800000000000125e+01,7.444799999999999329e+01,6.393793821334838867e-01,6.389452815055847168e-01
2.600000000000000000e+01,7.014133333333333553e+01,7.013100000000000023e+01,6.455229520797729492e-01,6.454737186431884766e-01
2.700000000000000000e+01,6.701483333333332837e+01,6.709499999999999886e+01,6.569686532020568848e-01,6.569043397903442383e-01
2.800000000000000000e+01,7.003950000000000387e+01,7.015099999999999625e+01,6.477441787719726562e-01,6.475235223770141602e-01
2.900000000000000000e+01,7.049916666666666742e+01,7.071099999999999852e+01,6.464984416961669922e-01,6.462348699569702148e-01
3.000000000000000000e+01,7.267183333333333906e+01,7.285800000000000409e+01,6.438954472541809082e-01,6.436268091201782227e-01
3.100000000000000000e+01,7.438066666666667004e+01,7.458400000000000318e+01,6.420230865478515625e-01,6.417614221572875977e-01
3.200000000000000000e+01,7.450733333333333519e+01,7.469899999999999807e+01,6.406974792480468750e-01,6.404071450233459473e-01
3.300000000000000000e+01,7.473933333333333451e+01,7.487300000000000466e+01,6.396110653877258301e-01,6.393063068389892578e-01
3.400000000000000000e+01,7.474066666666666947e+01,7.493899999999999295e+01,6.389420032501220703e-01,6.386289000511169434e-01
3.500000000000000000e+01,7.475966666666666072e+01,7.496500000000000341e+01,6.378932595252990723e-01,6.376118659973144531e-01
