# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,5.514000000000000057e+01,5.499750000000000227e+01,2.147497419569227350e+00,2.154643014865451178e+00
2.000000000000000000e+00,6.442027777777778397e+01,6.416055555555556111e+01,1.842323564317491336e+00,1.853677746582031327e+00
3.000000000000000000e+00,6.987000000000000455e+01,6.941500000000000625e+01,1.678215791659884992e+00,1.693935130988226900e+00
4.000000000000000000e+00,7.379638888888888459e+01,7.318999999999999773e+01,1.561761396280924474e+00,1.581871331787109369e+00
5.000000000000000000e+00,7.681305555555555031e+01,7.607277777777777317e+01,1.475522506544325152e+00,1.499809478590223621e+00
6.000000000000000000e+00,7.883305555555556055e+01,7.804416666666666913e+01,1.418585266282823332e+00,1.445965446472168070e+00
7.000000000000000000e+00,8.034611111111111370e+01,7.952611111111110631e+01,1.374739429050021666e+00,1.404443469916449638e+00
8.000000000000000000e+00,8.163777777777777089e+01,8.077027777777777828e+01,1.336299332512749460e+00,1.367887537129720110e+00
9.000000000000000000e+00,8.265694444444444855e+01,8.173527777777778169e+01,1.305423350016275963e+00,1.338588273790147554e+00
1.000000000000000000e+01,8.345305555555555088e+01,8.249055555555555941e+01,1.281525507439507328e+00,1.316439055209689624e+00
1.100000000000000000e+01,8.408944444444443889e+01,8.305416666666666003e+01,1.261704724290635848e+00,1.298326337856716473e+00
1.200000000000000000e+01,8.465944444444444628e+01,8.359972222222222626e+01,1.244550049167209238e+00,1.282786209106445252e+00
1.300000000000000000e+01,8.508444444444444343e+01,8.401138888888888800e+01,1.230364553663465754e+00,1.270329509989420513e+00
1.400000000000000000e+01,8.554611111111111654e+01,8.443305555555555486e+01,1.215982198588053453e+00,1.258373896789550805e+00
1.500000000000000000e+01,8.604833333333333201e+01,8.491527777777777430e+01,1.199786433410644504e+00,1.243683088344997856e+00
1.600000000000000000e+01,8.637500000000000000e+01,8.516055555555556111e+01,1.189586653815375428e+00,1.235821307373046851e+00
1.700000000000000000e+01,8.670666666666666345e+01,8.547666666666667368e+01,1.178735190327962146e+00,1.226059803432888451e+00
1.800000000000000000e+01,8.698777777777777942e+01,8.568527777777778454e+01,1.169660785929361957e+00,1.218964766438802139e+00
1.900000000000000000e+01,8.738611111111110574e+01,8.603472222222222854e+01,1.156332581753200861e+00,1.207291604953341979e+00
2.000000000000000000e+01,8.767916666666666003e+01,8.628138888888888403e+01,1.145771780904134118e+00,1.198598081800672732e+00
2.100000000000000000e+01,8.846472222222222115e+01,8.697555555555555884e+01,1.122140644158257317e+00,1.176534809875488197e+00
2.200000000000000000e+01,8.861527777777777715e+01,8.708249999999999602e+01,1.117432501559787239e+00,1.172946794297960116e+00
2.300000000000000000e+01,8.873499999999999943e+01,8.717583333333332973e+01,1.113384651353624077e+00,1.169966602918836696e+00
2.400000000000000000e+01,8.884638888888889596e+01,8.726638888888888346e+01,1.109249545966254358e+00,1.167004809909396812e+00
2.500000000000000000e+01,8.895305555555555088e+01,8.734722222222222854e+01,1.105425146993001206e+00,1.164392480807834307e+00
