# epoch,train_acc,test_acc,train_loss,test_loss
1.000000000000000000e+00,6.512629629629630301e+01,6.447666666666667368e+01,7.059208750724792480e-01,7.053813934326171875e-01
2.000000000000000000e+00,6.777833333333333599e+01,6.762444444444444969e+01,6.928128004074096680e-01,6.925428509712219238e-01
3.000000000000000000e+00,6.896722222222221887e+01,6.895999999999999375e+01,6.812450289726257324e-01,6.811419129371643066e-01
4.000000000000000000e+00,6.921703703703703070e+01,6.920555555555554861e+01,6.707799434661865234e-01,6.706848740577697754e-01
5.000000000000000000e+00,6.942296296296296987e+01,6.944666666666667254e+01,6.612458229064941406e-01,6.610372662544250488e-01
6.000000000000000000e+00,6.949592592592593121e+01,6.950888888888889028e+01,6.522381305694580078e-01,6.519559025764465332e-01
7.000000000000000000e+00,6.993574074074074076e+01,6.992555555555556168e+01,6.449887156486511230e-01,6.452299356460571289e-01
8.000000000000000000e+00,7.012740740740740364e+01,7.011777777777777487e+01,6.370747089385986328e-01,6.370451450347900391e-01
9.000000000000000000e+00,7.040166666666667084e+01,7.045000000000000284e+01,6.303570866584777832e-01,6.303645372390747070e-01
1.000000000000000000e+01,7.071481481481481524e+01,7.082333333333333769e+01,6.243937015533447266e-01,6.243558526039123535e-01
1.100000000000000000e+01,7.101203703703703241e+01,7.106444444444444741e+01,6.190969347953796387e-01,6.190236210823059082e-01
1.200000000000000000e+01,7.126537037037037692e+01,7.127222222222222570e+01,6.143290400505065918e-01,6.141474246978759766e-01
1.300000000000000000e+01,7.148703703703704093e+01,7.153222222222221660e+01,6.101434230804443359e-01,6.098873615264892578e-01
1.400000000000000000e+01,7.166333333333332689e+01,7.180555555555555713e+01,6.065074205398559570e-01,6.060088276863098145e-01
1.500000000000000000e+01,7.182370370370369983e+01,7.194111111111111256e+01,6.032197475433349609e-01,6.027761697769165039e-01
1.600000000000000000e+01,7.195444444444444798e+01,7.205111111111111200e+01,6.004240512847900391e-01,6.000044941902160645e-01
1.700000000000000000e+01,7.203722222222222626e+01,7.209666666666666401e+01,5.980211496353149414e-01,5.976527929306030273e-01
1.800000000000000000e+01,7.212148148148148152e+01,7.218222222222222229e+01,5.960875749588012695e-01,5.957275032997131348e-01
1.900000000000000000e+01,7.219703703703703468e+01,7.223333333333333428e+01,5.943379402160644531e-01,5.940496921539306641e-01
2.000000000000000000e+01,7.222685185185184764e+01,7.225333333333333030e+01,5.936024188995361328e-01,5.933235883712768555e-01
2.100000000000000000e+01,7.224074074074074758e+01,7.226999999999999602e+01,5.929271578788757324e-01,5.926612019538879395e-01
2.200000000000000000e+01,7.224944444444444969e+01,7.227666666666667084e+01,5.923098921775817871e-01,5.920524597167968750e-01
2.300000000000000000e+01,7.225499999999999545e+01,7.228666666666666174e+01,5.917521119117736816e-01,5.914992094039916992e-01
2.400000000000000000e+01,7.225851851851851393e+01,7.229000000000000625e+01,5.912844538688659668e-01,5.910764336585998535e-01
2.500000000000000000e+01,7.225888888888889028e+01,7.229222222222222172e+01,5.908111333847045898e-01,5.906103253364562988e-01
2.600000000000000000e+01,7.225814814814815179e+01,7.229333333333333655e+01,5.904254317283630371e-01,5.902382731437683105e-01
2.700000000000000000e+01,7.226037037037036725e+01,7.229777777777778169e+01,5.900801420211791992e-01,5.898957252502441406e-01
2.800000000000000000e+01,7.226425925925926208e+01,7.229000000000000625e+01,5.897819995880126953e-01,5.895912051200866699e-01
2.900000000000000000e+01,7.226648148148147754e+01,7.229333333333333655e+01,5.895286798477172852e-01,5.893332958221435547e-01
3.000000000000000000e+01,7.226574074074073906e+01,7.229444444444445139e+01,5.894126296043395996e-01,5.892130732536315918e-01
3.100000000000000000e+01,7.226666666666666572e+01,7.229444444444445139e+01,5.893054604530334473e-01,5.891056656837463379e-01
3.200000000000000000e+01,7.226833333333333087e+01,7.229666666666666686e+01,5.892083644866943359e-01,5.890054702758789062e-01
3.300000000000000000e+01,7.226833333333333087e+01,7.230111111111111200e+01,5.891166329383850098e-01,5.889129638671875000e-01
3.400000000000000000e+01,7.227111111111111086e+01,7.229666666666666686e+01,5.890297293663024902e-01,5.888293385505676270e-01
3.500000000000000000e+01,7.227333333333332632e+01,7.229666666666666686e+01,5.889511704444885254e-01,5.887506008148193359e-01
3.600000000000000000e+01,7.227481481481481751e+01,7.229777777777778169e+01,5.888757705688476562e-01,5.886773467063903809e-01
3.700000000000000000e+01,7.227500000000000568e+01,7.229555555555555202e+01,5.888026356697082520e-01,5.886093974113464355e-01
3.800000000000000000e+01,7.227425925925925299e+01,7.229555555555555202e+01,5.887407064437866211e-01,5.885460972785949707e-01
3.900000000000000000e+01,7.227500000000000568e+01,7.229000000000000625e+01,5.886802077293395996e-01,5.884913802146911621e-01
4.000000000000000000e+01,7.227462962962962933e+01,7.228777777777777658e+01,5.886511206626892090e-01,5.884615182876586914e-01
4.100000000000000000e+01,7.227500000000000568e+01,7.229111111111110688e+01,5.886266827583312988e-01,5.884339213371276855e-01
4.200000000000000000e+01,7.227425925925925299e+01,7.229111111111110688e+01,5.886005163192749023e-01,5.884093642234802246e-01
4.300000000000000000e+01,7.227481481481481751e+01,7.229111111111110688e+01,5.885758996009826660e-01,5.883861780166625977e-01
4.400000000000000000e+01,7.227425925925925299e+01,7.229000000000000625e+01,5.885521769523620605e-01,5.883623957633972168e-01
4.500000000000000000e+01,7.227444444444444116e+01,7.229111111111110688e+01,5.885297656059265137e-01,5.883404016494750977e-01
4.600000000000000000e+01,7.227481481481481751e+01,7.229000000000000625e+01,5.885087847709655762e-01,5.883198380470275879e-01
4.700000000000000000e+01,7.227500000000000568e+01,7.229000000000000625e+01,5.884874463081359863e-01,5.882993936538696289e-01
4.800000000000000000e+01,7.227500000000000568e+01,7.229000000000000625e+01,5.884668231010437012e-01,5.882803201675415039e-01
4.900000000000000000e+01,7.227407407407407902e+01,7.228777777777777658e+01,5.884472727775573730e-01,5.882624387741088867e-01
5.000000000000000000e+01,7.227444444444444116e+01,7.228777777777777658e+01,5.884380340576171875e-01,5.882524251937866211e-01
5.100000000000000000e+01,7.227518518518517965e+01,7.228777777777777658e+01,5.884280204772949219e-01,5.882433652877807617e-01
5.200000000000000000e+01,7.227518518518517965e+01,7.228777777777777658e+01,5.884189009666442871e-01,5.882353186607360840e-01
5.300000000000000000e+01,7.227518518518517965e+01,7.228888888888889142e+01,5.884104371070861816e-01,5.882266759872436523e-01
5.400000000000000000e+01,7.227518518518517965e+01,7.229000000000000625e+01,5.884014368057250977e-01,5.882180333137512207e-01
5.500000000000000000e+01,7.227537037037036782e+01,7.229000000000000625e+01,5.883930325508117676e-01,5.882099866867065430e-01
5.600000000000000000e+01,7.227574074074074417e+01,7.229000000000000625e+01,5.884085297584533691e-01,5.882473587989807129e-01
5.700000000000000000e+01,7.227592592592593235e+01,7.229000000000000625e+01,5.883778929710388184e-01,5.881969928741455078e-01
5.800000000000000000e+01,7.227592592592593235e+01,7.229000000000000625e+01,5.883671641349792480e-01,5.881803035736083984e-01
5.900000000000000000e+01,7.227574074074074417e+01,7.229111111111110688e+01,5.883587002754211426e-01,5.881708264350891113e-01
6.000000000000000000e+01,7.227555555555555600e+01,7.229111111111110688e+01,5.883537530899047852e-01,5.881674289703369141e-01
6.100000000000000000e+01,7.227574074074074417e+01,7.229111111111110688e+01,5.883499383926391602e-01,5.881645679473876953e-01
6.200000000000000000e+01,7.227555555555555600e+01,7.229000000000000625e+01,5.883465409278869629e-01,5.881603956222534180e-01
6.300000000000000000e+01,7.227537037037036782e+01,7.229000000000000625e+01,5.883421301841735840e-01,5.881569981575012207e-01
6.400000000000000000e+01,7.227555555555555600e+01,7.229000000000000625e+01,5.883386135101318359e-01,5.881533622741699219e-01
6.500000000000000000e+01,7.227555555555555600e+01,7.229000000000000625e+01,5.883345007896423340e-01,5.881505012512207031e-01
6.600000000000000000e+01,7.227555555555555600e+01,7.229000000000000625e+01,5.883309841156005859e-01,5.881471037864685059e-01
6.700000000000000000e+01,7.227555555555555600e+01,7.229000000000000625e+01,5.883265733718872070e-01,5.881437659263610840e-01
